timestamp_before,timestamp_after,accel_x,accel_y,accel_z,gyro_x,gyro_y,gryo_z
1496625579.6503300667,1496625579.6527419090, -0.0605,  0.6948, -0.0454, -2.1820,  4.2725,  0.2289
1496625579.6528151035,1496625579.6551549435, -0.0767,  0.6929, -0.0542, -2.1820,  4.2725,  0.2289
1496625579.6552278996,1496625579.6575210094, -0.0767,  0.6929, -0.0542, -2.1820,  4.2725,  0.2289
1496625579.6575939655,1496625579.6598849297, -0.0767,  0.6929, -0.0542, -2.0447,  4.2572,  0.4578
1496625579.6599569321,1496625579.6622519493, -0.0767,  0.6929, -0.0542, -2.0447,  4.2572,  0.4578
1496625579.6623249054,1496625579.6646308899, -0.0767,  0.6929, -0.0542, -2.0447,  4.2572,  0.4578
1496625579.6647028923,1496625579.6669979095, -0.0767,  0.6929, -0.0542, -2.0447,  4.2572,  0.4578
1496625579.6670699120,1496625579.6693589687, -0.0767,  0.6929, -0.0542, -2.0447,  4.2572,  0.6561
1496625579.6694309711,1496625579.6717228889, -0.0767,  0.6929, -0.0542, -1.9531,  4.5776,  0.6561
1496625579.6717948914,1496625579.6742610931, -0.0767,  0.6929, -0.0469, -1.9531,  4.5776,  0.6561
1496625579.6743330956,1496625579.6766269207, -0.0649,  0.7017, -0.0469, -1.9531,  4.5776,  0.6561
1496625579.6767001152,1496625579.6789939404, -0.0649,  0.7017, -0.0469, -1.9531,  4.5776,  0.6561
1496625579.6790659428,1496625579.6813609600, -0.0649,  0.7017, -0.0469, -2.2736,  5.0964,  0.7172
1496625579.6814329624,1496625579.6838929653, -0.0649,  0.7017, -0.0469, -2.2736,  5.0964,  0.7172
1496625579.6839659214,1496625579.6863811016, -0.0649,  0.7017, -0.0469, -2.2736,  5.0964,  0.7172
1496625579.6864531040,1496625579.6888699532, -0.0649,  0.7017, -0.0469, -2.2736,  5.0964,  0.7172
1496625579.6889429092,1496625579.6913590431, -0.0649,  0.7017, -0.0469, -2.2736,  4.3793,  0.6409
1496625579.6914319992,1496625579.6938569546, -0.0649,  0.7017, -0.0527, -2.1515,  4.3793,  0.6409
1496625579.6939299107,1496625579.6963410378, -0.0630,  0.7012, -0.0527, -2.1515,  4.3793,  0.6409
1496625579.6964139938,1496625579.6988298893, -0.0630,  0.7012, -0.0527, -2.1515,  4.3793,  0.6409
1496625579.6989209652,1496625579.7013359070, -0.0630,  0.7012, -0.0527, -2.1515,  4.3793,  0.6409
1496625579.7014079094,1496625579.7038149834, -0.0630,  0.7012, -0.0527, -1.9226,  4.3030,  0.9003
1496625579.7038879395,1496625579.7061800957, -0.0630,  0.7012, -0.0527, -1.9226,  4.3030,  0.9003
1496625579.7062530518,1496625579.7085490227, -0.0630,  0.7012, -0.0527, -1.9226,  4.3030,  0.9003
1496625579.7086219788,1496625579.7109210491, -0.0630,  0.7012, -0.0527, -1.9226,  4.3030,  0.9003
1496625579.7109930515,1496625579.7132859230, -0.0630,  0.7012, -0.0513, -1.9226,  3.9368,  0.9613
1496625579.7134110928,1496625579.7158250809, -0.0669,  0.6929, -0.0513, -2.1820,  3.9368,  0.9613
1496625579.7158980370,1496625579.7183101177, -0.0669,  0.6929, -0.0513, -2.1820,  3.9368,  0.9613
1496625579.7183830738,1496625579.7207989693, -0.0669,  0.6929, -0.0513, -2.1820,  3.9368,  0.9613
1496625579.7208719254,1496625579.7232921124, -0.0669,  0.6929, -0.0513, -2.1820,  3.9368,  0.9613
1496625579.7234189510,1496625579.7258040905, -0.0669,  0.6929, -0.0513, -2.3499,  4.0741,  1.2665
1496625579.7258770466,1496625579.7281711102, -0.0669,  0.6929, -0.0513, -2.3499,  4.0741,  1.2665
1496625579.7282440662,1496625579.7305359840, -0.0669,  0.6929, -0.0513, -2.3499,  4.0741,  1.2665
1496625579.7306089401,1496625579.7329049110, -0.0669,  0.6929, -0.0474, -2.3499,  4.0741,  1.2665
1496625579.7329769135,1496625579.7354660034, -0.0732,  0.7012, -0.0474, -2.5940,  4.5013,  1.4954
1496625579.7355389595,1496625579.7379479408, -0.0732,  0.7012, -0.0474, -2.5940,  4.5013,  1.4954
1496625579.7380220890,1496625579.7405240536, -0.0732,  0.7012, -0.0474, -2.5940,  4.5013,  1.4954
1496625579.7405979633,1496625579.7430169582, -0.0732,  0.7012, -0.0474, -2.5940,  4.5013,  1.4954
1496625579.7430899143,1496625579.7453930378, -0.0732,  0.7012, -0.0474, -2.5940,  4.5013,  2.1667
1496625579.7454659939,1496625579.7477560043, -0.0732,  0.7012, -0.0474, -2.3346,  5.2185,  2.1667
1496625579.7478280067,1496625579.7501211166, -0.0732,  0.7012, -0.0474, -2.3346,  5.2185,  2.1667
1496625579.7501940727,1496625579.7524840832, -0.0732,  0.7012, -0.0454, -2.3346,  5.2185,  2.1667
1496625579.7525560856,1496625579.7549839020, -0.0542,  0.6968, -0.0454, -2.3346,  5.2185,  2.1667
1496625579.7550570965,1496625579.7574720383, -0.0542,  0.6968, -0.0454, -2.2125,  5.5695,  2.6093
1496625579.7575440407,1496625579.7599580288, -0.0542,  0.6968, -0.0454, -2.2125,  5.5695,  2.6093
1496625579.7600319386,1496625579.7624490261, -0.0542,  0.6968, -0.0454, -2.2125,  5.5695,  2.6093
1496625579.7625219822,1496625579.7649810314, -0.0542,  0.6968, -0.0454, -2.2125,  5.5695,  2.6093
1496625579.7650530338,1496625579.7674670219, -0.0542,  0.6968, -0.0454, -2.2125,  5.1422,  3.4637
1496625579.7675399780,1496625579.7699589729, -0.0542,  0.6968, -0.0454, -2.4872,  5.1422,  3.4637
1496625579.7700319290,1496625579.7724430561, -0.0542,  0.6855, -0.0483, -2.4872,  5.1422,  3.4637
1496625579.7725160122,1496625579.7748949528, -0.0684,  0.6855, -0.0483, -2.4872,  5.1422,  3.4637
1496625579.7749669552,1496625579.7772560120, -0.0684,  0.6855, -0.0483, -2.4872,  5.1422,  3.4637
1496625579.7773289680,1496625579.7796199322, -0.0684,  0.6855, -0.0483, -2.4261,  4.8828,  5.0201
1496625579.7796919346,1496625579.7819869518, -0.0684,  0.6855, -0.0483, -2.4261,  4.8828,  5.0201
1496625579.7820589542,1496625579.7844591141, -0.0684,  0.6855, -0.0483, -2.4261,  4.8828,  5.0201
1496625579.7845320702,1496625579.7868230343, -0.0684,  0.6855, -0.0483, -2.4261,  4.8828,  5.0201
1496625579.7868950367,1496625579.7891929150, -0.0684,  0.6855, -0.0483, -2.4261,  4.6844,  6.6528
1496625579.7892661095,1496625579.7915570736, -0.0684,  0.6855, -0.0405, -3.0670,  4.6844,  6.6528
1496625579.7916290760,1496625579.7941000462, -0.0781,  0.7002, -0.0405, -3.0670,  4.6844,  6.6528
1496625579.7941730022,1496625579.7965900898, -0.0781,  0.7002, -0.0405, -3.0670,  4.6844,  6.6528
1496625579.7966639996,1496625579.7990770340, -0.0781,  0.7002, -0.0405, -3.0670,  4.6844,  6.6528
1496625579.7991509438,1496625579.8015649319, -0.0781,  0.7002, -0.0405, -3.3417,  6.5155,  8.3618
1496625579.8016378880,1496625579.8040630817, -0.0781,  0.7002, -0.0405, -3.3417,  6.5155,  8.3618
1496625579.8041360378,1496625579.8065519333, -0.0781,  0.7002, -0.0405, -3.3417,  6.5155,  8.3618
1496625579.8066239357,1496625579.8090450764, -0.0781,  0.7002, -0.0405, -3.3417,  6.5155,  8.3618
1496625579.8091180325,1496625579.8115329742, -0.0781,  0.7002, -0.0522, -3.2043,  6.3782, 10.2844
1496625579.8116059303,1496625579.8140380383, -0.0469,  0.7012, -0.0522, -3.2043,  6.3782, 10.2844
1496625579.8141109943,1496625579.8165218830, -0.0469,  0.7012, -0.0522, -3.2043,  6.3782, 10.2844
1496625579.8165950775,1496625579.8190081120, -0.0469,  0.7012, -0.0522, -3.2043,  6.3782, 10.2844
1496625579.8190810680,1496625579.8215000629, -0.0469,  0.7012, -0.0522, -3.2043,  6.3782, 12.7258
1496625579.8215880394,1496625579.8240129948, -0.0469,  0.7012, -0.0522, -3.8452,  5.3253, 12.7258
1496625579.8240869045,1496625579.8264949322, -0.0469,  0.7012, -0.0522, -3.8452,  5.3253, 12.7258
1496625579.8265678883,1496625579.8289868832, -0.0469,  0.7012, -0.0522, -3.8452,  5.3253, 12.7258
1496625579.8290588856,1496625579.8314709663, -0.0469,  0.6777, -0.0669, -3.8452,  5.3253, 12.7258
1496625579.8315439224,1496625579.8339710236, -0.0742,  0.6777, -0.0669, -4.7760,  4.5624, 15.9454
1496625579.8340439796,1496625579.8363349438, -0.0742,  0.6777, -0.0669, -4.7760,  4.5624, 15.9454
1496625579.8364090919,1496625579.8387000561, -0.0742,  0.6777, -0.0669, -4.7760,  4.5624, 15.9454
1496625579.8387720585,1496625579.8410689831, -0.0742,  0.6777, -0.0669, -4.7760,  4.5624, 15.9454
1496625579.8411409855,1496625579.8434350491, -0.0742,  0.6777, -0.0669, -4.7760,  3.5095, 20.0500
1496625579.8435080051,1496625579.8457999229, -0.0742,  0.6777, -0.0669, -5.4474,  3.5095, 20.0500
1496625579.8458719254,1496625579.8481669426, -0.0742,  0.6777, -0.0669, -5.4474,  3.5095, 20.0500
1496625579.8482389450,1496625579.8505311012, -0.0742,  0.6777, -0.0649, -5.4474,  3.5095, 20.0500
1496625579.8506031036,1496625579.8528940678, -0.1846,  0.7368, -0.0649, -5.4474,  3.5095, 20.0500
1496625579.8529651165,1496625579.8554089069, -0.1846,  0.7368, -0.0649, -7.3242,  4.0894, 24.4446
1496625579.8554830551,1496625579.8578948975, -0.1846,  0.7368, -0.0649, -7.3242,  4.0894, 24.4446
1496625579.8579680920,1496625579.8603858948, -0.1846,  0.7368, -0.0649, -7.3242,  4.0894, 24.4446
1496625579.8604590893,1496625579.8628709316, -0.1846,  0.7368, -0.0649, -7.3242,  4.0894, 24.4446
1496625579.8629438877,1496625579.8654069901, -0.1846,  0.7368, -0.0649,-11.2305,  8.4534, 29.5563
1496625579.8654808998,1496625579.8678989410, -0.1846,  0.7368, -0.0649, -8.7128,  8.4534, 29.5563
1496625579.8679718971,1496625579.8703820705, -0.1846,  0.7368, -0.0630, -8.7128,  8.4534, 29.5563
1496625579.8704569340,1496625579.8728749752, -0.0630,  0.7300, -0.0630, -8.7128,  8.4534, 29.5563
1496625579.8729469776,1496625579.8753690720, -0.0630,  0.7300, -0.0630, -8.7128,  8.4534, 33.4625
1496625579.8754420280,1496625579.8778560162, -0.0630,  0.7300, -0.0630, -9.5825, 11.0474, 34.3018
1496625579.8779289722,1496625579.8803451061, -0.0630,  0.7300, -0.0630, -9.5825, 11.0474, 34.3018
1496625579.8804171085,1496625579.8828320503, -0.0630,  0.7300, -0.0630, -9.5825, 11.0474, 34.3018
1496625579.8829050064,1496625579.8852241039, -0.0630,  0.7300, -0.0630, -9.5825, 11.0474, 34.3018
1496625579.8852970600,1496625579.8875920773, -0.0630,  0.7300, -0.0630, -9.8724,  8.8196, 40.0543
1496625579.8876640797,1496625579.8899540901, -0.0630,  0.7300, -0.0728, -9.8724,  8.8196, 40.0543
1496625579.8900260925,1496625579.8923239708, -0.1191,  0.7412, -0.0728, -9.8724,  8.8196, 40.0543
1496625579.8923969269,1496625579.8948071003, -0.1191,  0.7412, -0.0728, -9.8724,  8.8196, 40.0543
1496625579.8948810101,1496625579.8972980976, -0.1191,  0.7412, -0.0728, -9.8724,  8.8196, 45.5170
1496625579.8973710537,1496625579.8997929096, -0.1191,  0.7412, -0.0728,-10.7422,  4.8676, 45.5170
1496625579.8998661041,1496625579.9022800922, -0.1191,  0.7412, -0.0728,-10.7422,  4.8676, 45.5170
1496625579.9023530483,1496625579.9047789574, -0.1191,  0.7412, -0.0728,-10.7422,  4.8676, 45.5170
1496625579.9048519135,1496625579.9072690010, -0.1191,  0.7412, -0.0728,-10.7422,  4.8676, 45.5170
1496625579.9073569775,1496625579.9097731113, -0.1191,  0.8662, -0.0645,-13.8855,  5.5847, 49.8199
1496625579.9098460674,1496625579.9122660160, -0.1196,  0.8096, -0.0645,-13.8855,  5.5847, 49.8199
1496625579.9123399258,1496625579.9147961140, -0.1196,  0.8096, -0.0645,-13.8855,  5.5847, 49.8199
1496625579.9148690701,1496625579.9172790051, -0.1196,  0.8096, -0.0645,-13.8855,  5.5847, 49.8199
1496625579.9173510075,1496625579.9197669029, -0.1196,  0.8096, -0.0645,-13.8855,  7.6752, 52.8107
1496625579.9198400974,1496625579.9222528934, -0.1196,  0.8096, -0.0645,-14.9536,  7.6752, 52.8107
1496625579.9223260880,1496625579.9247779846, -0.1196,  0.8096, -0.0645,-14.9536,  7.6752, 52.8107
1496625579.9248518944,1496625579.9272699356, -0.1196,  0.8096, -0.0645,-14.9536,  7.6752, 52.8107
1496625579.9273419380,1496625579.9297599792,  0.0054,  0.8652, -0.1299,-14.9536,  7.6752, 60.6232
1496625579.9298329353,1496625579.9322509766,  0.0205,  0.8652, -0.1299,-12.1460,  1.1139, 58.6243
1496625579.9323229790,1496625579.9347259998,  0.0205,  0.8652, -0.1299,-12.1460,  1.1139, 58.6243
1496625579.9347989559,1496625579.9370889664,  0.0205,  0.8652, -0.1299,-12.1460,  1.1139, 58.6243
1496625579.9371619225,1496625579.9394559860,  0.0205,  0.8652, -0.1299,-12.1460,  1.1139, 58.6243
1496625579.9395289421,1496625579.9418199062,  0.0205,  0.8652, -0.1299,-12.5427, -7.3090, 65.8875
1496625579.9418919086,1496625579.9442470074,  0.0205,  0.8652, -0.1299,-12.5427, -7.3090, 65.8875
1496625579.9443209171,1496625579.9467411041,  0.0205,  0.8652, -0.1299,-12.5427, -7.3090, 65.8875
1496625579.9468140602,1496625579.9492280483,  0.0205,  0.8657, -0.0889,-12.5427, -7.3090, 65.8875
1496625579.9493010044,1496625579.9517190456, -0.0889,  0.8657, -0.0889,-12.5427, -7.3090, 70.6177
1496625579.9517910480,1496625579.9542119503, -0.0889,  0.8657, -0.0889,-13.1378,-10.5286, 70.6177
1496625579.9542860985,1496625579.9566950798, -0.0889,  0.8657, -0.0889,-13.1378,-10.5286, 70.6177
1496625579.9567670822,1496625579.9591898918, -0.0889,  0.8657, -0.0889,-13.1378,-10.5286, 70.6177
1496625579.9592618942,1496625579.9616749287, -0.0889,  0.8657, -0.0889,-13.1378,-10.5286, 70.6177
1496625579.9617478848,1496625579.9641950130, -0.0889,  0.8657, -0.0889,-15.5792, -8.2703, 76.2024
1496625579.9642689228,1496625579.9666869640, -0.0889,  0.8657, -0.0889,-15.5792, -8.2703, 76.2024
1496625579.9667599201,1496625579.9691729546, -0.0840,  0.9395, -0.0747,-15.5792, -8.2703, 76.2024
1496625579.9692459106,1496625579.9716680050, -0.0840,  0.9395, -0.0747,-15.5792, -8.2703, 76.2024
