timestamp_before,timestamp_after,accel_x,accel_y,accel_z,gyro_x,gyro_y,gryo_z
1496624671.1877241135,1496624671.1900150776, -0.0635,  0.6777, -0.0479, -3.1738,  0.1068, -8.6670
1496624671.1900870800,1496624671.1923780441, -0.0635,  0.6777, -0.0479, -3.1738,  0.0458, -7.8430
1496624671.1924500465,1496624671.1949269772, -0.0635,  0.6777, -0.0479, -3.7994,  0.0458, -7.8430
1496624671.1949999332,1496624671.1974129677, -0.0635,  0.6777, -0.0566, -3.7994,  0.0458, -7.8430
1496624671.1974840164,1496624671.1998960972, -0.0674,  0.6807, -0.0566, -3.7994,  0.0458, -7.8430
1496624671.1999690533,1496624671.2023808956, -0.0674,  0.6807, -0.0566, -3.7994,  0.0458, -3.9368
1496624671.2024700642,1496624671.2048270702, -0.0674,  0.6807, -0.0566, -4.4098,  1.1902, -7.2174
1496624671.2049000263,1496624671.2071940899, -0.0674,  0.6807, -0.0566, -4.4098,  1.1902, -7.2174
1496624671.2072670460,1496624671.2095570564, -0.0674,  0.6807, -0.0566, -4.4098,  1.1902, -7.2174
1496624671.2096290588,1496624671.2119240761, -0.0674,  0.6807, -0.0566, -4.4098,  1.1902, -7.2174
1496624671.2119970322,1496624671.2143399715, -0.0674,  0.6807, -0.0566, -4.9286,  3.2349, -6.9580
1496624671.2144129276,1496624671.2167038918, -0.0674,  0.6807, -0.0566, -4.9286,  3.2349, -6.9580
1496624671.2167758942,1496624671.2190749645, -0.0547,  0.6890, -0.0649, -4.9286,  3.2349, -6.9580
1496624671.2191469669,1496624671.2214419842, -0.0547,  0.6890, -0.0649, -4.9286,  3.2349, -6.9580
1496624671.2215139866,1496624671.2239139080, -0.0547,  0.6890, -0.0649, -4.9286,  3.2349, -6.9580
1496624671.2239859104,1496624671.2262799740, -0.0547,  0.6890, -0.0649, -5.5237,  4.9286, -6.6986
1496624671.2263538837,1496624671.2286450863, -0.0547,  0.6890, -0.0649, -5.5237,  4.9286, -6.6986
1496624671.2287170887,1496624671.2310090065, -0.0547,  0.6890, -0.0649, -5.5237,  4.9286, -6.6986
1496624671.2310819626,1496624671.2334270477, -0.0547,  0.6890, -0.0649, -5.5237,  4.9286, -6.6986
1496624671.2334990501,1496624671.2359139919, -0.0547,  0.6890, -0.0649, -5.5237,  6.6376, -6.3019
1496624671.2359859943,1496624671.2383990288, -0.0532,  0.6948, -0.0625, -6.0883,  6.6376, -6.3019
1496624671.2384710312,1496624671.2409460545, -0.0532,  0.6948, -0.0625, -6.0883,  6.6376, -6.3019
1496624671.2410199642,1496624671.2434449196, -0.0532,  0.6948, -0.0625, -6.0883,  6.6376, -6.3019
1496624671.2435190678,1496624671.2459349632, -0.0532,  0.6948, -0.0625, -6.0883,  6.6376, -6.3019
1496624671.2460079193,1496624671.2484209538, -0.0532,  0.6948, -0.0625, -6.2256,  7.9346, -6.5918
1496624671.2484939098,1496624671.2509150505, -0.0532,  0.6948, -0.0625, -6.2256,  7.9346, -6.5918
1496624671.2509870529,1496624671.2534120083, -0.0532,  0.6948, -0.0625, -6.2256,  7.9346, -6.5918
1496624671.2534840107,1496624671.2557790279, -0.0532,  0.6948, -0.0625, -6.2256,  7.9346, -6.5918
1496624671.2558510303,1496624671.2581410408, -0.0449,  0.6743, -0.0513, -6.3934,  9.4757, -6.6376
1496624671.2582130432,1496624671.2605040073, -0.0449,  0.6743, -0.0513, -6.3934,  9.4757, -6.6376
1496624671.2605769634,1496624671.2628769875, -0.0449,  0.6743, -0.0513, -6.3934,  9.4757, -6.6376
1496624671.2629489899,1496624671.2653989792, -0.0449,  0.6743, -0.0513, -6.3934,  9.4757, -6.6376
1496624671.2654719353,1496624671.2678890228, -0.0449,  0.6743, -0.0513, -6.3934,  9.4757, -6.1951
1496624671.2679610252,1496624671.2703809738, -0.0449,  0.6743, -0.0513, -6.8817, 10.3455, -6.1951
1496624671.2704529762,1496624671.2728660107, -0.0449,  0.6743, -0.0513, -6.8817, 10.3455, -6.1951
1496624671.2729389668,1496624671.2752919197, -0.0449,  0.6743, -0.0513, -6.8817, 10.3455, -6.1951
1496624671.2753639221,1496624671.2776539326, -0.0493,  0.7144, -0.0664, -6.8817, 10.3455, -6.1951
1496624671.2777259350,1496624671.2800230980, -0.0493,  0.7144, -0.0664, -7.0343, 10.8643, -5.7373
1496624671.2800951004,1496624671.2823910713, -0.0493,  0.7144, -0.0664, -7.0343, 10.8643, -5.7373
1496624671.2824630737,1496624671.2850639820, -0.0493,  0.7144, -0.0664, -7.0343, 10.8643, -5.7373
1496624671.2851378918,1496624671.2874350548, -0.0493,  0.7144, -0.0664, -7.0343, 10.8643, -5.7373
1496624671.2875070572,1496624671.2898058891, -0.0493,  0.7144, -0.0664, -7.0343, 10.8643, -4.8981
1496624671.2898778915,1496624671.2921719551, -0.0493,  0.7144, -0.0664, -7.0801, 10.2692, -4.8981
1496624671.2922430038,1496624671.2947330475, -0.0493,  0.7144, -0.0664, -7.0801, 10.2692, -4.8981
1496624671.2948060036,1496624671.2972240448, -0.0869,  0.7324, -0.0776, -7.0801, 10.2692, -4.8981
1496624671.2972960472,1496624671.2997140884, -0.0869,  0.7324, -0.0776, -7.0801, 10.2692, -4.8981
1496624671.2997870445,1496624671.3022110462, -0.0869,  0.7324, -0.0776, -6.5613,  8.9111, -3.8757
1496624671.3022840023,1496624671.3046369553, -0.0869,  0.7324, -0.0776, -6.5613,  8.9111, -3.8757
1496624671.3047099113,1496624671.3070039749, -0.0869,  0.7324, -0.0776, -6.5613,  8.9111, -3.8757
1496624671.3070769310,1496624671.3093769550, -0.0869,  0.7324, -0.0776, -6.5613,  8.9111, -3.8757
1496624671.3094489574,1496624671.3117449284, -0.0869,  0.7324, -0.0776, -6.5613,  8.1787, -1.9836
1496624671.3118178844,1496624671.3142108917, -0.0869,  0.7324, -0.0776, -7.1411,  8.1787, -1.9836
1496624671.3142840862,1496624671.3167009354, -0.1372,  0.7300, -0.0542, -7.1411,  8.1787, -1.9836
1496624671.3167729378,1496624671.3191940784, -0.1372,  0.7300, -0.0542, -7.1411,  8.1787, -1.9836
1496624671.3192660809,1496624671.3216869831, -0.1372,  0.7300, -0.0542, -7.1411,  8.1787, -1.9836
1496624671.3217599392,1496624671.3241860867, -0.1372,  0.7300, -0.0542, -7.3395,  8.4076, -0.2594
1496624671.3242580891,1496624671.3266789913, -0.1372,  0.7300, -0.0542, -7.3395,  8.4076, -0.2594
1496624671.3267519474,1496624671.3291769028, -0.1372,  0.7300, -0.0542, -7.3395,  8.4076, -0.2594
1496624671.3292510509,1496624671.3317060471, -0.1372,  0.7300, -0.0542, -7.3395,  8.4076, -0.2594
1496624671.3317790031,1496624671.3341419697, -0.1372,  0.7300, -0.0542, -7.6904, 10.7117,  0.5951
1496624671.3342149258,1496624671.3365969658, -0.0776,  0.7261, -0.0469, -7.6904, 10.7117,  0.5951
1496624671.3366689682,1496624671.3391621113, -0.0776,  0.7261, -0.0469, -7.6904, 10.7117,  0.5951
1496624671.3392341137,1496624671.3416221142, -0.0776,  0.7261, -0.0469, -7.6904, 10.7117,  0.5951
1496624671.3416950703,1496624671.3446569443, -0.0776,  0.7261, -0.0469, -7.6904, 14.6179,  1.5259
1496624671.3447310925,1496624671.3471460342, -0.0776,  0.7261, -0.0469, -7.5836, 12.0087,  1.5259
1496624671.3472189903,1496624671.3496310711, -0.0776,  0.7261, -0.0469, -7.5836, 12.0087,  1.5259
1496624671.3497040272,1496624671.3521139622, -0.0776,  0.7261, -0.0469, -7.5836, 12.0087,  1.5259
1496624671.3521859646,1496624671.3545489311, -0.0776,  0.7261, -0.0571, -7.5836, 12.0087,  1.5259
1496624671.3546218872,1496624671.3569080830, -0.0713,  0.7109, -0.0571, -7.1259, 10.1776,  3.0060
1496624671.3569810390,1496624671.3592751026, -0.0713,  0.7109, -0.0571, -7.1259, 10.1776,  3.0060
1496624671.3593480587,1496624671.3616409302, -0.0713,  0.7109, -0.0571, -7.1259, 10.1776,  3.0060
1496624671.3617129326,1496624671.3641269207, -0.0713,  0.7109, -0.0571, -7.1259, 10.1776,  3.0060
1496624671.3642001152,1496624671.3665750027, -0.0713,  0.7109, -0.0571, -7.0343,  8.6060,  3.8300
1496624671.3666470051,1496624671.3690180779, -0.0713,  0.7109, -0.0571, -7.0343,  8.6060,  3.8300
1496624671.3690900803,1496624671.3714659214, -0.0713,  0.7109, -0.0571, -7.0343,  8.6060,  3.8300
1496624671.3715400696,1496624671.3739600182, -0.0713,  0.7109, -0.0571, -7.0343,  8.6060,  3.8300
1496624671.3740329742,1496624671.3763220310, -0.0645,  0.6948, -0.0430, -7.0343,  8.6060,  7.7362
1496624671.3763940334,1496624671.3786830902, -0.0645,  0.6948, -0.0430, -6.9122,  8.5449,  4.5013
1496624671.3787539005,1496624671.3810420036, -0.0645,  0.6948, -0.0430, -6.9122,  8.5449,  4.5013
1496624671.3811140060,1496624671.3834190369, -0.0645,  0.6948, -0.0430, -6.9122,  8.5449,  4.5013
1496624671.3834919930,1496624671.3857839108, -0.0645,  0.6948, -0.0430, -6.9122,  8.5449,  4.5013
1496624671.3858559132,1496624671.3881471157, -0.0645,  0.6948, -0.0430, -7.1869,  8.8196,  5.2795
1496624671.3882200718,1496624671.3905100822, -0.0645,  0.6948, -0.0430, -7.1869,  8.8196,  5.2795
1496624671.3905830383,1496624671.3928709030, -0.0645,  0.6948, -0.0430, -7.1869,  8.8196,  5.2795
1496624671.3929419518,1496624671.3954019547, -0.0430,  0.6885, -0.0161, -7.1869,  8.8196,  5.2795
1496624671.3954739571,1496624671.3977649212, -0.0430,  0.6885, -0.0161, -7.1869,  8.8196,  5.2795
1496624671.3978369236,1496624671.4001309872, -0.0430,  0.6885, -0.0161, -7.2479,  9.8724,  5.1575
1496624671.4002029896,1496624671.4024939537, -0.0430,  0.6885, -0.0161, -7.2479,  9.8724,  5.1575
1496624671.4025659561,1496624671.4050910473, -0.0430,  0.6885, -0.0161, -7.2479,  9.8724,  5.1575
1496624671.4051640034,1496624671.4075660706, -0.0430,  0.6885, -0.0161, -7.2479,  9.8724,  5.1575
1496624671.4076390266,1496624671.4100370407, -0.0430,  0.6885, -0.0161, -5.2185, 14.5569,  4.2877
1496624671.4101099968,1496624671.4125161171, -0.0430,  0.6885, -0.0161, -5.2185, 14.5569,  4.2877
1496624671.4125878811,1496624671.4150249958, -0.0122,  0.6694,  0.0107, -5.2185, 14.5569,  4.2877
1496624671.4150979519,1496624671.4175109863, -0.0122,  0.6694,  0.0107, -5.2185, 14.5569,  4.2877
1496624671.4175839424,1496624671.4200000763, -0.0122,  0.6694,  0.0107, -5.2185, 14.5569,  3.3875
1496624671.4200720787,1496624671.4224879742, -0.0122,  0.6694,  0.0107, -1.5717, 22.8271,  3.3875
1496624671.4225599766,1496624671.4249880314, -0.0122,  0.6694,  0.0107, -1.5717, 22.8271,  3.3875
1496624671.4250609875,1496624671.4274740219, -0.0122,  0.6694,  0.0107, -1.5717, 22.8271,  3.3875
1496624671.4275479317,1496624671.4299600124, -0.0122,  0.6694,  0.0107, -1.5717, 22.8271,  3.3875
1496624671.4300339222,1496624671.4324529171, -0.0122,  0.6694,  0.0107,  2.2583, 33.0658,  0.0153
1496624671.4325261116,1496624671.4349939823,  0.0571,  0.6626, -0.0229,  2.2583, 33.0658,  0.0153
1496624671.4350669384,1496624671.4374799728,  0.0571,  0.6626, -0.0229,  2.2583, 33.0658,  0.0153
1496624671.4375538826,1496624671.4399669170,  0.0571,  0.6626, -0.0229,  2.2583, 33.0658,  0.0153
1496624671.4400389194,1496624671.4424540997,  0.0571,  0.6626, -0.0229,  3.0212, 27.8931,  0.0916
1496624671.4425270557,1496624671.4449911118,  0.0571,  0.6626, -0.0229,  3.0212, 27.8931,  0.0916
1496624671.4450650215,1496624671.4474809170,  0.0571,  0.6626, -0.0229,  3.0212, 27.8931,  0.0916
1496624671.4475529194,1496624671.4499690533,  0.0571,  0.6626, -0.0229,  3.0212, 27.8931,  0.0916
1496624671.4500410557,1496624671.4524590969,  0.0571,  0.6626,  0.1021,  3.0212, 27.8931,  4.2725
1496624671.4525310993,1496624671.4549229145, -0.0371,  0.6841,  0.0283,  2.6398, 20.4926,  4.2725
1496624671.4549961090,1496624671.4572889805, -0.0371,  0.6841,  0.0283,  2.6398, 20.4926,  4.2725
1496624671.4573609829,1496624671.4597620964, -0.0371,  0.6841,  0.0283,  2.6398, 20.4926,  4.2725
1496624671.4598350525,1496624671.4621329308, -0.0371,  0.6841,  0.0283,  2.6398, 20.4926,  4.2725
1496624671.4622049332,1496624671.4645969868, -0.0371,  0.6841,  0.0283,  1.0681, 20.8740,  7.4158
1496624671.4646689892,1496624671.4670460224, -0.0371,  0.6841,  0.0283,  1.0681, 20.8740,  7.4158
1496624671.4671180248,1496624671.4694890976, -0.0371,  0.6841,  0.0283,  1.0681, 20.8740,  7.4158
1496624671.4695620537,1496624671.4719400406, -0.0371,  0.6841, -0.0967,  1.0681, 20.8740,  7.4158
1496624671.4720120430,1496624671.4744489193, -0.1504,  0.7012, -0.0625,  1.0681, 20.8740,  9.3231
1496624671.4745221138,1496624671.4769330025, -0.1504,  0.7012, -0.0625, -1.4648, 23.7885,  9.3231
1496624671.4770059586,1496624671.4794259071, -0.1504,  0.7012, -0.0625, -1.4648, 23.7885,  9.3231
1496624671.4794979095,1496624671.4819118977, -0.1504,  0.7012, -0.0625, -1.4648, 23.7885,  9.3231
1496624671.4819850922,1496624671.4844119549, -0.1504,  0.7012, -0.0625, -1.4648, 23.7885,  9.3231
1496624671.4844839573,1496624671.4868929386, -0.1504,  0.7012, -0.0625, -4.2877, 23.1781,  8.9722
1496624671.4869670868,1496624671.4893770218, -0.1504,  0.7012, -0.0625, -4.2877, 23.1781,  8.9722
1496624671.4894490242,1496624671.4918699265, -0.1504,  0.7012, -0.1274, -4.2877, 23.1781,  8.9722
1496624671.4919428825,1496624671.4943180084, -0.0864,  0.7080, -0.1274, -4.2877, 23.1781,  8.9722
1496624671.4943909645,1496624671.4966828823, -0.0864,  0.7080, -0.1274, -5.7831, 22.1863,  8.0719
1496624671.4967560768,1496624671.4990510941, -0.0864,  0.7080, -0.1274, -5.7831, 22.1863,  8.0719
1496624671.4991240501,1496624671.5014150143, -0.0864,  0.7080, -0.1274, -5.7831, 22.1863,  8.0719
1496624671.5014879704,1496624671.5038940907, -0.0864,  0.7080, -0.1274, -5.7831, 22.1863,  8.0719
1496624671.5039660931,1496624671.5062580109, -0.0864,  0.7080, -0.1274, -5.7831, 22.1863,  8.0719
1496624671.5063309669,1496624671.5086219311, -0.0864,  0.7080, -0.1274, -7.0801, 22.6898,  7.1869
1496624671.5086939335,1496624671.5109889507, -0.0864,  0.7080, -0.1274, -7.0801, 22.6898,  7.1869
1496624671.5110619068,1496624671.5134871006,  0.0259,  0.7139, -0.1011, -7.0801, 22.6898,  7.1869
1496624671.5135610104,1496624671.5159749985,  0.0259,  0.7139, -0.1011, -7.0801, 22.6898,  7.1869
1496624671.5160479546,1496624671.5184650421,  0.0259,  0.7139, -0.1011,-10.9863, 22.9950,  5.3406
1496624671.5185379982,1496624671.5209500790,  0.0259,  0.7139, -0.1011, -8.0261, 22.9950,  5.3406
1496624671.5210230350,1496624671.5234529972,  0.0259,  0.7139, -0.1011, -8.0261, 22.9950,  5.3406
1496624671.5235259533,1496624671.5259430408,  0.0259,  0.7139, -0.1011, -8.0261, 22.9950,  5.3406
1496624671.5260159969,1496624671.5284340382,  0.0259,  0.7139, -0.1011, -8.0261, 22.9950,  5.3406
1496624671.5285069942,1496624671.5309240818,  0.0259,  0.7139, -0.1011, -8.4534, 21.9116,  4.7455
1496624671.5309970379,1496624671.5334210396, -0.0806,  0.7129, -0.0522, -8.4534, 21.9116,  4.7455
1496624671.5334930420,1496624671.5359039307, -0.0806,  0.7129, -0.0522, -8.4534, 21.9116,  4.7455
1496624671.5359768867,1496624671.5383920670, -0.0806,  0.7129, -0.0522, -8.4534, 21.9116,  4.7455
1496624671.5384650230,1496624671.5408809185, -0.0806,  0.7129, -0.0522, -9.0179, 20.9198,  2.9449
1496624671.5409541130,1496624671.5433769226, -0.0806,  0.7129, -0.0522, -9.0179, 20.9198,  2.9449
1496624671.5434501171,1496624671.5458650589, -0.0806,  0.7129, -0.0522, -9.0179, 20.9198,  2.9449
1496624671.5459380150,1496624671.5483489037, -0.0806,  0.7129, -0.0522, -9.0179, 20.9198,  2.9449
1496624671.5484220982,1496624671.5508439541, -0.0806,  0.7129, -0.0205, -9.0179, 20.2789,  1.2817
1496624671.5509169102,1496624671.5533740520, -0.0674,  0.7104, -0.0205, -9.4452, 20.2789,  1.2817
1496624671.5534479618,1496624671.5557470322, -0.0674,  0.7104, -0.0205, -9.4452, 20.2789,  1.2817
1496624671.5558199883,1496624671.5581159592, -0.0674,  0.7104, -0.0205, -9.4452, 20.2789,  1.2817
1496624671.5581879616,1496624671.5604760647, -0.0674,  0.7104, -0.0205, -9.4452, 20.2789,  1.2817
1496624671.5605490208,1496624671.5628430843, -0.0674,  0.7104, -0.0205, -8.2855, 17.5781,  1.6937
1496624671.5629150867,1496624671.5652110577, -0.0674,  0.7104, -0.0205, -8.2855, 17.5781,  1.6937
1496624671.5652840137,1496624671.5675730705, -0.0674,  0.7104, -0.0205, -8.2855, 17.5781,  1.6937
1496624671.5676460266,1496624671.5699429512, -0.0674,  0.7104, -0.0205, -8.2855, 17.5781,  1.6937
1496624671.5700170994,1496624671.5723049641, -0.0659,  0.6987, -0.0186, -8.2855, 13.6719,  2.0294
1496624671.5723769665,1496624671.5748078823, -0.0659,  0.6987, -0.0186, -7.4158, 14.1144,  2.0294
1496624671.5748810768,1496624671.5773050785, -0.0659,  0.6987, -0.0186, -7.4158, 14.1144,  2.0294
1496624671.5773780346,1496624671.5797970295, -0.0659,  0.6987, -0.0186, -7.4158, 14.1144,  2.0294
1496624671.5798690319,1496624671.5822889805, -0.0659,  0.6987, -0.0186, -7.4158, 14.1144,  2.0294
1496624671.5823628902,1496624671.5847918987, -0.0659,  0.6987, -0.0186, -7.3547, 12.4664,  2.3193
1496624671.5848650932,1496624671.5872840881, -0.0659,  0.6987, -0.0186, -7.3547, 12.4664,  2.3193
1496624671.5873570442,1496624671.5897779465, -0.0659,  0.6987, -0.0186, -7.3547, 12.4664,  2.3193
1496624671.5898509026,1496624671.5922689438, -0.0649,  0.6938, -0.0298, -7.3547, 12.4664,  2.3193
1496624671.5923418999,1496624671.5948040485, -0.0649,  0.6938, -0.0298, -8.1024, 11.2000,  2.4261
1496624671.5948770046,1496624671.5972990990, -0.0649,  0.6938, -0.0298, -8.1024, 11.2000,  2.4261
1496624671.5973699093,1496624671.5997850895, -0.0649,  0.6938, -0.0298, -8.1024, 11.2000,  2.4261
1496624671.5998580456,1496624671.6022729874, -0.0649,  0.6938, -0.0298, -8.1024, 11.2000,  2.4261
1496624671.6023449898,1496624671.6047270298, -0.0649,  0.6938, -0.0298, -8.1024, 11.2000,  2.5787
1496624671.6047990322,1496624671.6070890427, -0.0649,  0.6938, -0.0298, -8.8348,  9.1248,  2.5787
1496624671.6071619987,1496624671.6094570160, -0.0649,  0.6938, -0.0527, -8.8348,  9.1248,  2.5787
1496624671.6095290184,1496624671.6118159294, -0.0703,  0.6948, -0.0527, -8.8348,  9.1248,  2.5787
1496624671.6118879318,1496624671.6142430305, -0.0703,  0.6948, -0.0527, -8.8348,  9.1248,  2.5787
1496624671.6143169403,1496624671.6167359352, -0.0703,  0.6948, -0.0527, -9.3842,  6.4697,  3.1891
1496624671.6168088913,1496624671.6192259789, -0.0703,  0.6948, -0.0527, -9.3842,  6.4697,  3.1891
1496624671.6192979813,1496624671.6217210293, -0.0703,  0.6948, -0.0527, -9.3842,  6.4697,  3.1891
1496624671.6217939854,1496624671.6242160797, -0.0703,  0.6948, -0.0527, -9.3842,  6.4697,  3.1891
1496624671.6242890358,1496624671.6267039776, -0.0703,  0.6948, -0.0527, -9.3842,  6.4697,  4.2419
1496624671.6267769337,1496624671.6291921139, -0.0703,  0.6948, -0.0444,-10.2081,  4.6844,  4.2419
1496624671.6292650700,1496624671.6316800117, -0.0420,  0.7007, -0.0444,-10.2081,  4.6844,  4.2419
1496624671.6317520142,1496624671.6341719627, -0.0420,  0.7007, -0.0444,-10.2081,  4.6844,  4.2419
1496624671.6342439651,1496624671.6366660595, -0.0420,  0.7007, -0.0444,-10.2081,  4.6844,  4.2419
1496624671.6367390156,1496624671.6391561031, -0.0420,  0.7007, -0.0444,-11.2762,  4.0131,  4.8218
1496624671.6392290592,1496624671.6416499615, -0.0420,  0.7007, -0.0444,-11.2762,  4.0131,  4.8218
1496624671.6417229176,1496624671.6441829205, -0.0420,  0.7007, -0.0444,-11.2762,  4.0131,  4.8218
1496624671.6442570686,1496624671.6466639042, -0.0420,  0.7007, -0.0444,-11.2762,  4.0131,  4.8218
1496624671.6467359066,1496624671.6491549015, -0.0420,  0.6865, -0.0503,-11.7493,  3.6774,  5.8594
1496624671.6492280960,1496624671.6516449451, -0.0693,  0.6865, -0.0503,-11.7493,  3.6774,  5.8594
1496624671.6517179012,1496624671.6541380882, -0.0693,  0.6865, -0.0503,-11.7493,  3.6774,  5.8594
1496624671.6542110443,1496624671.6565129757, -0.0693,  0.6865, -0.0503,-11.7493,  3.6774,  5.8594
1496624671.6565859318,1496624671.6588768959, -0.0693,  0.6865, -0.0503,-11.7493,  3.6774,  7.8888
1496624671.6589500904,1496624671.6612429619, -0.0693,  0.6865, -0.0503,-12.9700,  3.8147,  7.8888
1496624671.6613149643,1496624671.6636450291, -0.0693,  0.6865, -0.0503,-12.9700,  3.8147,  7.8888
1496624671.6637179852,1496624671.6661450863, -0.0693,  0.6865, -0.0503,-12.9700,  3.8147,  7.8888
1496624671.6662170887,1496624671.6686439514, -0.0693,  0.6865, -0.0273,-12.9700,  3.8147,  7.8888
1496624671.6687180996,1496624671.6711430550, -0.0708,  0.6929, -0.0273,-14.5874,  4.3640,  8.3618
1496624671.6712150574,1496624671.6736519337, -0.0708,  0.6929, -0.0273,-14.5874,  4.3640,  8.3618
1496624671.6737248898,1496624671.6761450768, -0.0708,  0.6929, -0.0273,-14.5874,  4.3640,  8.3618
1496624671.6762180328,1496624671.6786339283, -0.0708,  0.6929, -0.0273,-14.5874,  4.3640,  8.3618
1496624671.6787059307,1496624671.6811320782, -0.0708,  0.6929, -0.0273,-14.5874,  2.5024, 10.9406
1496624671.6812050343,1496624671.6836249828, -0.0708,  0.6929, -0.0273,-16.1285,  2.5024, 10.9406
1496624671.6836979389,1496624671.6859939098, -0.0708,  0.6929, -0.0273,-16.1285,  2.5024, 10.9406
1496624671.6860671043,1496624671.6883609295, -0.0708,  0.7046, -0.0410,-16.1285,  2.5024, 10.9406
1496624671.6884329319,1496624671.6907279491, -0.0400,  0.7046, -0.0410,-16.1285,  2.5024, 10.9406
1496624671.6907989979,1496624671.6930930614, -0.0400,  0.7046, -0.0410,-16.6321,  0.1831, 12.5427
1496624671.6931650639,1496624671.6956219673, -0.0400,  0.7046, -0.0410,-16.6321,  0.1831, 12.5427
1496624671.6956949234,1496624671.6981089115, -0.0400,  0.7046, -0.0410,-16.6321,  0.1831, 12.5427
1496624671.6981821060,1496624671.7006011009, -0.0400,  0.7046, -0.0410,-16.6321,  0.1831, 12.5427
1496624671.7006731033,1496624671.7030839920, -0.0400,  0.7046, -0.0410,-16.6321, -0.9308, 13.9771
1496624671.7031569481,1496624671.7054688931, -0.0400,  0.7046, -0.0410,-16.8304, -0.9308, 13.9771
1496624671.7055408955,1496624671.7078349590, -0.0400,  0.7046, -0.0117,-16.8304, -0.9308, 13.9771
1496624671.7079069614,1496624671.7102029324, -0.0093,  0.7148, -0.0117,-16.8304, -0.9308, 13.9771
1496624671.7102758884,1496624671.7125699520, -0.0093,  0.7148, -0.0117,-16.8304, -0.9308, 13.9771
1496624671.7126419544,1496624671.7150321007, -0.0093,  0.7148, -0.0117,-16.3574, -2.0294, 15.8081
1496624671.7151050568,1496624671.7175199986, -0.0093,  0.7148, -0.0117,-16.3574, -2.0294, 15.8081
1496624671.7175939083,1496624671.7200160027, -0.0093,  0.7148, -0.0117,-16.3574, -2.0294, 15.8081
1496624671.7200889587,1496624671.7225039005, -0.0093,  0.7148, -0.0117,-16.3574, -2.0294, 15.8081
1496624671.7225770950,1496624671.7250070572, -0.0093,  0.7148, -0.0117,-17.0441, -0.4272, 17.1509
1496624671.7250800133,1496624671.7275021076, -0.0093,  0.7148,  0.0015,-17.0441, -0.4272, 17.1509
1496624671.7275741100,1496624671.7299909592, -0.0435,  0.6982,  0.0015,-17.0441, -0.4272, 17.1509
