timestamp_before,timestamp_after,accel_x,accel_y,accel_z,gyro_x,gyro_y,gryo_z
1496625020.0881919861,1496625020.0904879570, -0.0435,  0.6733, -0.0532, -7.5684, 10.2386,  3.6774
1496625020.0905599594,1496625020.0928590298, -0.0435,  0.6733, -0.0532, -7.5684, 10.2386,  3.6774
1496625020.0929319859,1496625020.0953929424, -0.0435,  0.6733, -0.0532, -8.6975, 12.7258,  2.9449
1496625020.0954658985,1496625020.0978899002, -0.0435,  0.6733, -0.0532, -8.6975, 12.7258,  2.9449
1496625020.0979630947,1496625020.1003758907, -0.0435,  0.6733, -0.0532, -8.6975, 12.7258,  2.9449
1496625020.1004490852,1496625020.1028630733, -0.0435,  0.6733, -0.0532, -8.6975, 12.7258,  2.9449
1496625020.1029350758,1496625020.1054029465, -0.0435,  0.6733, -0.0532, -8.6975, 14.3890,  2.7161
1496625020.1054770947,1496625020.1078979969, -0.0435,  0.6733, -0.0532, -8.8348, 14.3890,  2.7161
1496625020.1079699993,1496625020.1104450226, -0.0396,  0.6777, -0.0430, -8.8348, 14.3890,  2.7161
1496625020.1105189323,1496625020.1129350662, -0.0396,  0.6777, -0.0430, -8.8348, 14.3890,  2.7161
1496625020.1130080223,1496625020.1153349876, -0.0396,  0.6777, -0.0430, -8.8348, 14.3890,  2.7161
1496625020.1154069901,1496625020.1177010536, -0.0396,  0.6777, -0.0430, -8.6212, 14.9078,  2.3956
1496625020.1177740097,1496625020.1200680733, -0.0396,  0.6777, -0.0430, -8.6212, 14.9078,  2.3956
1496625020.1201410294,1496625020.1224279404, -0.0396,  0.6777, -0.0430, -8.6212, 14.9078,  2.3956
1496625020.1225008965,1496625020.1247999668, -0.0396,  0.6777, -0.0430, -8.6212, 14.9078,  2.3956
1496625020.1248729229,1496625020.1271619797, -0.0396,  0.6777, -0.0430, -8.6212, 14.6790,  0.6409
1496625020.1272339821,1496625020.1295249462, -0.0376,  0.6870, -0.0479, -8.7891, 14.6790,  0.6409
1496625020.1295979023,1496625020.1318860054, -0.0376,  0.6870, -0.0479, -8.7891, 14.6790,  0.6409
1496625020.1319580078,1496625020.1343190670, -0.0376,  0.6870, -0.0479, -8.7891, 14.6790,  0.6409
1496625020.1343920231,1496625020.1368029118, -0.0376,  0.6870, -0.0479, -8.7891, 14.6790,  0.6409
1496625020.1368770599,1496625020.1392879486, -0.0376,  0.6870, -0.0479, -9.1095, 14.2517, -0.6714
1496625020.1393599510,1496625020.1417760849, -0.0376,  0.6870, -0.0479, -9.1095, 14.2517, -0.6714
1496625020.1418480873,1496625020.1442399025, -0.0376,  0.6870, -0.0479, -9.1095, 14.2517, -0.6714
1496625020.1443109512,1496625020.1466000080, -0.0376,  0.6870, -0.0479, -9.1095, 14.2517, -0.6714
1496625020.1466729641,1496625020.1489620209, -0.0352,  0.6831, -0.0732, -9.1095, 14.6332, -1.4496
1496625020.1490340233,1496625020.1513249874, -0.0352,  0.6831, -0.0732, -9.5825, 14.6332, -1.4496
1496625020.1513969898,1496625020.1537239552, -0.0352,  0.6831, -0.0732, -9.5825, 14.6332, -1.4496
1496625020.1537969112,1496625020.1560969353, -0.0352,  0.6831, -0.0732, -9.5825, 14.6332, -1.4496
1496625020.1561698914,1496625020.1584680080, -0.0352,  0.6831, -0.0732, -9.5825, 14.6332, -1.4496
1496625020.1585400105,1496625020.1608359814, -0.0352,  0.6831, -0.0732,-10.3760, 15.4877, -2.1667
1496625020.1609079838,1496625020.1631979942, -0.0352,  0.6831, -0.0732,-10.3760, 15.4877, -2.1667
1496625020.1632699966,1496625020.1657760143, -0.0352,  0.6831, -0.0732,-10.3760, 15.4877, -2.1667
1496625020.1658480167,1496625020.1682610512, -0.0352,  0.6538, -0.0874,-10.3760, 15.4877, -2.1667
1496625020.1683330536,1496625020.1707439423, -0.0205,  0.6538, -0.0874,-10.3760, 18.1274, -2.2583
1496625020.1708168983,1496625020.1732349396, -0.0205,  0.6538, -0.0874,-11.5051, 18.1274, -2.2583
1496625020.1733078957,1496625020.1756000519, -0.0205,  0.6538, -0.0874,-11.5051, 18.1274, -2.2583
1496625020.1756739616,1496625020.1779649258, -0.0205,  0.6538, -0.0874,-11.5051, 18.1274, -2.2583
1496625020.1780378819,1496625020.1803300381, -0.0205,  0.6538, -0.0874,-11.5051, 18.1274, -2.2583
1496625020.1804029942,1496625020.1826920509, -0.0205,  0.6538, -0.0874,-12.8937, 20.9045, -2.1057
1496625020.1827640533,1496625020.1851940155, -0.0205,  0.6538, -0.0874,-12.8937, 20.9045, -2.1057
1496625020.1852679253,1496625020.1876800060, -0.0205,  0.6714, -0.0645,-12.8937, 20.9045, -2.1057
1496625020.1877529621,1496625020.1901710033, -0.0415,  0.6714, -0.0645,-12.8937, 20.9045, -2.1057
1496625020.1902439594,1496625020.1926550865, -0.0415,  0.6714, -0.0645,-14.3738, 22.8882, -2.4261
1496625020.1927270889,1496625020.1953389645, -0.0415,  0.6714, -0.0645,-14.3738, 22.8882, -2.4261
1496625020.1954119205,1496625020.1977930069, -0.0415,  0.6714, -0.0645,-14.3738, 22.8882, -2.4261
1496625020.1978650093,1496625020.2003450394, -0.0415,  0.6714, -0.0645,-14.3738, 22.8882, -2.4261
1496625020.2004189491,1496625020.2027959824, -0.0415,  0.6714, -0.0645,-14.3738, 22.8882, -2.8687
1496625020.2028679848,1496625020.2059850693, -0.0415,  0.6714, -0.0645,-15.2283, 23.1628, -2.8687
1496625020.2060620785,1496625020.2084820271,  0.0415,  0.6548, -0.0298,-15.2283, 23.1628, -2.8687
1496625020.2085559368,1496625020.2109699249,  0.0415,  0.6548, -0.0298,-15.2283, 23.1628, -2.8687
1496625020.2110419273,1496625020.2134690285,  0.0415,  0.6548, -0.0298,-15.2283, 23.1628, -6.7749
1496625020.2135419846,1496625020.2159640789,  0.0415,  0.6548, -0.0298,-16.1438, 16.5405, -5.3406
1496625020.2160360813,1496625020.2184491158,  0.0415,  0.6548, -0.0298,-16.1438, 16.5405, -5.3406
1496625020.2185220718,1496625020.2209379673,  0.0415,  0.6548, -0.0298,-16.1438, 16.5405, -5.3406
1496625020.2210109234,1496625020.2234380245,  0.0415,  0.6548, -0.0298,-16.1438, 16.5405, -5.3406
1496625020.2235109806,1496625020.2258079052,  0.0415,  0.6548, -0.0298,-15.3809,  2.7161, -7.3242
1496625020.2258820534,1496625020.2281780243,  0.0728,  0.6646, -0.0303,-15.3809,  2.7161, -7.3242
1496625020.2282509804,1496625020.2305419445,  0.0728,  0.6646, -0.0303,-15.3809,  2.7161, -7.3242
1496625020.2306139469,1496625020.2329039574,  0.0728,  0.6646, -0.0303,-15.3809,  2.7161, -7.3242
1496625020.2329759598,1496625020.2353119850,  0.0728,  0.6646, -0.0303,-15.3809,  2.7161, -6.8359
1496625020.2353849411,1496625020.2376730442,  0.0728,  0.6646, -0.0303,-13.6261, -6.0120, -6.8359
1496625020.2377450466,1496625020.2400391102,  0.0728,  0.6646, -0.0303,-13.6261, -6.0120, -6.8359
1496625020.2401099205,1496625020.2423939705,  0.0728,  0.6646, -0.0303,-13.6261, -6.0120, -6.8359
1496625020.2424681187,1496625020.2447650433,  0.0728,  0.6646, -0.0303,-13.6261, -6.0120, -6.8359
1496625020.2448389530,1496625020.2471339703, -0.1392,  0.7227, -0.0039,-11.9324, -4.4861, -7.6141
1496625020.2472059727,1496625020.2494978905, -0.1392,  0.7227, -0.0039,-11.9324, -4.4861, -7.6141
1496625020.2495710850,1496625020.2518579960, -0.1392,  0.7227, -0.0039,-11.9324, -4.4861, -7.6141
1496625020.2519309521,1496625020.2542328835, -0.1392,  0.7227, -0.0039,-11.9324, -4.4861, -7.6141
1496625020.2543060780,1496625020.2565910816, -0.1392,  0.7227, -0.0039,-11.9324, -4.4861, -7.6141
1496625020.2566640377,1496625020.2589619160, -0.1392,  0.7227, -0.0039,-11.5509,  4.6387, -8.7128
1496625020.2590339184,1496625020.2613239288, -0.1392,  0.7227, -0.0039,-11.5509,  4.6387, -8.7128
1496625020.2613959312,1496625020.2637240887, -0.1392,  0.7227, -0.0039,-11.5509,  4.6387, -8.7128
1496625020.2637948990,1496625020.2660930157, -0.1392,  0.7524, -0.0742,-11.5509,  4.6387, -8.7128
1496625020.2661650181,1496625020.2684609890, -0.0186,  0.7524, -0.0742,-11.5509, 12.1918, -9.5367
1496625020.2685339451,1496625020.2708239555, -0.0186,  0.7524, -0.0742,-11.0626, 12.1918, -9.5367
1496625020.2708969116,1496625020.2731969357, -0.0186,  0.7524, -0.0742,-11.0626, 12.1918, -9.5367
1496625020.2732698917,1496625020.2756879330, -0.0186,  0.7524, -0.0742,-11.0626, 12.1918, -9.5367
1496625020.2757608891,1496625020.2780590057, -0.0186,  0.7524, -0.0742,-11.0626, 12.1918, -9.5367
1496625020.2781319618,1496625020.2804269791, -0.0186,  0.7524, -0.0742, -9.1553,  8.9264, -7.6294
1496625020.2804999352,1496625020.2827908993, -0.0186,  0.7524, -0.0742, -9.1553,  8.9264, -7.6294
1496625020.2828629017,1496625020.2852649689, -0.0186,  0.7524, -0.0259, -9.1553,  8.9264, -7.6294
1496625020.2853379250,1496625020.2877531052, -0.1421,  0.7988, -0.0259, -9.1553,  8.9264, -7.6294
1496625020.2878260612,1496625020.2902359962, -0.1421,  0.7988, -0.0259, -5.2490,  0.3967, -4.3335
1496625020.2903089523,1496625020.2927229404, -0.1421,  0.7988, -0.0259, -6.9733,  0.3967, -4.3335
1496625020.2927958965,1496625020.2952160835, -0.1421,  0.7988, -0.0259, -6.9733,  0.3967, -4.3335
1496625020.2952890396,1496625020.2977080345, -0.1421,  0.7988, -0.0259, -6.9733,  0.3967, -4.3335
1496625020.2977809906,1496625020.3001980782, -0.1421,  0.7988, -0.0259, -6.9733,  0.3967, -0.4272
1496625020.3002710342,1496625020.3026809692, -0.1421,  0.7988, -0.0259, -4.9438, -4.1962, -1.7242
1496625020.3027539253,1496625020.3051829338, -0.1421,  0.7988,  0.0117, -4.9438, -4.1962, -1.7242
1496625020.3052549362,1496625020.3076660633, -0.1348,  0.7549,  0.0117, -4.9438, -4.1962, -1.7242
1496625020.3077380657,1496625020.3101539612, -0.1348,  0.7549,  0.0117, -4.9438, -4.1962, -1.7242
1496625020.3102259636,1496625020.3126389980, -0.1348,  0.7549,  0.0117, -3.2196, -6.1493,  2.6550
1496625020.3127110004,1496625020.3151710033, -0.1348,  0.7549,  0.0117, -3.2196, -6.1493,  2.6550
1496625020.3152439594,1496625020.3176651001, -0.1348,  0.7549,  0.0117, -3.2196, -6.1493,  2.6550
1496625020.3177359104,1496625020.3201498985, -0.1348,  0.7549,  0.0117, -3.2196, -6.1493,  2.6550
1496625020.3202219009,1496625020.3226370811, -0.1348,  0.7549,  0.0117, -3.2196, -6.8207,  7.5073
1496625020.3227109909,1496625020.3250980377, -0.1348,  0.7354, -0.0117, -1.7700, -6.8207,  7.5073
1496625020.3251709938,1496625020.3274610043, -0.1436,  0.7354, -0.0117, -1.7700, -6.8207,  7.5073
1496625020.3275330067,1496625020.3299999237, -0.1436,  0.7354, -0.0117, -1.7700, -6.8207,  7.5073
1496625020.3300740719,1496625020.3323659897, -0.1436,  0.7354, -0.0117, -1.7700, -6.8207,  7.5073
1496625020.3324389458,1496625020.3348379135, -0.1436,  0.7354, -0.0117, -1.6174, -5.1575, 12.0697
1496625020.3349099159,1496625020.3373069763, -0.1436,  0.7354, -0.0117, -1.6174, -5.1575, 12.0697
1496625020.3373799324,1496625020.3397800922, -0.1436,  0.7354, -0.0117, -1.6174, -5.1575, 12.0697
1496625020.3398530483,1496625020.3422551155, -0.1436,  0.7354, -0.0117, -1.6174, -5.1575, 12.0697
1496625020.3423271179,1496625020.3447830677, -0.1436,  0.7241, -0.0552, -1.6174, -3.5553, 16.1591
1496625020.3448560238,1496625020.3472568989, -0.0859,  0.7241, -0.0552, -1.6174, -3.5553, 16.1591
1496625020.3473310471,1496625020.3497331142, -0.0859,  0.7241, -0.0552, -1.6174, -3.5553, 16.1591
1496625020.3498060703,1496625020.3522100449, -0.0859,  0.7241, -0.0552, -1.6174, -3.5553, 16.1591
1496625020.3522820473,1496625020.3546910286, -0.0859,  0.7241, -0.0552, -1.6174, -3.5553, 16.1591
1496625020.3547639847,1496625020.3571701050, -0.0859,  0.7241, -0.0552, -1.6022, -2.2736, 19.1956
1496625020.3572440147,1496625020.3596489429, -0.0859,  0.7241, -0.0552, -1.6022, -2.2736, 19.1956
1496625020.3597230911,1496625020.3621270657, -0.0859,  0.7241, -0.0552, -1.6022, -2.2736, 19.1956
1496625020.3621990681,1496625020.3645589352, -0.0859,  0.7227, -0.0566, -1.6022, -2.2736, 19.1956
1496625020.3646330833,1496625020.3669240475, -0.0425,  0.7227, -0.0566, -1.8768, -0.7629, 21.3165
1496625020.3669960499,1496625020.3692889214, -0.0425,  0.7227, -0.0566, -1.8768, -0.7629, 21.3165
1496625020.3693630695,1496625020.3716549873, -0.0425,  0.7227, -0.0566, -1.8768, -0.7629, 21.3165
1496625020.3717269897,1496625020.3741478920, -0.0425,  0.7227, -0.0566, -1.8768, -0.7629, 21.3165
1496625020.3742210865,1496625020.3765099049, -0.0425,  0.7227, -0.0566, -1.8768, -0.7629, 22.6746
1496625020.3765819073,1496625020.3788740635, -0.0425,  0.7227, -0.0566, -1.2665,  0.2899, 22.6746
1496625020.3789479733,1496625020.3812348843, -0.0425,  0.7227, -0.0566, -1.2665,  0.2899, 22.6746
1496625020.3813068867,1496625020.3836998940, -0.0425,  0.7227, -0.0420, -1.2665,  0.2899, 22.6746
1496625020.3837730885,1496625020.3860640526, -0.0415,  0.7012, -0.0420, -1.2665,  0.2899, 22.6746
1496625020.3861360550,1496625020.3884270191, -0.0415,  0.7012, -0.0420, -1.2817,  0.6714, 23.7427
1496625020.3884999752,1496625020.3907918930, -0.0415,  0.7012, -0.0420, -1.2817,  0.6714, 23.7427
1496625020.3908638954,1496625020.3931550980, -0.0415,  0.7012, -0.0420, -1.2817,  0.6714, 23.7427
1496625020.3932280540,1496625020.3957159519, -0.0415,  0.7012, -0.0420, -1.2817,  0.6714, 23.7427
1496625020.3957889080,1496625020.3981840611, -0.0415,  0.7012, -0.0420, -1.2817,  0.6714, 24.3378
1496625020.3982570171,1496625020.4006509781, -0.0415,  0.7012, -0.0420, -1.1749,  1.4496, 24.3378
1496625020.4007229805,1496625020.4031269550, -0.0415,  0.7012, -0.0103, -1.1749,  1.4496, 24.3378
1496625020.4031999111,1496625020.4056088924, -0.0356,  0.6870, -0.0103, -1.1749,  1.4496, 24.3378
1496625020.4056808949,1496625020.4080779552, -0.0356,  0.6870, -0.0103, -1.1749,  1.4496, 24.3378
1496625020.4081499577,1496625020.4105460644, -0.0356,  0.6870, -0.0103, -1.4648,  2.3651, 24.9023
1496625020.4106190205,1496625020.4130210876, -0.0356,  0.6870, -0.0103, -1.4648,  2.3651, 24.9023
1496625020.4130940437,1496625020.4154949188, -0.0356,  0.6870, -0.0103, -1.4648,  2.3651, 24.9023
1496625020.4155669212,1496625020.4179649353, -0.0356,  0.6870, -0.0103, -1.4648,  2.3651, 24.9023
1496625020.4180390835,1496625020.4204390049, -0.0356,  0.6870, -0.0103, -1.4648,  1.9989, 25.5280
1496625020.4205119610,1496625020.4229080677, -0.0356,  0.6870, -0.0371, -1.7090,  1.9989, 25.5280
1496625020.4229810238,1496625020.4253699780, -0.0200,  0.6729, -0.0371, -1.7090,  1.9989, 25.5280
1496625020.4254429340,1496625020.4278171062, -0.0200,  0.6729, -0.0371, -1.7090,  1.9989, 25.5280
1496625020.4278910160,1496625020.4303998947, -0.0200,  0.6729, -0.0371, -1.7090,  1.9989, 25.5280
1496625020.4304730892,1496625020.4328761101, -0.0200,  0.6729, -0.0371, -2.0294,  2.1973, 25.7416
1496625020.4329481125,1496625020.4353590012, -0.0200,  0.6729, -0.0371, -2.0294,  2.1973, 25.7416
1496625020.4354329109,1496625020.4378309250, -0.0200,  0.6729, -0.0371, -2.0294,  2.1973, 25.7416
1496625020.4379029274,1496625020.4402968884, -0.0200,  0.6729, -0.0371, -2.0294,  2.1973, 25.7416
1496625020.4403700829,1496625020.4427750111, -0.0200,  0.6738, -0.0513, -2.8687,  3.5706, 25.3448
1496625020.4428479671,1496625020.4452629089, -0.0171,  0.6738, -0.0513, -2.8687,  3.5706, 25.3448
1496625020.4453361034,1496625020.4477479458, -0.0171,  0.6738, -0.0513, -2.8687,  3.5706, 25.3448
1496625020.4478209019,1496625020.4502348900, -0.0171,  0.6738, -0.0513, -2.8687,  3.5706, 25.3448
1496625020.4503080845,1496625020.4527199268, -0.0171,  0.6738, -0.0513, -2.8687,  3.5706, 24.3683
1496625020.4527928829,1496625020.4552168846, -0.0171,  0.6738, -0.0513, -3.5553,  5.7983, 24.3683
1496625020.4552900791,1496625020.4577040672, -0.0171,  0.6738, -0.0513, -3.5553,  5.7983, 24.3683
1496625020.4577760696,1496625020.4601879120, -0.0171,  0.6738, -0.0513, -3.5553,  5.7983, 24.3683
1496625020.4602611065,1496625020.4626719952,  0.1079,  0.6929, -0.0518, -3.5553,  5.7983, 24.3683
1496625020.4627439976,1496625020.4651710987,  0.0137,  0.6929, -0.0518, -3.6163,  7.2479, 23.3154
1496625020.4652431011,1496625020.4676539898,  0.0137,  0.6929, -0.0518, -3.6163,  7.2479, 23.3154
1496625020.4677259922,1496625020.4701430798,  0.0137,  0.6929, -0.0518, -3.6163,  7.2479, 23.3154
1496625020.4702160358,1496625020.4726281166,  0.0137,  0.6929, -0.0518, -3.6163,  7.2479, 23.3154
1496625020.4727010727,1496625020.4751179218,  0.0137,  0.6929, -0.0518, -3.1586,  7.5378, 22.2473
1496625020.4751911163,1496625020.4776070118,  0.0137,  0.6929, -0.0518, -3.1586,  7.5378, 22.2473
1496625020.4776799679,1496625020.4800949097,  0.0137,  0.6929, -0.0518, -3.1586,  7.5378, 22.2473
1496625020.4801681042,1496625020.4825830460,  0.0229,  0.6836, -0.0376, -3.1586,  7.5378, 22.2473
1496625020.4826550484,1496625020.4849998951,  0.0229,  0.6836, -0.0376, -3.1586,  7.5378, 22.2473
1496625020.4850718975,1496625020.4873631001,  0.0229,  0.6836, -0.0376, -2.8687,  7.4005, 20.7062
1496625020.4874360561,1496625020.4897329807,  0.0229,  0.6836, -0.0376, -2.8687,  7.4005, 20.7062
1496625020.4898059368,1496625020.4920969009,  0.0229,  0.6836, -0.0376, -2.8687,  7.4005, 20.7062
1496625020.4921700954,1496625020.4945321083,  0.0229,  0.6836, -0.0376, -2.8687,  7.4005, 20.7062
1496625020.4946041107,1496625020.4968938828,  0.0229,  0.6836, -0.0376, -2.7008,  5.9357, 20.0806
1496625020.4969658852,1496625020.4992539883,  0.0229,  0.6836, -0.0376, -2.7008,  5.9357, 20.0806
1496625020.4993269444,1496625020.5016191006,  0.0229,  0.7114, -0.0225, -2.7008,  5.9357, 20.0806
1496625020.5016911030,1496625020.5040490627,  0.0156,  0.7114, -0.0225, -2.7008,  5.9357, 20.0806
1496625020.5041220188,1496625020.5065190792,  0.0156,  0.7114, -0.0225, -2.7008,  5.9357, 20.0806
1496625020.5065920353,1496625020.5089941025,  0.0156,  0.7114, -0.0225, -1.9073,  4.2419, 19.8669
1496625020.5090670586,1496625020.5114641190,  0.0156,  0.7114, -0.0225, -1.9073,  4.2419, 19.8669
1496625020.5115370750,1496625020.5139770508,  0.0156,  0.7114, -0.0225, -1.9073,  4.2419, 19.8669
1496625020.5140490532,1496625020.5164489746,  0.0156,  0.7114, -0.0225, -1.9073,  4.2419, 19.8669
1496625020.5165228844,1496625020.5189270973,  0.0156,  0.7114, -0.0225, -1.1139,  1.7395, 20.2637
1496625020.5190010071,1496625020.5213971138,  0.0156,  0.7231,  0.0127, -1.1139,  1.7395, 20.2637
1496625020.5214710236,1496625020.5238740444,  0.0059,  0.7231,  0.0127, -1.1139,  1.7395, 20.2637
1496625020.5239470005,1496625020.5263268948,  0.0059,  0.7231,  0.0127, -1.1139,  1.7395, 20.2637
1496625020.5264000893,1496625020.5287780762,  0.0059,  0.7231,  0.0127, -1.1139,  1.7395, 20.5231
1496625020.5288519859,1496625020.5312819481,  0.0059,  0.7231,  0.0127, -0.7019, -1.7548, 20.5231
1496625020.5313549042,1496625020.5337820053,  0.0059,  0.7231,  0.0127, -0.7019, -1.7548, 20.5231
1496625020.5338549614,1496625020.5362689495,  0.0059,  0.7231,  0.0127, -0.7019, -1.7548, 20.5231
1496625020.5363409519,1496625020.5387530327,  0.0059,  0.7231,  0.0127, -0.7019, -1.7548, 20.5231
1496625020.5388250351,1496625020.5412399769,  0.0059,  0.7197,  0.0205,  0.5035, -6.0425, 21.1945
1496625020.5413129330,1496625020.5437679291,  0.0107,  0.7197,  0.0205,  0.5035, -6.0425, 21.1945
1496625020.5438408852,1496625020.5461370945,  0.0107,  0.7197,  0.0205,  0.5035, -6.0425, 21.1945
1496625020.5462090969,1496625020.5485019684,  0.0107,  0.7197,  0.0205,  0.5035, -6.0425, 21.1945
1496625020.5485749245,1496625020.5508649349,  0.0107,  0.7197,  0.0205,  0.5035,-10.9711, 22.8729
1496625020.5509369373,1496625020.5532329082,  0.0107,  0.7197,  0.0205,  1.3885,-10.9711, 22.8729
1496625020.5533049107,1496625020.5557229519,  0.0107,  0.7197,  0.0205,  1.3885,-10.9711, 22.8729
1496625020.5557949543,1496625020.5582070351,  0.0107,  0.7197,  0.0205,  1.3885,-10.9711, 22.8729
1496625020.5582799911,1496625020.5606949329,  0.0107,  0.6655, -0.1270,  1.3885,-10.9711, 22.8729
1496625020.5607659817,1496625020.5631730556, -0.0083,  0.6655, -0.1270, -0.5035, -9.9030, 24.4598
1496625020.5632460117,1496625020.5656681061, -0.0083,  0.6655, -0.1270, -0.5035, -9.9030, 24.4598
1496625020.5657410622,1496625020.5681579113, -0.0083,  0.6655, -0.1270, -0.5035, -9.9030, 24.4598
1496625020.5682311058,1496625020.5706460476, -0.0083,  0.6655, -0.1270, -0.5035, -9.9030, 24.4598
1496625020.5707199574,1496625020.5731289387, -0.0083,  0.6655, -0.1270, -1.7242, -5.1575, 26.2756
1496625020.5732018948,1496625020.5756270885, -0.0083,  0.6655, -0.1270, -1.7242, -5.1575, 26.2756
1496625020.5757000446,1496625020.5781130791, -0.0083,  0.6655, -0.1270, -1.7242, -5.1575, 26.2756
1496625020.5781860352,1496625020.5806009769,  0.0010,  0.6558, -0.1406, -1.7242, -5.1575, 26.2756
1496625020.5806739330,1496625020.5830860138,  0.0010,  0.6558, -0.1406, -1.7242, -5.1575, 29.5105
1496625020.5831580162,1496625020.5855789185,  0.0010,  0.6558, -0.1406, -3.0365,  0.4578, 29.5105
1496625020.5856509209,1496625020.5880630016,  0.0010,  0.6558, -0.1406, -3.0365,  0.4578, 29.5105
1496625020.5881359577,1496625020.5905489922,  0.0010,  0.6558, -0.1406, -3.0365,  0.4578, 29.5105
