timestamp_before,timestamp_after,accel_x,accel_y,accel_z,gyro_x,gyro_y,gryo_z
1496625119.9802539349,1496625119.9825439453,  0.0532,  1.0688, -0.1758, 10.7727,-59.3567,-351.2268
1496625119.9826159477,1496625119.9851241112,  0.0532,  1.0688, -0.1772, 10.7727,-59.3567,-351.2268
1496625119.9851980209,1496625119.9874880314,  0.1094,  1.3857, -0.1772, 10.7727,-59.3567,-351.2268
1496625119.9875590801,1496625119.9898509979,  0.1094,  1.3857, -0.1772, 10.7727,-59.3567,-351.2268
1496625119.9899220467,1496625119.9922089577,  0.1094,  1.3857, -0.1772, 15.8539,-66.0553,-354.8889
1496625119.9922809601,1496625119.9946889877,  0.1094,  1.3857, -0.1772, 15.8539,-66.0553,-354.8889
1496625119.9947628975,1496625119.9970490932,  0.1094,  1.3857, -0.1772, 15.8539,-66.0553,-354.8889
1496625119.9971210957,1496625119.9994010925,  0.1094,  1.3857, -0.1772, 15.8539,-66.0553,-354.8889
1496625119.9994730949,1496625120.0017640591,  0.1094,  1.3857, -0.1772, 15.8539,-66.0553,-358.7952
1496625120.0018370152,1496625120.0042650700,  0.1094,  1.3857, -0.1772, 18.9514,-67.1082,-358.7494
1496625120.0043370724,1496625120.0066258907,  0.3164,  1.6914, -0.0830, 18.9514,-67.1082,-358.7494
1496625120.0066969395,1496625120.0089890957,  0.3164,  1.6914, -0.0830, 18.9514,-67.1082,-358.7494
1496625120.0090610981,1496625120.0113530159,  0.3164,  1.6914, -0.0830, 18.9514,-67.1082,-358.7494
1496625120.0114250183,1496625120.0138680935,  0.3164,  1.6914, -0.0830, 19.7449,-67.5964,-357.5592
1496625120.0139410496,1496625120.0162320137,  0.3164,  1.6914, -0.0830, 19.7449,-67.5964,-357.5592
1496625120.0163040161,1496625120.0185930729,  0.3164,  1.6914, -0.0830, 19.7449,-67.5964,-357.5592
1496625120.0186650753,1496625120.0209560394,  0.3164,  1.6914, -0.0830, 19.7449,-67.5964,-357.5592
1496625120.0210280418,1496625120.0233190060,  0.3164,  1.6914, -0.0830, 19.7449,-67.5964,-357.5592
1496625120.0234510899,1496625120.0258719921,  0.7378,  1.8535, -0.0825, 29.9683,-78.5065,-346.0388
1496625120.0259439945,1496625120.0283610821,  0.7378,  1.8535, -0.0825, 29.9683,-78.5065,-346.0388
1496625120.0284330845,1496625120.0308461189,  0.7378,  1.8535, -0.0825, 29.9683,-78.5065,-346.0388
1496625120.0309200287,1496625120.0333750248,  0.7378,  1.8535, -0.0825, 29.9683,-78.5065,-346.0388
1496625120.0334479809,1496625120.0358610153,  0.7378,  1.8535, -0.0825, 23.3917,-85.1135,-322.0673
1496625120.0359339714,1496625120.0383470058,  0.7378,  1.8535, -0.0825, 23.3917,-85.1135,-322.0673
1496625120.0384190083,1496625120.0408339500,  0.7378,  1.8535, -0.0825, 23.3917,-85.1135,-322.0673
1496625120.0409069061,1496625120.0433230400,  0.7378,  1.8535, -0.0825, 23.3917,-85.1135,-322.0673
1496625120.0434370041,1496625120.0458550453,  1.3779,  1.6362, -0.2524, 23.3917,-69.4885,-274.0936
1496625120.0459280014,1496625120.0483400822,  1.3779,  1.6362, -0.2524, 31.6467,-68.1152,-274.0936
1496625120.0484130383,1496625120.0508270264,  1.3779,  1.6362, -0.2524, 31.6467,-68.1152,-274.0936
1496625120.0508999825,1496625120.0535399914,  1.3779,  1.6362, -0.2524, 31.6467,-68.1152,-274.0936
1496625120.0536210537,1496625120.0559289455,  1.3779,  1.6362, -0.2524, 31.6467,-68.1152,-274.0936
1496625120.0560030937,1496625120.0582990646,  1.3779,  1.6362, -0.2524, 40.1764,-53.4058,-235.3973
1496625120.0583710670,1496625120.0607190132,  1.3779,  1.6362, -0.2524, 40.1764,-53.4058,-235.3973
1496625120.0607919693,1496625120.0630850792,  1.3779,  1.6362, -0.2524, 40.1764,-53.4058,-235.3973
1496625120.0639660358,1496625120.0663800240,  1.8833,  1.2041,  0.1118, 40.1764,-53.4058,-235.3973
1496625120.0664560795,1496625120.0688560009,  1.8833,  1.2041,  0.1118, 29.8004,-53.4973,-178.5736
1496625120.0689299107,1496625120.0713291168,  1.8833,  1.2041,  0.1118, 29.8004,-53.4973,-178.5736
1496625120.0714011192,1496625120.0738160610,  1.8833,  1.2041,  0.1118, 29.8004,-53.4973,-178.5736
1496625120.0738899708,1496625120.0762910843,  1.8833,  1.2041,  0.1118, 29.8004,-53.4973,-178.5736
1496625120.0763640404,1496625120.0787649155,  1.8833,  1.2041,  0.1118, 14.1754,-47.6227,-116.1957
1496625120.0788381100,1496625120.0812480450,  1.8833,  1.2041,  0.1118, 12.1155,-47.6227,-116.1957
1496625120.0813210011,1496625120.0837650299,  1.8833,  0.8535,  0.2563, 12.1155,-47.6227,-116.1957
1496625120.0838379860,1496625120.0862379074,  2.1719,  0.8535,  0.2563, 12.1155,-47.6227,-116.1957
1496625120.0863111019,1496625120.0887129307,  2.1719,  0.8535,  0.2563, 12.1155,-47.6227,-49.7894
1496625120.0887858868,1496625120.0911889076,  2.1719,  0.8535,  0.2563, -1.9226,-43.4265,-47.7295
1496625120.0912609100,1496625120.0936679840,  2.1719,  0.8535,  0.2563, -1.9226,-43.4265,-47.7295
1496625120.0937418938,1496625120.0960390568,  2.1719,  0.8535,  0.2563, -1.9226,-43.4265,-47.7295
1496625120.0961120129,1496625120.0984060764,  2.1719,  0.8535,  0.2563, -1.9226,-43.4265,-47.7295
1496625120.0984780788,1496625120.1007759571,  2.1719,  0.8535,  0.2563,-12.0239,-30.3345, 42.8772
1496625120.1008479595,1496625120.1031420231,  2.1719,  1.0376,  0.0557,-12.0239,-30.3345, 42.8772
1496625120.1032149792,1496625120.1055591106,  1.7061,  1.0376,  0.0557,-12.0239,-30.3345, 42.8772
1496625120.1056311131,1496625120.1079258919,  1.7061,  1.0376,  0.0557,-12.0239,-30.3345, 42.8772
1496625120.1079990864,1496625120.1102879047,  1.7061,  1.0376,  0.0557,-12.0239,-30.3345, 42.8772
1496625120.1103599072,1496625120.1126608849,  1.7061,  1.0376,  0.0557,-23.6664, -0.1526,131.5460
1496625120.1127328873,1496625120.1150760651,  1.7061,  1.0376,  0.0557,-23.6664, -0.1526,131.5460
1496625120.1151480675,1496625120.1174430847,  1.7061,  1.0376,  0.0557,-23.6664, -0.1526,131.5460
1496625120.1175160408,1496625120.1198151112,  1.7061,  1.0376,  0.0557,-23.6664, -0.1526,131.5460
1496625120.1198871136,1496625120.1221818924,  1.7061,  1.0376, -0.9443,  3.6774,-10.3607,181.8542
1496625120.1222538948,1496625120.1247320175, -2.1265,  2.0205, -0.9165,  3.7231,-10.3607,181.8542
1496625120.1248049736,1496625120.1272161007, -2.1265,  2.0205, -0.9165,  3.7231,-10.3607,181.8542
1496625120.1272890568,1496625120.1297039986, -2.1265,  2.0205, -0.9165,  3.7231,-10.3607,181.8542
1496625120.1297769547,1496625120.1322019100, -2.1265,  2.0205, -0.9165,  3.7231,-10.3607,154.5105
1496625120.1322739124,1496625120.1346991062, -2.1265,  2.0205, -0.9165,  8.0872,-82.8857,153.7628
1496625120.1347711086,1496625120.1371901035, -2.1265,  2.0205, -0.9165,  8.0872,-82.8857,153.7628
1496625120.1372640133,1496625120.1396839619, -2.1265,  2.0205, -0.9165,  8.0872,-82.8857,153.7628
1496625120.1397569180,1496625120.1421749592, -2.1265,  2.0205, -0.2036,  8.0872,-82.8857,153.7628
1496625120.1422479153,1496625120.1446249485,  0.2881,  0.8882, -0.2036,-28.0304, 52.7802,125.3815
1496625120.1446969509,1496625120.1469850540,  0.2881,  0.8882, -0.2036,-28.0304, 52.7802,125.3815
1496625120.1470570564,1496625120.1493508816,  0.2881,  0.8882, -0.2036,-28.0304, 52.7802,125.3815
1496625120.1494240761,1496625120.1517260075,  0.2881,  0.8882, -0.2036,-28.0304, 52.7802,125.3815
1496625120.1517980099,1496625120.1541869640,  0.2881,  0.8882, -0.2036,-28.0304, 52.7802,124.2218
1496625120.1542599201,1496625120.1566801071,  0.2881,  0.8882, -0.2036,-42.3889,203.9642,124.2218
1496625120.1567530632,1496625120.1591699123,  0.2881,  0.8882, -0.2036,-42.3889,203.9642,124.2218
1496625120.1592431068,1496625120.1616580486,  0.2881,  0.8882, -0.2812,-42.3889,203.9642,124.2218
1496625120.1617300510,1496625120.1642138958,  0.6948,  1.5327, -0.2812,-42.3889,203.9642,124.2218
1496625120.1642880440,1496625120.1666989326,  0.6948,  1.5327, -0.2812,-32.8369,154.2053,132.0190
1496625120.1667709351,1496625120.1691880226,  0.6948,  1.5327, -0.2812,-32.8369,154.2053,132.0190
1496625120.1692609787,1496625120.1716818810,  0.6948,  1.5327, -0.2812,-32.8369,154.2053,132.0190
1496625120.1717550755,1496625120.1741859913,  0.6948,  1.5327, -0.2812,-32.8369,154.2053,132.0190
1496625120.1742589474,1496625120.1766738892,  0.6948,  1.5327, -0.2812,-21.9727, 77.3315,144.9432
1496625120.1767470837,1496625120.1791629791,  0.6948,  1.5327, -0.2812,-21.9727, 77.3315,144.9432
1496625120.1792869568,1496625120.1817319393,  0.6948,  0.2373,  0.3389,-21.9727, 77.3315,144.9432
1496625120.1818039417,1496625120.1841890812, -0.7188,  0.2373,  0.3389,-21.9727, 77.3315,144.9432
1496625120.1842620373,1496625120.1865549088, -0.7188,  0.2373,  0.3389,-21.9727, 77.3315,137.1307
1496625120.1866269112,1496625120.1889240742, -0.7188,  0.2373,  0.3389,-29.7852, 84.5337,139.7552
1496625120.1889948845,1496625120.1912910938, -0.7188,  0.2373,  0.3389,-29.7852, 84.5337,139.7552
1496625120.1913630962,1496625120.1936829090, -0.7188,  0.2373,  0.3389,-29.7852, 84.5337,139.7552
1496625120.1937561035,1496625120.1961719990, -0.7188,  0.2373,  0.3389,-29.7852, 84.5337,139.7552
1496625120.1962449551,1496625120.1986620426, -0.7188,  0.2373,  0.3389,-46.7682,125.8240, 97.9919
1496625120.1987349987,1496625120.2011411190, -0.7188,  0.4873,  0.5532,-46.7682,125.8240, 97.9919
1496625120.2012150288,1496625120.2036440372,  0.1582,  0.4951,  0.5532,-46.7682,125.8240, 97.9919
1496625120.2037169933,1496625120.2061328888,  0.1582,  0.4951,  0.5532,-46.7682,125.8240, 97.9919
1496625120.2062060833,1496625120.2086219788,  0.1582,  0.4951,  0.5532,-46.7682,125.8240, 68.7256
1496625120.2086949348,1496625120.2111120224,  0.1582,  0.4951,  0.5532,-29.4647,114.8224, 68.7256
1496625120.2111849785,1496625120.2136049271,  0.1582,  0.4951,  0.5532,-29.4647,114.8224, 68.7256
1496625120.2136778831,1496625120.2159709930,  0.1582,  0.4951,  0.5532,-29.4647,114.8224, 68.7256
1496625120.2160439491,1496625120.2183389664,  0.1582,  0.4951,  0.5532,-29.4647,114.8224, 68.7256
1496625120.2184109688,1496625120.2207040787,  0.1582,  0.8701, -0.0107,  9.0790, 38.2843, 71.2128
1496625120.2207770348,1496625120.2230689526,  0.5332,  0.8496, -0.0107,  9.0790, 38.2843, 71.2128
1496625120.2231419086,1496625120.2255849838,  0.5332,  0.8496, -0.0107,  9.0790, 38.2843, 71.2128
1496625120.2256579399,1496625120.2279469967,  0.5332,  0.8496, -0.0107,  9.0790, 38.2843, 71.2128
1496625120.2280209064,1496625120.2303121090,  0.5332,  0.8496, -0.0107,  9.0790, 38.2843, 71.8994
1496625120.2303850651,1496625120.2326788902,  0.5332,  0.8496, -0.0107, 10.8795,-31.2042, 71.8994
1496625120.2327520847,1496625120.2352058887,  0.5332,  0.8496, -0.0107, 10.8795,-31.2042, 71.8994
1496625120.2352800369,1496625120.2375750542,  0.5332,  0.8496, -0.0107, 10.8795,-31.2042, 71.8994
1496625120.2376470566,1496625120.2399420738,  0.5332,  0.8496, -0.1357, 10.8795,-31.2042, 71.8994
1496625120.2400150299,1496625120.2423090935, -0.1074,  0.8433, -0.1401,  1.3733,-63.1409, 55.0995
1496625120.2423820496,1496625120.2448039055, -0.1074,  0.8433, -0.1401,  1.3733,-63.1409, 55.0995
1496625120.2448771000,1496625120.2472960949, -0.1074,  0.8433, -0.1401,  1.3733,-63.1409, 55.0995
1496625120.2473690510,1496625120.2497880459, -0.1074,  0.8433, -0.1401,  1.3733,-63.1409, 55.0995
1496625120.2498610020,1496625120.2522759438, -0.1074,  0.8433, -0.1401,  1.3733,-55.3284, 41.8243
1496625120.2523500919,1496625120.2547760010, -0.1074,  0.8433, -0.1401, -9.3079,-57.5409, 41.8243
1496625120.2548499107,1496625120.2572679520, -0.1074,  0.8433, -0.1401, -9.3079,-57.5409, 41.8243
1496625120.2573409081,1496625120.2597620487, -0.1074,  0.8433, -0.0635, -9.3079,-57.5409, 41.8243
1496625120.2598359585,1496625120.2622499466, -0.1665,  0.7202, -0.0635, -9.3079,-57.5409, 41.8243
1496625120.2623240948,1496625120.2648060322, -0.1665,  0.7202, -0.0635,-20.3705,-39.8560, 34.3781
1496625120.2648789883,1496625120.2672939301, -0.1665,  0.7202, -0.0635,-20.3705,-39.8560, 34.3781
1496625120.2673668861,1496625120.2697811127, -0.1665,  0.7202, -0.0635,-20.3705,-39.8560, 34.3781
1496625120.2698540688,1496625120.2722699642, -0.1665,  0.7202, -0.0635,-20.3705,-39.8560, 34.3781
1496625120.2723441124,1496625120.2748010159, -0.1665,  0.7202, -0.0635,-26.8707,-25.2991, 27.4353
1496625120.2748739719,1496625120.2772951126, -0.1665,  0.7202, -0.0635,-26.8707,-25.2991, 27.4353
1496625120.2773680687,1496625120.2797870636, -0.1665,  0.7202,  0.0205,-26.8707,-25.2991, 27.4353
1496625120.2798600197,1496625120.2822771072, -0.1279,  0.6748,  0.0205,-26.8707,-25.2991, 27.4353
1496625120.2823500633,1496625120.2847061157, -0.1279,  0.6748,  0.0205,-26.8707,-13.5803, 22.7203
1496625120.2847781181,1496625120.2870669365, -0.1279,  0.6748,  0.0205,-29.5258,-14.4806, 22.7203
1496625120.2871389389,1496625120.2894320488, -0.1279,  0.6748,  0.0205,-29.5258,-14.4806, 22.7203
1496625120.2895040512,1496625120.2917959690, -0.1279,  0.6748,  0.0205,-29.5258,-14.4806, 22.7203
1496625120.2918679714,1496625120.2942290306, -0.1279,  0.6748,  0.0205,-29.5258,-14.4806, 22.7203
1496625120.2943019867,1496625120.2967169285, -0.1279,  0.6748,  0.0205,-27.9999, -6.1035, 20.1416
1496625120.2967898846,1496625120.2991991043, -0.1279,  0.6748,  0.1323,-27.9999, -6.1035, 20.1416
1496625120.2992720604,1496625120.3016860485, -0.1328,  0.7031,  0.1323,-27.9999, -6.1035, 20.1416
1496625120.3017599583,1496625120.3041880131, -0.1328,  0.7031,  0.1323,-27.9999, -6.1035, 20.1416
1496625120.3042609692,1496625120.3066749573, -0.1328,  0.7031,  0.1323,-27.9999, -5.3101, 18.0817
1496625120.3067479134,1496625120.3091709614, -0.1328,  0.7031,  0.1323,-22.3999, -5.3101, 18.0817
1496625120.3092439175,1496625120.3116528988, -0.1328,  0.7031,  0.1323,-22.3999, -5.3101, 18.0817
1496625120.3117260933,1496625120.3141789436, -0.1328,  0.7031,  0.1323,-22.3999, -5.3101, 18.0817
1496625120.3142530918,1496625120.3166608810, -0.1328,  0.7031,  0.1323,-22.3999, -5.3101, 18.0817
1496625120.3167340755,1496625120.3191480637, -0.1328,  0.6919,  0.2476,-16.9678,-10.9406, 13.8855
1496625120.3192210197,1496625120.3216381073, -0.1089,  0.6919,  0.2476,-16.9678,-10.9406, 13.8855
1496625120.3217110634,1496625120.3241689205, -0.1089,  0.6919,  0.2476,-16.9678,-10.9406, 13.8855
1496625120.3242421150,1496625120.3266620636, -0.1089,  0.6919,  0.2476,-16.9678,-10.9406, 13.8855
1496625120.3267340660,1496625120.3291509151, -0.1089,  0.6919,  0.2476, -9.2926,-29.8309,  8.3923
1496625120.3292229176,1496625120.3316409588, -0.1089,  0.6919,  0.2476, -9.2926,-29.8309,  8.3923
1496625120.3317139149,1496625120.3341369629, -0.1089,  0.6919,  0.2476, -9.2926,-29.8309,  8.3923
1496625120.3342089653,1496625120.3364970684, -0.1089,  0.6919,  0.2476, -9.2926,-29.8309,  8.3923
1496625120.3365700245,1496625120.3388590813, -0.1089,  0.6973,  0.1084, -9.2926,-29.8309,  2.3804
1496625120.3389310837,1496625120.3412189484, -0.0713,  0.6973,  0.1084, -2.6398,-50.9186,  2.3804
1496625120.3412909508,1496625120.3436200619, -0.0713,  0.6973,  0.1084, -2.6398,-50.9186,  2.3804
1496625120.3436930180,1496625120.3460910320, -0.0713,  0.6973,  0.1084, -2.6398,-50.9186,  2.3804
1496625120.3461620808,1496625120.3485600948, -0.0713,  0.6973,  0.1084, -2.6398,-50.9186,  2.3804
1496625120.3486330509,1496625120.3510310650, -0.0713,  0.6973,  0.1084, -2.2736,-56.9305, -1.0071
1496625120.3511040211,1496625120.3535130024, -0.0713,  0.6973,  0.1084, -2.2736,-56.9305, -1.0071
1496625120.3535869122,1496625120.3559849262, -0.0713,  0.6973,  0.1084, -2.2736,-56.9305, -1.0071
1496625120.3560578823,1496625120.3584570885, -0.0713,  0.6743,  0.0205, -2.2736,-56.9305, -1.0071
1496625120.3585300446,1496625120.3609290123, -0.1899,  0.6743,  0.0205, -2.2736,-49.1180, -0.9918
1496625120.3610019684,1496625120.3634080887, -0.1899,  0.6743,  0.0205, -5.1575,-48.1110, -0.9918
1496625120.3634810448,1496625120.3658530712, -0.1899,  0.6743,  0.0205, -5.1575,-48.1110, -0.9918
1496625120.3659250736,1496625120.3683059216, -0.1899,  0.6743,  0.0205, -5.1575,-48.1110, -0.9918
1496625120.3683800697,1496625120.3707509041, -0.1899,  0.6743,  0.0205, -5.1575,-48.1110, -0.9918
1496625120.3708250523,1496625120.3732049465, -0.1899,  0.6743,  0.0205, -6.6223,-39.0625,  2.7313
1496625120.3732769489,1496625120.3758020401, -0.1899,  0.6743,  0.0205, -6.6223,-39.0625,  2.7313
1496625120.3758749962,1496625120.3782820702, -0.1899,  0.6191,  0.0894, -6.6223,-39.0625,  2.7313
1496625120.3783550262,1496625120.3807709217, -0.2373,  0.6191,  0.0894, -6.6223,-39.0625,  2.7313
1496625120.3808441162,1496625120.3832590580, -0.2373,  0.6191,  0.0894, -8.1329,-31.2653, 10.6201
1496625120.3833980560,1496625120.3856980801, -0.2373,  0.6191,  0.0894, -8.1329,-31.2653, 10.6201
1496625120.3857700825,1496625120.3880679607, -0.2373,  0.6191,  0.0894, -8.1329,-31.2653, 10.6201
1496625120.3881399632,1496625120.3904330730, -0.2373,  0.6191,  0.0894, -8.1329,-31.2653, 10.6201
1496625120.3905050755,1496625120.3927950859, -0.2373,  0.6191,  0.0894, -8.1329,-31.2653, 10.6201
1496625120.3928670883,1496625120.3951649666, -0.2373,  0.6191,  0.0894,-11.0626,-22.2473, 22.0184
1496625120.3952379227,1496625120.3975269794, -0.2373,  0.5942,  0.1592,-11.0626,-22.2473, 22.0184
1496625120.3975989819,1496625120.3998889923, -0.4111,  0.5942,  0.1592,-11.0626,-22.2473, 22.0184
1496625120.3999609947,1496625120.4022519588, -0.4111,  0.5942,  0.1592,-11.0626,-22.2473, 22.0184
1496625120.4023239613,1496625120.4047338963, -0.4111,  0.5942,  0.1592,-14.9689,-14.7247, 32.4097
1496625120.4048070908,1496625120.4072189331, -0.4111,  0.5942,  0.1592,-15.3809,-14.7247, 32.4097
1496625120.4072918892,1496625120.4097039700, -0.4111,  0.5942,  0.1592,-15.3809,-14.7247, 32.4097
1496625120.4097769260,1496625120.4121909142, -0.4111,  0.5942,  0.1592,-15.3809,-14.7247, 32.4097
1496625120.4122650623,1496625120.4146950245, -0.4111,  0.5942,  0.1592,-15.3809,-14.7247, 40.2222
1496625120.4147679806,1496625120.4171810150, -0.4111,  0.7192,  0.1406,-18.1274,-10.3302, 41.6565
1496625120.4172530174,1496625120.4196670055, -0.2129,  0.6924,  0.1406,-18.1274,-10.3302, 41.6565
1496625120.4197399616,1496625120.4221529961, -0.2129,  0.6924,  0.1406,-18.1274,-10.3302, 41.6565
1496625120.4222259521,1496625120.4246540070, -0.2129,  0.6924,  0.1406,-18.1274,-10.3302, 41.6565
1496625120.4247269630,1496625120.4271459579, -0.2129,  0.6924,  0.1406,-19.0735,-10.1166, 49.7742
1496625120.4272189140,1496625120.4296219349, -0.2129,  0.6924,  0.1406,-19.0735,-10.1166, 49.7742
1496625120.4296960831,1496625120.4321119785, -0.2129,  0.6924,  0.1406,-19.0735,-10.1166, 49.7742
1496625120.4321839809,1496625120.4346120358, -0.2129,  0.6924,  0.1406,-19.0735,-10.1166, 49.7742
1496625120.4346849918,1496625120.4371030331, -0.2129,  0.7227,  0.0928,-19.0735,-11.3068, 54.8706
1496625120.4371759892,1496625120.4395909309, -0.1357,  0.7227,  0.0928,-19.1345,-11.3068, 54.8706
1496625120.4396629333,1496625120.4420719147, -0.1357,  0.7227,  0.0928,-19.1345,-11.3068, 54.8706
1496625120.4421451092,1496625120.4445190430, -0.1357,  0.7227,  0.0928,-19.1345,-11.3068, 54.8706
1496625120.4445919991,1496625120.4468851089, -0.1357,  0.7227,  0.0928,-19.1345,-11.3068, 54.8706
1496625120.4469580650,1496625120.4492530823, -0.1357,  0.7227,  0.0928,-20.4773,-12.4359, 57.3273
1496625120.4493250847,1496625120.4516129494, -0.1357,  0.7227,  0.0928,-20.4773,-12.4359, 57.3273
1496625120.4516859055,1496625120.4540228844, -0.1357,  0.7227,  0.0928,-20.4773,-12.4359, 57.3273
