timestamp_before,timestamp_after,accel_x,accel_y,accel_z,gyro_x,gyro_y,gryo_z
1496624626.0085659027,1496624626.0109770298, -0.0278,  0.6870, -0.0537, -4.0894,  6.2714, -1.4343
1496624626.0110499859,1496624626.0134789944, -0.0278,  0.6870, -0.0537, -4.0436,  6.4240, -2.2888
1496624626.0135519505,1496624626.0158479214, -0.0278,  0.6870, -0.0537, -4.0436,  6.4240, -2.2888
1496624626.0159211159,1496624626.0182240009, -0.0278,  0.6870, -0.0537, -4.0436,  6.4240, -2.2888
1496624626.0182969570,1496624626.0205891132, -0.0278,  0.6870, -0.0537, -4.0436,  6.4240, -2.2888
1496624626.0206611156,1496624626.0229508877, -0.0278,  0.6870, -0.0537, -4.3640,  5.4779, -3.1891
1496624626.0230240822,1496624626.0254149437, -0.0278,  0.6870, -0.0537, -4.3640,  5.4779, -3.1891
1496624626.0254890919,1496624626.0277829170, -0.0278,  0.6870, -0.0483, -4.3640,  5.4779, -3.1891
1496624626.0278561115,1496624626.0301520824, -0.0566,  0.6738, -0.0483, -4.3640,  5.4779, -3.1891
1496624626.0302250385,1496624626.0325150490, -0.0566,  0.6738, -0.0483, -4.3640,  5.4779, -3.1891
1496624626.0325880051,1496624626.0351030827, -0.0566,  0.6738, -0.0483, -4.1809,  7.8430, -0.7019
1496624626.0351769924,1496624626.0375919342, -0.0566,  0.6738, -0.0483, -4.1809,  7.8430, -0.7019
1496624626.0376648903,1496624626.0400791168, -0.0566,  0.6738, -0.0483, -4.1809,  7.8430, -0.7019
1496624626.0401520729,1496624626.0425639153, -0.0566,  0.6738, -0.0483, -4.1809,  7.8430, -0.7019
1496624626.0426371098,1496624626.0449829102, -0.0566,  0.6738, -0.0483, -3.0365, 12.6801, -0.0153
1496624626.0450570583,1496624626.0473480225, -0.0566,  0.6738, -0.0630, -3.0365, 12.6801, -0.0153
1496624626.0474200249,1496624626.0497090816, -0.0479,  0.7036, -0.0630, -3.0365, 12.6801, -0.0153
1496624626.0497810841,1496624626.0520720482, -0.0479,  0.7036, -0.0630, -3.0365, 12.6801, -0.0153
1496624626.0521440506,1496624626.0545070171, -0.0479,  0.7036, -0.0630, -3.0365, 12.6801,  1.2054
1496624626.0545799732,1496624626.0569939613, -0.0479,  0.7036, -0.0630, -2.3346, 14.9384,  1.2054
1496624626.0570681095,1496624626.0594809055, -0.0479,  0.7036, -0.0630, -2.3346, 14.9384,  1.2054
1496624626.0595529079,1496624626.0619699955, -0.0479,  0.7036, -0.0630, -2.3346, 14.9384,  1.2054
1496624626.0620429516,1496624626.0644690990, -0.0479,  0.7036, -0.0630, -2.3346, 14.9384,  1.2054
1496624626.0645420551,1496624626.0669519901, -0.0479,  0.7036, -0.0415, -3.3112, 15.0909,  2.1515
1496624626.0670249462,1496624626.0695850849, -0.0547,  0.6743, -0.0415, -3.3112, 15.0909,  2.1515
1496624626.0696580410,1496624626.0719530582, -0.0547,  0.6743, -0.0415, -3.3112, 15.0909,  2.1515
1496624626.0720260143,1496624626.0745298862, -0.0547,  0.6743, -0.0415, -3.3112, 15.0909,  2.1515
1496624626.0746030807,1496624626.0769879818, -0.0547,  0.6743, -0.0415, -3.3112, 18.2495,  3.1738
1496624626.0770609379,1496624626.0795381069, -0.0547,  0.6743, -0.0415, -2.7618, 18.2495,  3.1738
1496624626.0796110630,1496624626.0819890499, -0.0547,  0.6743, -0.0415, -2.7618, 18.2495,  3.1738
1496624626.0820629597,1496624626.0851550102, -0.0547,  0.6743, -0.0415, -2.7618, 18.2495,  3.1738
1496624626.0852310658,1496624626.0876560211, -0.0610,  0.6577, -0.0449, -2.7618, 28.3203,  4.7607
1496624626.0877289772,1496624626.0901510715, -0.0610,  0.6577, -0.0449, -1.2054, 28.3203,  4.7607
1496624626.0902240276,1496624626.0926458836, -0.0610,  0.6577, -0.0449, -1.2054, 28.3203,  4.7607
1496624626.0927178860,1496624626.0951290131, -0.0610,  0.6577, -0.0449, -1.2054, 28.3203,  4.7607
1496624626.0952019691,1496624626.0974891186, -0.0610,  0.6577, -0.0449, -1.2054, 28.3203,  4.7607
1496624626.0975620747,1496624626.0998558998, -0.0610,  0.6577, -0.0449, -1.0376, 33.5388,  6.4850
1496624626.0999290943,1496624626.1022250652, -0.0610,  0.6577, -0.0449, -1.0376, 33.5388,  6.4850
1496624626.1022970676,1496624626.1046741009, -0.0610,  0.6577, -0.0449, -1.0376, 33.5388,  6.4850
1496624626.1047470570,1496624626.1071689129, -0.0596,  0.6582,  0.0000, -1.0376, 33.5388,  6.4850
1496624626.1072421074,1496624626.1096580029, -0.0596,  0.6582,  0.0000, -1.0376, 34.4696,  8.8348
1496624626.1097319126,1496624626.1121449471, -0.0596,  0.6582,  0.0000, -0.8850, 34.4696,  8.8348
1496624626.1122169495,1496624626.1145820618, -0.0596,  0.6582,  0.0000, -0.8850, 34.4696,  8.8348
1496624626.1146540642,1496624626.1169490814, -0.0596,  0.6582,  0.0000, -0.8850, 34.4696,  8.8348
1496624626.1170210838,1496624626.1193139553, -0.0596,  0.6582,  0.0000, -0.8850, 34.4696,  8.8348
1496624626.1193869114,1496624626.1216769218, -0.0596,  0.6582,  0.0000, -2.0447, 34.2102, 13.7177
1496624626.1217479706,1496624626.1240410805, -0.0596,  0.6582,  0.0000, -2.0447, 34.2102, 13.7177
1496624626.1241130829,1496624626.1264030933, -0.0596,  0.7354, -0.0596, -2.0447, 34.2102, 13.7177
1496624626.1264750957,1496624626.1287701130, -0.1069,  0.7354, -0.0596, -2.0447, 34.2102, 13.7177
1496624626.1288421154,1496624626.1311330795, -0.1069,  0.7354, -0.0596, -2.0447, 31.3721, 14.3127
1496624626.1312060356,1496624626.1335520744, -0.1069,  0.7354, -0.0596, -3.6316, 31.3721, 14.3127
1496624626.1336250305,1496624626.1359250546, -0.1069,  0.7354, -0.0596, -3.6316, 31.3721, 14.3127
1496624626.1359980106,1496624626.1382908821, -0.1069,  0.7354, -0.0596, -3.6316, 31.3721, 14.3127
1496624626.1383640766,1496624626.1406629086, -0.1069,  0.7354, -0.0596, -3.6316, 31.3721, 14.3127
1496624626.1407349110,1496624626.1430339813, -0.1069,  0.7354, -0.0596, -4.7455, 25.1465, 14.0228
1496624626.1431069374,1496624626.1454288960, -0.1069,  0.7354, -0.0840, -4.7455, 25.1465, 14.0228
1496624626.1455020905,1496624626.1478009224, -0.0264,  0.7358, -0.0840, -4.7455, 25.1465, 14.0228
1496624626.1478719711,1496624626.1501660347, -0.0264,  0.7358, -0.0840, -4.7455, 25.1465, 14.0228
1496624626.1502380371,1496624626.1525371075, -0.0264,  0.7358, -0.0840, -4.7455, 25.1465, 14.0991
1496624626.1526091099,1496624626.1550230980, -0.0264,  0.7358, -0.0840, -5.7678, 18.6920, 14.0991
1496624626.1550960541,1496624626.1575059891, -0.0264,  0.7358, -0.0840, -5.7678, 18.6920, 14.0991
1496624626.1575789452,1496624626.1600010395, -0.0264,  0.7358, -0.0840, -5.7678, 18.6920, 14.0991
1496624626.1600739956,1496624626.1624898911, -0.0264,  0.7358, -0.0840, -5.7678, 18.6920, 14.0991
1496624626.1625630856,1496624626.1649920940, -0.0264,  0.7358, -0.1025, -5.7220, 13.8855, 13.5193
1496624626.1650650501,1496624626.1674840450,  0.0215,  0.6880, -0.1025, -5.7220, 13.8855, 13.5193
1496624626.1675570011,1496624626.1699750423,  0.0215,  0.6880, -0.1025, -5.7220, 13.8855, 13.5193
1496624626.1700470448,1496624626.1724638939,  0.0215,  0.6880, -0.1025, -5.7220, 13.8855, 13.5193
1496624626.1725370884,1496624626.1749110222,  0.0215,  0.6880, -0.1025, -6.0730, 10.8643, 12.8479
1496624626.1749830246,1496624626.1772758961,  0.0215,  0.6880, -0.1025, -6.0730, 10.8643, 12.8479
1496624626.1773490906,1496624626.1796460152,  0.0215,  0.6880, -0.1025, -6.0730, 10.8643, 12.8479
1496624626.1797180176,1496624626.1820080280,  0.0215,  0.6880, -0.1025, -6.0730, 10.8643, 12.8479
1496624626.1820800304,1496624626.1844410896,  0.0215,  0.6880, -0.1011, -6.0730, 10.8643, 12.8479
1496624626.1845140457,1496624626.1869308949, -0.0327,  0.6919, -0.1011, -7.3242,  9.1858, 11.9171
1496624626.1870040894,1496624626.1894218922, -0.0327,  0.6919, -0.1011, -7.3242,  9.1858, 11.9171
1496624626.1894950867,1496624626.1919128895, -0.0327,  0.6919, -0.1011, -7.3242,  9.1858, 11.9171
1496624626.1919848919,1496624626.1943590641, -0.0327,  0.6919, -0.1011, -7.3242,  9.1858, 11.9171
1496624626.1944320202,1496624626.1967270374, -0.0327,  0.6919, -0.1011, -9.2316,  9.4147, 11.3831
1496624626.1967999935,1496624626.1990969181, -0.0327,  0.6919, -0.1011, -9.2316,  9.4147, 11.3831
1496624626.1991689205,1496624626.2015850544, -0.0327,  0.6919, -0.1011, -9.2316,  9.4147, 11.3831
1496624626.2016580105,1496624626.2040250301, -0.0327,  0.6919, -0.1011, -9.2316,  9.4147, 11.3831
1496624626.2040979862,1496624626.2065138817, -0.0737,  0.7046, -0.0742, -9.2316,  9.4147, 11.3831
1496624626.2065858841,1496624626.2089970112, -0.0737,  0.7046, -0.0742,-10.8643, 10.0861, 10.2234
1496624626.2090699673,1496624626.2114789486, -0.0737,  0.7046, -0.0742,-10.8643, 10.0861, 10.2234
1496624626.2115519047,1496624626.2139770985, -0.0737,  0.7046, -0.0742,-10.8643, 10.0861, 10.2234
1496624626.2140500546,1496624626.2164680958, -0.0737,  0.7046, -0.0742,-10.8643, 10.0861, 10.2234
1496624626.2165400982,1496624626.2189528942, -0.0737,  0.7046, -0.0742,-11.9781, 10.7117, 10.2539
1496624626.2190270424,1496624626.2214410305, -0.0737,  0.7046, -0.0742,-11.9781, 10.7117, 10.2539
1496624626.2215139866,1496624626.2239859104, -0.0737,  0.7046, -0.0303,-11.9781, 10.7117, 10.2539
1496624626.2240591049,1496624626.2264750004, -0.0522,  0.7051, -0.0303,-11.9781, 10.7117, 10.2539
1496624626.2265479565,1496624626.2289609909, -0.0522,  0.7051, -0.0303,-11.9781, 10.7269, 12.2223
1496624626.2290339470,1496624626.2314438820, -0.0522,  0.7051, -0.0303,-12.5732, 10.7269, 12.2223
1496624626.2315170765,1496624626.2339799404, -0.0522,  0.7051, -0.0303,-12.5732, 10.7269, 12.2223
1496624626.2340528965,1496624626.2363460064, -0.0522,  0.7051, -0.0303,-12.5732, 10.7269, 12.2223
1496624626.2364189625,1496624626.2387170792, -0.0522,  0.7051, -0.0303,-12.5732, 10.7269, 12.2223
1496624626.2387900352,1496624626.2410819530, -0.0522,  0.7051, -0.0303,-12.6953,  8.6823, 14.9231
1496624626.2411549091,1496624626.2434520721, -0.0522,  0.7051, -0.0254,-12.6953,  8.6823, 14.9231
1496624626.2435259819,1496624626.2458159924, -0.1138,  0.7114, -0.0254,-12.6953,  8.6823, 14.9231
1496624626.2458879948,1496624626.2481760979, -0.1138,  0.7114, -0.0254,-12.6953,  8.6823, 14.9231
1496624626.2482469082,1496624626.2505309582, -0.1138,  0.7114, -0.0254,-12.6953,  6.2561, 17.0441
1496624626.2506029606,1496624626.2528970242, -0.1138,  0.7114, -0.0254,-13.8092,  6.2561, 17.0441
1496624626.2529699802,1496624626.2553989887, -0.1138,  0.7114, -0.0254,-13.8092,  6.2561, 17.0441
1496624626.2554719448,1496624626.2577629089, -0.1138,  0.7114, -0.0254,-13.8092,  6.2561, 17.0441
1496624626.2578361034,1496624626.2601289749, -0.1138,  0.7114, -0.0254,-13.8092,  6.2561, 17.0441
1496624626.2602009773,1496624626.2624919415, -0.1138,  0.7114, -0.0254,-14.2975,  5.1422, 18.3258
1496624626.2625639439,1496624626.2650930882, -0.0435,  0.7100, -0.0386,-14.2975,  5.1422, 18.3258
1496624626.2651669979,1496624626.2675859928, -0.0435,  0.7100, -0.0386,-14.2975,  5.1422, 18.3258
1496624626.2676589489,1496624626.2700738907, -0.0435,  0.7100, -0.0386,-14.2975,  5.1422, 18.3258
1496624626.2701458931,1496624626.2725660801, -0.0435,  0.7100, -0.0386,-14.2975,  4.9744, 20.5078
1496624626.2726390362,1496624626.2750689983, -0.0435,  0.7100, -0.0386,-15.2740,  4.9744, 20.5078
1496624626.2751419544,1496624626.2775549889, -0.0435,  0.7100, -0.0386,-15.2740,  4.9744, 20.5078
1496624626.2776279449,1496624626.2800419331, -0.0435,  0.7100, -0.0386,-15.2740,  4.9744, 20.5078
1496624626.2801148891,1496624626.2825269699, -0.0435,  0.7100, -0.0386,-15.2740,  4.9744, 24.4141
1496624626.2825999260,1496624626.2850289345, -0.0132,  0.6973, -0.0493,-16.0980,  4.3182, 23.6969
1496624626.2851030827,1496624626.2875130177, -0.0132,  0.6973, -0.0493,-16.0980,  4.3182, 23.6969
1496624626.2875859737,1496624626.2900030613, -0.0132,  0.6973, -0.0493,-16.0980,  4.3182, 23.6969
1496624626.2900760174,1496624626.2924931049, -0.0132,  0.6973, -0.0493,-16.0980,  4.3182, 23.6969
1496624626.2925651073,1496624626.2949090004, -0.0132,  0.6973, -0.0493,-17.0135,  3.2196, 26.3062
1496624626.2949810028,1496624626.2972800732, -0.0132,  0.6973, -0.0493,-17.0135,  3.2196, 26.3062
1496624626.2973520756,1496624626.2996420860, -0.0132,  0.6973, -0.0493,-17.0135,  3.2196, 26.3062
1496624626.2997150421,1496624626.3020029068, -0.0132,  0.6973, -0.0493,-17.0135,  3.2196, 26.3062
1496624626.3020749092,1496624626.3044459820, -0.1602,  0.7002, -0.0630,-17.0135,  3.2196, 30.6396
1496624626.3045189381,1496624626.3069341183, -0.1602,  0.7002, -0.0630,-18.4937,  3.6621, 30.6396
1496624626.3070058823,1496624626.3094210625, -0.1602,  0.7002, -0.0630,-18.4937,  3.6621, 30.6396
1496624626.3094940186,1496624626.3119070530, -0.1602,  0.7002, -0.0630,-18.4937,  3.6621, 30.6396
1496624626.3119800091,1496624626.3144040108, -0.1602,  0.7002, -0.0630,-18.4937,  3.6621, 30.6396
1496624626.3144760132,1496624626.3168890476, -0.1602,  0.7002, -0.0630,-21.3013,  7.5073, 32.7148
1496624626.3169620037,1496624626.3193719387, -0.1602,  0.7002, -0.0630,-21.3013,  7.5073, 32.7148
1496624626.3194439411,1496624626.3218550682, -0.1602,  0.7002, -0.0391,-21.3013,  7.5073, 32.7148
1496624626.3219280243,1496624626.3243820667,  0.0220,  0.7188, -0.0391,-21.3013,  7.5073, 32.7148
1496624626.3244550228,1496624626.3268721104,  0.0220,  0.7188, -0.0391,-21.3013, 12.0697, 33.3405
1496624626.3269441128,1496624626.3293600082,  0.0220,  0.7188, -0.0391,-22.4457, 12.0697, 33.3405
1496624626.3294329643,1496624626.3318500519,  0.0220,  0.7188, -0.0391,-22.4457, 12.0697, 33.3405
1496624626.3319230080,1496624626.3343989849,  0.0220,  0.7188, -0.0391,-22.4457, 12.0697, 33.3405
1496624626.3344719410,1496624626.3373630047,  0.0220,  0.7188, -0.0391,-22.4457, 12.0697, 33.3405
1496624626.3374390602,1496624626.3397300243,  0.0220,  0.7188, -0.0391,-21.3318,  9.6130, 34.8663
1496624626.3398029804,1496624626.3420889378,  0.0220,  0.7026, -0.0176,-21.3318,  9.6130, 34.8663
1496624626.3421609402,1496624626.3445699215,  0.1191,  0.7026, -0.0176,-21.3318,  9.6130, 34.8663
1496624626.3446419239,1496624626.3469300270,  0.1191,  0.7026, -0.0176,-21.3318,  9.6130, 34.8663
1496624626.3470010757,1496624626.3492879868,  0.1191,  0.7026, -0.0176,-20.0500,  3.4485, 36.3922
1496624626.3493609428,1496624626.3516509533,  0.1191,  0.7026, -0.0176,-20.0500,  3.4485, 36.3922
1496624626.3517229557,1496624626.3541040421,  0.1191,  0.7026, -0.0176,-20.0500,  3.4485, 36.3922
1496624626.3541779518,1496624626.3564679623,  0.1191,  0.7026, -0.0176,-20.0500,  3.4485, 36.3922
1496624626.3565399647,1496624626.3588221073,  0.1191,  0.7026, -0.0176,-20.0500,  3.4485, 36.5143
1496624626.3588941097,1496624626.3611810207,  0.1191,  0.7026, -0.0190,-19.2413, -1.6022, 36.5143
1496624626.3612530231,1496624626.3636279106,  0.0229,  0.7202, -0.0190,-19.2413, -1.6022, 36.5143
1496624626.3636999130,1496624626.3659880161,  0.0229,  0.7202, -0.0190,-19.2413, -1.6022, 36.5143
1496624626.3660590649,1496624626.3683431149,  0.0229,  0.7202, -0.0190,-19.2413, -1.6022, 36.5143
1496624626.3684151173,1496624626.3707010746,  0.0229,  0.7202, -0.0190,-18.9362, -6.3629, 37.1857
1496624626.3707730770,1496624626.3730559349,  0.0229,  0.7202, -0.0190,-18.9362, -6.3629, 37.1857
1496624626.3731279373,1496624626.3754780293,  0.0229,  0.7202, -0.0190,-18.9362, -6.3629, 37.1857
1496624626.3755500317,1496624626.3778378963,  0.0229,  0.7202, -0.0190,-18.9362, -6.3629, 37.1857
1496624626.3779110909,1496624626.3801889420,  0.0229,  0.7202, -0.0190,-18.9362, -6.3629, 41.0919
1496624626.3802609444,1496624626.3825449944, -0.0039,  0.7471, -0.0391,-19.8212, -9.9792, 39.2914
1496624626.3826169968,1496624626.3850250244, -0.0039,  0.7471, -0.0391,-19.8212, -9.9792, 39.2914
1496624626.3850970268,1496624626.3875050545, -0.0039,  0.7471, -0.0391,-19.8212, -9.9792, 39.2914
1496624626.3875780106,1496624626.3899779320, -0.0039,  0.7471, -0.0391,-19.8212, -9.9792, 39.2914
1496624626.3900508881,1496624626.3924529552, -0.0039,  0.7471, -0.0391,-20.6604, -9.6588, 42.4194
1496624626.3925259113,1496624626.3949759007, -0.0039,  0.7471, -0.0391,-20.6604, -9.6588, 42.4194
1496624626.3950490952,1496624626.3974509239, -0.0039,  0.7471, -0.0391,-20.6604, -9.6588, 42.4194
1496624626.3975229263,1496624626.3999269009, -0.0039,  0.7471, -0.0391,-20.6604, -9.6588, 42.4194
1496624626.4000000954,1496624626.4024019241, -0.0293,  0.7466, -0.0630,-20.6604, -9.6588, 46.3257
1496624626.4024760723,1496624626.4048950672, -0.0293,  0.7466, -0.0630,-21.7590, -8.1329, 46.3257
1496624626.4049680233,1496624626.4073860645, -0.0293,  0.7466, -0.0630,-21.7590, -8.1329, 46.3257
1496624626.4074590206,1496624626.4098749161, -0.0293,  0.7466, -0.0630,-21.7590, -8.1329, 46.3257
1496624626.4099490643,1496624626.4123630524, -0.0293,  0.7466, -0.0630,-21.7590, -8.1329, 46.3257
1496624626.4124350548,1496624626.4148640633, -0.0293,  0.7466, -0.0630,-23.1171, -5.1575, 50.3540
1496624626.4149360657,1496624626.4173529148, -0.0293,  0.7466, -0.0630,-23.1171, -5.1575, 50.3540
1496624626.4174249172,1496624626.4198379517, -0.0293,  0.7466, -0.0630,-23.1171, -5.1575, 50.3540
1496624626.4199109077,1496624626.4223239422,  0.0098,  0.7432, -0.0488,-23.1171, -5.1575, 50.3540
1496624626.4223968983,1496624626.4248220921,  0.0098,  0.7432, -0.0488,-24.9939, -2.2736, 52.8107
1496624626.4248950481,1496624626.4273099899,  0.0098,  0.7432, -0.0488,-24.9939, -2.2736, 52.8107
1496624626.4273819923,1496624626.4297950268,  0.0098,  0.7432, -0.0488,-24.9939, -2.2736, 52.8107
1496624626.4298689365,1496624626.4322819710,  0.0098,  0.7432, -0.0488,-24.9939, -2.2736, 52.8107
1496624626.4323549271,1496624626.4347770214,  0.0098,  0.7432, -0.0488,-24.9939, -2.2736, 56.8848
1496624626.4348499775,1496624626.4372630119,  0.0098,  0.7432, -0.0488,-26.1688, -1.2512, 56.8848
1496624626.4373359680,1496624626.4397470951,  0.0098,  0.7432, -0.0293,-26.1688, -1.2512, 56.8848
1496624626.4398200512,1496624626.4422359467,  0.0005,  0.6934, -0.0293,-26.1688, -1.2512, 56.8848
1496624626.4423089027,1496624626.4447009563,  0.0005,  0.6934, -0.0293,-26.1688, -1.2512, 56.8848
1496624626.4447729588,1496624626.4470629692,  0.0005,  0.6934, -0.0293,-28.5797,  4.2419, 56.3812
1496624626.4471371174,1496624626.4494290352,  0.0005,  0.6934, -0.0293,-28.5797,  4.2419, 56.3812
1496624626.4495010376,1496624626.4517920017,  0.0005,  0.6934, -0.0293,-28.5797,  4.2419, 56.3812
1496624626.4518640041,1496624626.4542109966,  0.0005,  0.6934, -0.0293,-28.5797,  4.2419, 56.3812
1496624626.4542829990,1496624626.4566590786,  0.0005,  0.6934, -0.0293,-28.5797,  4.2419, 53.8025
1496624626.4567310810,1496624626.4591009617,  0.0005,  0.6934, -0.0181,-29.9072,  6.6986, 53.8025
1496624626.4591739178,1496624626.4615499973,  0.2236,  0.6777, -0.0181,-29.9072,  6.6986, 53.8025
1496624626.4616229534,1496624626.4640901089,  0.2236,  0.6777, -0.0181,-29.9072,  6.6986, 53.8025
1496624626.4641630650,1496624626.4665739536,  0.2236,  0.6777, -0.0181,-29.9072,  6.6986, 53.8025
1496624626.4666469097,1496624626.4690639973,  0.2236,  0.6777, -0.0181,-29.4189,  2.3193, 54.5044
