timestamp_before,timestamp_after,accel_x,accel_y,accel_z,gyro_x,gyro_y,gryo_z
1496625510.7511999607,1496625510.7536220551, -0.0693,  0.6943, -0.0566, -3.2501,  4.0741, -2.2278
1496625510.7536959648,1496625510.7561109066, -0.0693,  0.6943, -0.0566, -3.2806,  3.4790, -2.2430
1496625510.7561841011,1496625510.7585940361, -0.0659,  0.6934, -0.0684, -3.2806,  3.4790, -2.2430
1496625510.7586679459,1496625510.7610769272, -0.0659,  0.6934, -0.0684, -3.2806,  3.4790, -2.2430
1496625510.7611498833,1496625510.7635710239, -0.0659,  0.6934, -0.0684, -3.2806,  3.4790, -2.2430
1496625510.7636439800,1496625510.7660560608, -0.0659,  0.6934, -0.0684, -3.2806,  3.4637, -2.4414
1496625510.7661290169,1496625510.7685430050, -0.0659,  0.6934, -0.0684, -3.2654,  3.4637, -2.4414
1496625510.7686159611,1496625510.7710969448, -0.0659,  0.6934, -0.0684, -3.2654,  3.4637, -2.4414
1496625510.7711710930,1496625510.7736051083, -0.0659,  0.6934, -0.0684, -3.2654,  3.4637, -2.4414
1496625510.7736780643,1496625510.7760920525, -0.0659,  0.6934, -0.0635, -3.2654,  3.4637, -2.4414
1496625510.7761659622,1496625510.7785830498, -0.0786,  0.6968, -0.0635, -3.3264,  3.4332, -2.5177
1496625510.7786569595,1496625510.7810759544, -0.0786,  0.6968, -0.0635, -3.3264,  3.4332, -2.5177
1496625510.7811501026,1496625510.7835938931, -0.0786,  0.6968, -0.0635, -3.3264,  3.4332, -2.5177
1496625510.7836658955,1496625510.7859640121, -0.0786,  0.6968, -0.0635, -3.3264,  3.4332, -2.5177
1496625510.7860369682,1496625510.7883319855, -0.0786,  0.6968, -0.0635, -3.5553,  4.0283, -2.2125
1496625510.7884049416,1496625510.7906990051, -0.0786,  0.6968, -0.0635, -3.5553,  4.0283, -2.2125
1496625510.7907710075,1496625510.7930679321, -0.0786,  0.6968, -0.0635, -3.5553,  4.0283, -2.2125
1496625510.7931408882,1496625510.7954750061, -0.0786,  0.6968, -0.0635, -3.5553,  4.0283, -2.2125
1496625510.7955479622,1496625510.7978389263, -0.0664,  0.6973, -0.0532, -3.5553,  4.0283, -2.2125
1496625510.7979109287,1496625510.8002099991, -0.0664,  0.6973, -0.0532, -3.4637,  5.0964, -1.9226
1496625510.8002829552,1496625510.8025751114, -0.0664,  0.6973, -0.0532, -3.4637,  5.0964, -1.9226
1496625510.8026471138,1496625510.8049740791, -0.0664,  0.6973, -0.0532, -3.4637,  5.0964, -1.9226
1496625510.8050479889,1496625510.8073370457, -0.0664,  0.6973, -0.0532, -3.4637,  5.0964, -1.9226
1496625510.8074100018,1496625510.8097081184, -0.0664,  0.6973, -0.0532, -3.3722,  4.7150, -2.3193
1496625510.8097798824,1496625510.8120810986, -0.0664,  0.6973, -0.0532, -3.3722,  4.7150, -2.3193
1496625510.8121531010,1496625510.8144450188, -0.0664,  0.6973, -0.0532, -3.3722,  4.7150, -2.3193
1496625510.8145179749,1496625510.8168070316, -0.0596,  0.6909, -0.0581, -3.3722,  4.7150, -2.3193
1496625510.8168790340,1496625510.8191740513, -0.0596,  0.6909, -0.0581, -3.3722,  4.7150, -2.3193
1496625510.8192460537,1496625510.8215301037, -0.0596,  0.6909, -0.0581, -3.0365,  3.4637, -2.7008
1496625510.8216030598,1496625510.8240499496, -0.0596,  0.6909, -0.0581, -3.0365,  3.4637, -2.7008
1496625510.8241229057,1496625510.8264150620, -0.0596,  0.6909, -0.0581, -3.0365,  3.4637, -2.7008
1496625510.8264870644,1496625510.8287830353, -0.0596,  0.6909, -0.0581, -3.0365,  3.4637, -2.7008
1496625510.8288550377,1496625510.8311519623, -0.0596,  0.6909, -0.0581, -3.0365,  2.6703, -3.1738
1496625510.8312239647,1496625510.8336811066, -0.0596,  0.6909, -0.0581, -2.4872,  2.6703, -3.1738
1496625510.8337540627,1496625510.8361699581, -0.0786,  0.7007, -0.0488, -2.4872,  2.6703, -3.1738
1496625510.8362429142,1496625510.8386640549, -0.0786,  0.7007, -0.0488, -2.4872,  2.6703, -3.1738
1496625510.8387379646,1496625510.8411529064, -0.0786,  0.7007, -0.0488, -2.4872,  2.6703, -3.1738
1496625510.8412261009,1496625510.8436470032, -0.0786,  0.7007, -0.0488, -2.6550,  3.2349, -3.2806
1496625510.8437190056,1496625510.8460130692, -0.0786,  0.7007, -0.0488, -2.6550,  3.2349, -3.2806
1496625510.8460850716,1496625510.8483769894, -0.0786,  0.7007, -0.0488, -2.6550,  3.2349, -3.2806
1496625510.8484499454,1496625510.8507480621, -0.0786,  0.7007, -0.0488, -2.6550,  3.2349, -3.2806
1496625510.8508200645,1496625510.8531169891, -0.0786,  0.7007, -0.0488, -2.3041,  3.6163, -3.2501
1496625510.8531880379,1496625510.8556261063, -0.0698,  0.7080, -0.0513, -2.3041,  3.6163, -3.2501
1496625510.8556990623,1496625510.8581159115, -0.0698,  0.7080, -0.0513, -2.3041,  3.6163, -3.2501
1496625510.8581891060,1496625510.8606059551, -0.0698,  0.7080, -0.0513, -2.3041,  3.6163, -3.2501
1496625510.8608469963,1496625510.8631401062, -0.0698,  0.7080, -0.0513, -2.3041,  3.6163, -3.7231
1496625510.8632130623,1496625510.8657228947, -0.0698,  0.7080, -0.0513, -2.0142,  4.1046, -3.7231
1496625510.8657979965,1496625510.8681750298, -0.0698,  0.7080, -0.0513, -2.0142,  4.1046, -3.7231
1496625510.8682479858,1496625510.8707311153, -0.0698,  0.7080, -0.0513, -2.0142,  4.1046, -3.7231
1496625510.8708040714,1496625510.8733210564, -0.0698,  0.7080, -0.0513, -2.0142,  4.1046, -3.7231
1496625510.8734591007,1496625510.8760180473, -0.0664,  0.7017, -0.0527, -1.9379,  4.2877, -3.9673
1496625510.8760941029,1496625510.8785049915, -0.0664,  0.7017, -0.0527, -1.9379,  4.2877, -3.9673
1496625510.8785789013,1496625510.8809919357, -0.0664,  0.7017, -0.0527, -1.9379,  4.2877, -3.9673
1496625510.8810648918,1496625510.8834850788, -0.0664,  0.7017, -0.0527, -1.9379,  4.2877, -3.9673
1496625510.8835580349,1496625510.8859710693, -0.0664,  0.7017, -0.0527, -1.6785,  4.1504, -4.3335
1496625510.8860449791,1496625510.8884561062, -0.0664,  0.7017, -0.0527, -1.6785,  4.1504, -4.3335
1496625510.8885290623,1496625510.8909420967, -0.0664,  0.7017, -0.0527, -1.6785,  4.1504, -4.3335
1496625510.8910150528,1496625510.8934419155, -0.0664,  0.7017, -0.0527, -1.6785,  4.1504, -4.3335
1496625510.8935151100,1496625510.8958120346, -0.0747,  0.6948, -0.0557, -1.6785,  4.1504, -4.1199
1496625510.8958840370,1496625510.8981719017, -0.0747,  0.6948, -0.0557, -1.3275,  2.8992, -4.1199
1496625510.8982439041,1496625510.9005310535, -0.0747,  0.6948, -0.0557, -1.3275,  2.8992, -4.1199
1496625510.9006040096,1496625510.9028930664, -0.0747,  0.6948, -0.0557, -1.3275,  2.8992, -4.1199
1496625510.9029660225,1496625510.9053189754, -0.0747,  0.6948, -0.0557, -1.3275,  2.8992, -4.1199
1496625510.9053928852,1496625510.9076900482, -0.0747,  0.6948, -0.0557, -1.1597,  2.0294, -4.4250
1496625510.9077630043,1496625510.9100570679, -0.0747,  0.6948, -0.0557, -1.1597,  2.0294, -4.4250
1496625510.9101290703,1496625510.9124240875, -0.0747,  0.6948, -0.0557, -1.1597,  2.0294, -4.4250
1496625510.9124970436,1496625510.9148039818, -0.0742,  0.6982, -0.0576, -1.1597,  2.0294, -4.4250
1496625510.9148769379,1496625510.9171690941, -0.0742,  0.6982, -0.0576, -1.1597,  2.0294, -4.4250
1496625510.9172420502,1496625510.9195349216, -0.0742,  0.6982, -0.0576, -1.6022,  1.5411, -4.3945
1496625510.9196069241,1496625510.9219000340, -0.0742,  0.6982, -0.0576, -1.6022,  1.5411, -4.3945
1496625510.9219729900,1496625510.9243040085, -0.0742,  0.6982, -0.0576, -1.6022,  1.5411, -4.3945
1496625510.9243769646,1496625510.9266679287, -0.0742,  0.6982, -0.0576, -1.6022,  1.5411, -4.3945
1496625510.9267408848,1496625510.9290390015, -0.0742,  0.6982, -0.0576, -1.6022,  1.0223, -4.4708
1496625510.9291119576,1496625510.9314110279, -0.0742,  0.6982, -0.0576, -1.6785,  1.0223, -4.4708
1496625510.9314830303,1496625510.9339089394, -0.0742,  0.6953, -0.0586, -1.6785,  1.0223, -4.4708
1496625510.9339809418,1496625510.9363999367, -0.0815,  0.6953, -0.0586, -1.6785,  1.0223, -4.4708
1496625510.9364728928,1496625510.9388859272, -0.0815,  0.6953, -0.0586, -1.6785,  1.0223, -4.4708
1496625510.9389588833,1496625510.9413700104, -0.0815,  0.6953, -0.0586, -1.3428,  1.5259, -4.2725
1496625510.9414429665,1496625510.9438469410, -0.0815,  0.6953, -0.0586, -1.3428,  1.5259, -4.2725
1496625510.9439198971,1496625510.9462170601, -0.0815,  0.6953, -0.0586, -1.3428,  1.5259, -4.2725
1496625510.9462890625,1496625510.9485869408, -0.0815,  0.6953, -0.0586, -1.3428,  1.5259, -4.2725
1496625510.9486598969,1496625510.9509489536, -0.0815,  0.6953, -0.0586, -1.4343,  1.6022, -3.6621
1496625510.9510209560,1496625510.9533140659, -0.0815,  0.7017, -0.0493, -1.4343,  1.6022, -3.6621
1496625510.9534440041,1496625510.9558560848, -0.0830,  0.7017, -0.0493, -1.4343,  1.6022, -3.6621
1496625510.9559290409,1496625510.9583480358, -0.0830,  0.7017, -0.0493, -1.4343,  1.6022, -3.6621
1496625510.9584209919,1496625510.9608359337, -0.0830,  0.7017, -0.0493, -1.4343,  1.6022, -3.6621
1496625510.9609088898,1496625510.9633200169, -0.0830,  0.7017, -0.0493, -1.2665,  1.7700, -3.2806
1496625510.9634370804,1496625510.9658520222, -0.0830,  0.7017, -0.0493, -1.2665,  1.7700, -3.2806
1496625510.9659259319,1496625510.9683361053, -0.0830,  0.7017, -0.0493, -1.2665,  1.7700, -3.2806
1496625510.9684081078,1496625510.9708249569, -0.0830,  0.7017, -0.0493, -1.2665,  1.7700, -3.2806
1496625510.9708979130,1496625510.9733150005, -0.0874,  0.7021, -0.0513, -1.1597,  1.4343, -2.9907
1496625510.9734311104,1496625510.9758470058, -0.0874,  0.7021, -0.0513, -1.1597,  1.4343, -2.9907
1496625510.9759199619,1496625510.9783380032, -0.0874,  0.7021, -0.0513, -1.1597,  1.4343, -2.9907
1496625510.9784109592,1496625510.9808309078, -0.0874,  0.7021, -0.0513, -1.1597,  1.4343, -2.9907
1496625510.9809041023,1496625510.9833230972, -0.0874,  0.7021, -0.0513, -1.1597,  1.1749, -2.4414
1496625510.9834389687,1496625510.9857339859, -0.0874,  0.7021, -0.0513, -0.5188,  1.1749, -2.4414
1496625510.9858069420,1496625510.9881019592, -0.0874,  0.7021, -0.0513, -0.5188,  1.1749, -2.4414
1496625510.9881908894,1496625510.9905629158, -0.0874,  0.7021, -0.0513, -0.5188,  1.1749, -2.4414
1496625510.9906380177,1496625510.9929349422, -0.0874,  0.6958, -0.0625, -0.5188,  1.1749, -2.4414
1496625510.9930069447,1496625510.9954240322, -0.0874,  0.6958, -0.0625, -0.3204,  1.3123, -1.7395
1496625510.9954979420,1496625510.9979069233, -0.0874,  0.6958, -0.0625, -0.3204,  1.3123, -1.7395
1496625510.9979810715,1496625511.0003960133, -0.0874,  0.6958, -0.0625, -0.3204,  1.3123, -1.7395
1496625511.0004689693,1496625511.0028779507, -0.0874,  0.6958, -0.0625, -0.3204,  1.3123, -1.7395
1496625511.0029509068,1496625511.0053749084, -0.0874,  0.6958, -0.0625, -0.5646,  1.7853, -0.9155
1496625511.0054481030,1496625511.0078699589, -0.0874,  0.6958, -0.0625, -0.5646,  1.7853, -0.9155
1496625511.0079419613,1496625511.0103530884, -0.0874,  0.6958, -0.0625, -0.5646,  1.7853, -0.9155
1496625511.0104260445,1496625511.0128419399, -0.0889,  0.7065, -0.0615, -0.5646,  1.7853, -0.9155
1496625511.0129148960,1496625511.0153729916, -0.0889,  0.7065, -0.0615, -0.5646,  1.7853, -0.1221
1496625511.0154449940,1496625511.0178639889, -0.0889,  0.7065, -0.0615, -0.2899,  2.6398, -0.1221
1496625511.0179369450,1496625511.0203549862, -0.0889,  0.7065, -0.0615, -0.2899,  2.6398, -0.1221
1496625511.0204279423,1496625511.0228409767, -0.0889,  0.7065, -0.0615, -0.2899,  2.6398, -0.1221
1496625511.0229139328,1496625511.0252718925, -0.0889,  0.7065, -0.0615, -0.2899,  2.6398, -0.1221
1496625511.0253450871,1496625511.0276420116, -0.0889,  0.7065, -0.0615, -0.3052,  3.3417,  0.5646
1496625511.0277140141,1496625511.0300030708, -0.0889,  0.7065, -0.0615, -0.3052,  3.3417,  0.5646
1496625511.0300760269,1496625511.0323739052, -0.0884,  0.7026, -0.0562, -0.3052,  3.3417,  0.5646
1496625511.0324470997,1496625511.0348420143, -0.0884,  0.7026, -0.0562, -0.3052,  3.3417,  0.5646
1496625511.0349140167,1496625511.0371990204, -0.0884,  0.7026, -0.0562, -0.3052,  7.2479,  1.5259
1496625511.0372729301,1496625511.0395689011, -0.0884,  0.7026, -0.0562,  0.0000,  4.0436,  1.5259
1496625511.0396409035,1496625511.0419299603, -0.0884,  0.7026, -0.0562,  0.0000,  4.0436,  1.5259
1496625511.0420029163,1496625511.0445060730, -0.0884,  0.7026, -0.0562,  0.0000,  4.0436,  1.5259
1496625511.0445799828,1496625511.0470008850, -0.0884,  0.7026, -0.0562,  0.0000,  4.0436,  1.5259
1496625511.0470728874,1496625511.0494880676, -0.0884,  0.7026, -0.0562,  0.2441,  4.2877,  2.5940
1496625511.0495610237,1496625511.0519819260, -0.0825,  0.7002, -0.0547,  0.2441,  4.2877,  2.5940
1496625511.0520548820,1496625511.0544879436, -0.0825,  0.7002, -0.0547,  0.2441,  4.2877,  2.5940
1496625511.0545608997,1496625511.0569760799, -0.0825,  0.7002, -0.0547,  0.2441,  4.2877,  2.5940
1496625511.0570490360,1496625511.0594689846, -0.0825,  0.7002, -0.0547,  0.2441,  4.1809,  3.9368
1496625511.0595428944,1496625511.0619540215, -0.0825,  0.7002, -0.0547,  0.2136,  4.1809,  3.9368
1496625511.0620269775,1496625511.0644519329, -0.0825,  0.7002, -0.0547,  0.2136,  4.1809,  3.9368
1496625511.0645248890,1496625511.0669400692, -0.0825,  0.7002, -0.0547,  0.2136,  4.1809,  3.9368
1496625511.0670130253,1496625511.0694279671, -0.0825,  0.7002, -0.0547,  0.2136,  4.1809,  3.9368
1496625511.0694999695,1496625511.0719199181, -0.0864,  0.7061, -0.0532, -0.0458,  4.6387,  5.2643
1496625511.0719919205,1496625511.0744159222, -0.0864,  0.7061, -0.0532, -0.0458,  4.6387,  5.2643
1496625511.0744891167,1496625511.0769050121, -0.0864,  0.7061, -0.0532, -0.0458,  4.6387,  5.2643
1496625511.0769779682,1496625511.0793950558, -0.0864,  0.7061, -0.0532, -0.0458,  4.6387,  5.2643
1496625511.0794680119,1496625511.0818800926, -0.0864,  0.7061, -0.0532,  0.0000,  5.7678,  7.1716
1496625511.0819530487,1496625511.0843238831, -0.0864,  0.7061, -0.0532,  0.0000,  5.7678,  7.1716
1496625511.0843970776,1496625511.0866959095, -0.0864,  0.7061, -0.0532,  0.0000,  5.7678,  7.1716
1496625511.0867691040,1496625511.0890591145, -0.0864,  0.7061, -0.0532,  0.0000,  5.7678,  7.1716
1496625511.0891320705,1496625511.0914299488, -0.0796,  0.7100, -0.0630,  0.0000,  5.7678,  8.6670
1496625511.0915029049,1496625511.0938270092, -0.0796,  0.7100, -0.0630,  0.1526,  6.3019,  8.6670
1496625511.0938990116,1496625511.0963120461, -0.0796,  0.7100, -0.0630,  0.1526,  6.3019,  8.6670
1496625511.0963859558,1496625511.0988039970, -0.0796,  0.7100, -0.0630,  0.1526,  6.3019,  8.6670
1496625511.0988769531,1496625511.1012868881, -0.0796,  0.7100, -0.0630,  0.1526,  6.3019,  8.6670
1496625511.1013600826,1496625511.1037819386, -0.0796,  0.7100, -0.0630,  0.6561,  4.6082, 10.6659
1496625511.1038548946,1496625511.1062729359, -0.0796,  0.7100, -0.0630,  0.6561,  4.6082, 10.6659
1496625511.1063458920,1496625511.1087539196, -0.0796,  0.7100, -0.0630,  0.6561,  4.6082, 10.6659
1496625511.1088259220,1496625511.1112449169, -0.0986,  0.7080, -0.0605,  0.6561,  4.6082, 10.6659
1496625511.1113328934,1496625511.1138060093, -0.0986,  0.7080, -0.0605,  0.6561,  3.2196, 13.9465
1496625511.1138789654,1496625511.1162970066, -0.0986,  0.7080, -0.0605,  0.1221,  3.2196, 13.9465
1496625511.1163709164,1496625511.1187889576, -0.0986,  0.7080, -0.0605,  0.1221,  3.2196, 13.9465
1496625511.1188619137,1496625511.1212780476, -0.0986,  0.7080, -0.0605,  0.1221,  3.2196, 13.9465
1496625511.1213519573,1496625511.1237781048, -0.0986,  0.7080, -0.0605,  0.1221,  3.2196, 17.8528
1496625511.1238510609,1496625511.1262691021, -0.0986,  0.7080, -0.0605, -0.8087,  4.2877, 17.4561
1496625511.1263411045,1496625511.1287519932, -0.0986,  0.7080, -0.0605, -0.8087,  4.2877, 17.4561
1496625511.1288249493,1496625511.1312389374, -0.1348,  0.7104, -0.0830, -0.8087,  4.2877, 17.4561
1496625511.1313118935,1496625511.1337509155, -0.1348,  0.7104, -0.0830, -0.8087,  4.2877, 17.4561
1496625511.1338241100,1496625511.1361179352, -0.1348,  0.7104, -0.0830, -1.4191,  6.3934, 21.2097
1496625511.1361908913,1496625511.1384859085, -0.1348,  0.7104, -0.0830, -1.4191,  6.3934, 21.2097
1496625511.1385569572,1496625511.1408460140, -0.1348,  0.7104, -0.0830, -1.4191,  6.3934, 21.2097
1496625511.1409180164,1496625511.1432108879, -0.1348,  0.7104, -0.0830, -1.4191,  6.3934, 21.2097
1496625511.1432828903,1496625511.1457059383, -0.1348,  0.7104, -0.0830, -1.4191,  6.3934, 25.8331
1496625511.1457788944,1496625511.1481909752, -0.1348,  0.7104, -0.0830, -2.2736,  9.3384, 25.8331
1496625511.1482639313,1496625511.1506800652, -0.0767,  0.7246, -0.0796, -2.2736,  9.3384, 25.8331
1496625511.1507530212,1496625511.1531660557, -0.0767,  0.7246, -0.0796, -2.2736,  9.3384, 25.8331
1496625511.1532390118,1496625511.1556599140, -0.0767,  0.7246, -0.0796, -2.2736,  9.3384, 25.8331
1496625511.1557319164,1496625511.1581640244, -0.0767,  0.7246, -0.0796, -3.0823, 11.1389, 31.4636
1496625511.1582379341,1496625511.1606440544, -0.0767,  0.7246, -0.0796, -3.0823, 11.1389, 31.4636
1496625511.1607170105,1496625511.1631140709, -0.0767,  0.7246, -0.0796, -3.0823, 11.1389, 31.4636
1496625511.1631870270,1496625511.1655778885, -0.0767,  0.7246, -0.0796, -3.0823, 11.1389, 31.4636
1496625511.1656510830,1496625511.1680610180, -0.0767,  0.7246, -0.0796, -3.0823, 10.3912, 37.2772
1496625511.1681349277,1496625511.1705489159, -0.1348,  0.7241, -0.0713, -3.7689, 10.3912, 37.2772
1496625511.1706221104,1496625511.1730360985, -0.1348,  0.7241, -0.0713, -3.7689, 10.3912, 37.2772
1496625511.1731100082,1496625511.1755719185, -0.1348,  0.7241, -0.0713, -3.7689, 10.3912, 37.2772
1496625511.1756439209,1496625511.1780679226, -0.1348,  0.7241, -0.0713, -3.7689, 10.3912, 45.0897
1496625511.1781411171,1496625511.1805551052, -0.1348,  0.7241, -0.0713, -5.4169,  8.9874, 43.4418
1496625511.1806280613,1496625511.1830389500, -0.1348,  0.7241, -0.0713, -5.4169,  8.9874, 43.4418
1496625511.1831119061,1496625511.1854948997, -0.1348,  0.7241, -0.0713, -5.4169,  8.9874, 43.4418
1496625511.1855690479,1496625511.1878581047, -0.1348,  0.7241, -0.0713, -5.4169,  8.9874, 43.4418
1496625511.1879310608,1496625511.1902248859, -0.1646,  0.7642, -0.0522, -7.4158,  9.6741, 49.6521
1496625511.1902968884,1496625511.1925930977, -0.1646,  0.7642, -0.0522, -7.4158,  9.6741, 49.6521
1496625511.1926660538,1496625511.1949639320, -0.1646,  0.7642, -0.0522, -7.4158,  9.6741, 49.6521
1496625511.1950368881,1496625511.1973330975, -0.1646,  0.7642, -0.0522, -7.4158,  9.6741, 49.6521
1496625511.1974210739,1496625511.1997060776, -0.1646,  0.7642, -0.0522, -7.4158,  9.6741, 57.4646
1496625511.1997780800,1496625511.2020659447, -0.1646,  0.7642, -0.0522, -9.9030, 12.2681, 55.8929
1496625511.2021389008,1496625511.2045021057, -0.1646,  0.7642, -0.0522, -9.9030, 12.2681, 55.8929
1496625511.2045750618,1496625511.2069890499, -0.1646,  0.7642, -0.0522, -9.9030, 12.2681, 55.8929
1496625511.2070620060,1496625511.2094810009, -0.0703,  0.8525, -0.1401, -9.9030, 12.2681, 55.8929
1496625511.2095539570,1496625511.2119660378, -0.0703,  0.8525, -0.1401,-11.7493, 11.0931, 60.6689
1496625511.2120389938,1496625511.2144639492, -0.0703,  0.8525, -0.1401,-11.7493, 11.0931, 60.6689
1496625511.2145380974,1496625511.2169530392, -0.0703,  0.8525, -0.1401,-11.7493, 11.0931, 60.6689
1496625511.2170259953,1496625511.2194449902, -0.0703,  0.8525, -0.1401,-11.7493, 11.0931, 60.6689
1496625511.2195179462,1496625511.2219319344, -0.0703,  0.8525, -0.1401,-11.7493,  3.2806, 67.2302
1496625511.2220060825,1496625511.2244329453, -0.0703,  0.8525, -0.1401,-11.0931,  3.3264, 67.2302
1496625511.2245070934,1496625511.2269198895, -0.0703,  0.8525, -0.1401,-11.0931,  3.3264, 67.2302
1496625511.2269930840,1496625511.2294108868, -0.0664,  0.8818, -0.1597,-11.0931,  3.3264, 67.2302
1496625511.2294840813,1496625511.2318930626, -0.0664,  0.8818, -0.1597,-11.0931,  3.3264, 67.2302
1496625511.2319660187,1496625511.2343819141, -0.0664,  0.8818, -0.1597,-11.5509, -2.3193, 75.4242
1496625511.2344539165,1496625511.2368679047, -0.0664,  0.8818, -0.1597,-11.5509, -2.3193, 75.4242
1496625511.2369410992,1496625511.2393510342, -0.0664,  0.8818, -0.1597,-11.5509, -2.3193, 75.4242
1496625511.2394230366,1496625511.2418351173, -0.0664,  0.8818, -0.1597,-11.5509, -2.3193, 75.4242
1496625511.2419090271,1496625511.2443230152, -0.0664,  0.8818, -0.1597,-12.8479, -1.1597, 80.5054
1496625511.2443959713,1496625511.2466890812, -0.0664,  0.8818, -0.1597,-12.8479, -1.1597, 80.5054
1496625511.2467610836,1496625511.2490530014, -0.1099,  0.9429, -0.1401,-12.8479, -1.1597, 80.5054
1496625511.2491250038,1496625511.2514181137, -0.1099,  0.9429, -0.1401,-12.8479, -1.1597, 80.5054
1496625511.2514910698,1496625511.2538189888, -0.1099,  0.9429, -0.1401,-12.8479, -1.1597, 80.5054
1496625511.2538919449,1496625511.2563109398, -0.1099,  0.9429, -0.1401,-13.9923,  2.5024, 82.5500
1496625511.2563829422,1496625511.2587950230, -0.1099,  0.9429, -0.1401,-13.9923,  2.5024, 82.5500
1496625511.2588670254,1496625511.2612829208, -0.1099,  0.9429, -0.1401,-13.9923,  2.5024, 82.5500
