timestamp_before,timestamp_after,accel_x,accel_y,accel_z,gyro_x,gyro_y,gryo_z
1496624843.2672040462,1496624843.2695379257, -0.0146,  0.6777, -0.1040, -0.9460,  3.9215, -0.3662
1496624843.2696120739,1496624843.2719058990, -0.0146,  0.6777, -0.1040, -0.9460,  5.1880, -0.9003
1496624843.2719800472,1496624843.2743959427, -0.0146,  0.6777, -0.1040, -1.1597,  5.1880, -0.9003
1496624843.2744688988,1496624843.2768859863, -0.0146,  0.6777, -0.1040, -1.1597,  5.1880, -0.9003
1496624843.2769579887,1496624843.2793779373, -0.0146,  0.6777, -0.1040, -1.1597,  5.1880, -0.9003
1496624843.2794508934,1496624843.2818629742, -0.0146,  0.6777, -0.1040, -1.1597,  5.1880, -0.9003
1496624843.2819368839,1496624843.2844030857, -0.0146,  0.6777, -0.1040, -1.1292,  7.3853, -1.2054
1496624843.2844760418,1496624843.2868940830, -0.0146,  0.6777, -0.1040, -1.1292,  7.3853, -1.2054
1496624843.2869670391,1496624843.2893800735, -0.0117,  0.6069, -0.0942, -1.1292,  7.3853, -1.2054
1496624843.2894530296,1496624843.2918679714, -0.0117,  0.6069, -0.0942, -1.1292,  7.3853, -1.2054
1496624843.2919399738,1496624843.2943720818, -0.0117,  0.6069, -0.0942, -2.1362, 10.0861, -2.7161
1496624843.2944440842,1496624843.2968649864, -0.0117,  0.6069, -0.0942, -2.1362, 10.0861, -2.7161
1496624843.2969388962,1496624843.2993590832, -0.0117,  0.6069, -0.0942, -2.1362, 10.0861, -2.7161
1496624843.2994320393,1496624843.3018450737, -0.0117,  0.6069, -0.0942, -2.1362, 10.0861, -2.7161
1496624843.3019189835,1496624843.3043289185, -0.0117,  0.6069, -0.0942, -2.1362, 13.4888, -3.8300
1496624843.3044021130,1496624843.3066959381, -0.0117,  0.6069, -0.0942, -2.7924, 13.4888, -3.8300
1496624843.3067679405,1496624843.3090629578,  0.0254,  0.5981, -0.1069, -2.7924, 13.4888, -3.8300
1496624843.3091359138,1496624843.3114299774,  0.0254,  0.5981, -0.1069, -2.7924, 13.4888, -3.8300
1496624843.3115019798,1496624843.3139441013,  0.0254,  0.5981, -0.1069, -2.7924, 13.4888, -3.8300
1496624843.3140180111,1496624843.3163139820,  0.0254,  0.5981, -0.1069, -2.6550, 18.1580, -3.8605
1496624843.3163859844,1496624843.3186841011,  0.0254,  0.5981, -0.1069, -2.6550, 18.1580, -3.8605
1496624843.3187561035,1496624843.3210489750,  0.0254,  0.5981, -0.1069, -2.6550, 18.1580, -3.8605
1496624843.3211209774,1496624843.3234939575,  0.0254,  0.5981, -0.1069, -2.6550, 18.1580, -3.8605
1496624843.3235759735,1496624843.3260080814,  0.0254,  0.5981, -0.1069, -2.6550, 22.0642, -3.1738
1496624843.3260819912,1496624843.3285000324,  0.0049,  0.6738, -0.0801, -2.7313, 22.0490, -3.1738
1496624843.3285729885,1496624843.3309950829,  0.0049,  0.6738, -0.0801, -2.7313, 22.0490, -3.1738
1496624843.3310680389,1496624843.3334920406,  0.0049,  0.6738, -0.0801, -2.7313, 22.0490, -3.1738
1496624843.3335649967,1496624843.3359830379,  0.0049,  0.6738, -0.0801, -2.7313, 22.0490, -3.1738
1496624843.3360559940,1496624843.3384768963,  0.0049,  0.6738, -0.0801, -2.5024, 23.4070, -0.1831
1496624843.3385488987,1496624843.3409628868,  0.0049,  0.6738, -0.0801, -2.5024, 23.4070, -0.1831
1496624843.3410360813,1496624843.3434569836,  0.0049,  0.6738, -0.0801, -2.5024, 23.4070, -0.1831
1496624843.3435289860,1496624843.3459510803,  0.0049,  0.6738, -0.0801, -2.5024, 23.4070, -0.1831
1496624843.3460240364,1496624843.3484339714, -0.0542,  0.7197, -0.0439, -2.5482, 23.5596,  3.1281
1496624843.3485078812,1496624843.3509180546, -0.0542,  0.7197, -0.0439, -2.5482, 23.5596,  3.1281
1496624843.3509900570,1496624843.3534181118, -0.0542,  0.7197, -0.0439, -2.5482, 23.5596,  3.1281
1496624843.3534910679,1496624843.3557810783, -0.0542,  0.7197, -0.0439, -2.5482, 23.5596,  3.1281
1496624843.3558530807,1496624843.3581509590, -0.0542,  0.7197, -0.0439, -2.5482, 23.5596,  4.9896
1496624843.3582251072,1496624843.3606400490, -0.0542,  0.7197, -0.0439, -2.8687, 21.7896,  4.9896
1496624843.3607130051,1496624843.3630061150, -0.0542,  0.7197, -0.0439, -2.8687, 21.7896,  4.9896
1496624843.3630781174,1496624843.3655450344, -0.0542,  0.7197, -0.0439, -2.8687, 21.7896,  4.9896
1496624843.3656179905,1496624843.3679950237, -0.0669,  0.7466, -0.0459, -2.8687, 21.7896,  4.9896
1496624843.3680679798,1496624843.3705730438, -0.0669,  0.7466, -0.0459, -2.3804, 18.3868,  6.1493
1496624843.3706459999,1496624843.3730230331, -0.0669,  0.7466, -0.0459, -2.3804, 18.3868,  6.1493
1496624843.3730959892,1496624843.3758189678, -0.0669,  0.7466, -0.0459, -2.3804, 18.3868,  6.1493
1496624843.3758940697,1496624843.3783080578, -0.0669,  0.7466, -0.0459, -2.3804, 18.3868,  6.1493
1496624843.3783819675,1496624843.3807909489, -0.0669,  0.7466, -0.0459, -0.6714, 13.6261,  6.7291
1496624843.3808639050,1496624843.3832809925, -0.0669,  0.7466, -0.0459, -0.6714, 13.6261,  6.7291
1496624843.3834059238,1496624843.3858211040, -0.0669,  0.8716, -0.0356, -0.6714, 13.6261,  6.7291
1496624843.3858940601,1496624843.3883039951, -0.0825,  0.7612, -0.0356, -0.6714, 13.6261,  6.7291
1496624843.3883759975,1496624843.3907949924, -0.0825,  0.7612, -0.0356, -0.6714, 13.6261,  8.4381
1496624843.3908669949,1496624843.3932840824, -0.0825,  0.7612, -0.0356,  1.0681,  9.0027,  8.4381
1496624843.3933999538,1496624843.3958070278, -0.0825,  0.7612, -0.0356,  1.0681,  9.0027,  8.4381
1496624843.3958809376,1496624843.3982949257, -0.0825,  0.7612, -0.0356,  1.0681,  9.0027,  8.4381
1496624843.3983678818,1496624843.4007771015, -0.0825,  0.7612, -0.0356,  1.0681,  9.0027,  8.4381
1496624843.4008491039,1496624843.4032649994, -0.0825,  0.7612, -0.0356,  1.8768,  6.5765, 10.5896
1496624843.4033839703,1496624843.4056959152, -0.0825,  0.7632, -0.0771,  1.8768,  6.5765, 10.5896
1496624843.4057691097,1496624843.4080541134, -0.1040,  0.7632, -0.0771,  1.8768,  6.5765, 10.5896
1496624843.4081261158,1496624843.4104239941, -0.1040,  0.7632, -0.0771,  1.8768,  6.5765, 10.5896
1496624843.4104959965,1496624843.4127879143, -0.1040,  0.7632, -0.0771,  1.8768,  6.5765, 12.0850
1496624843.4128589630,1496624843.4151699543, -0.1040,  0.7632, -0.0771,  2.7618,  4.5319, 12.0850
1496624843.4152429104,1496624843.4175350666, -0.1040,  0.7632, -0.0771,  2.7618,  4.5319, 12.0850
1496624843.4176080227,1496624843.4198958874, -0.1040,  0.7632, -0.0771,  2.7618,  4.5319, 12.0850
1496624843.4199690819,1496624843.4222569466, -0.1040,  0.7632, -0.0771,  2.7618,  4.5319, 12.0850
1496624843.4223299026,1496624843.4246881008, -0.1040,  0.7632, -0.0771,  3.1281,  3.5400, 14.6179
1496624843.4247610569,1496624843.4270570278, -0.0693,  0.7407, -0.1074,  3.1281,  3.5400, 14.6179
1496624843.4271290302,1496624843.4294230938, -0.0693,  0.7407, -0.1074,  3.1281,  3.5400, 14.6179
1496624843.4294950962,1496624843.4317839146, -0.0693,  0.7407, -0.1074,  3.1281,  3.5400, 14.6179
1496624843.4318571091,1496624843.4343369007, -0.0693,  0.7407, -0.1074,  3.1281,  3.5400, 18.4174
1496624843.4344110489,1496624843.4368290901, -0.0693,  0.7407, -0.1074,  3.2501,  3.2349, 18.4174
1496624843.4369010925,1496624843.4393129349, -0.0693,  0.7407, -0.1074,  3.2501,  3.2349, 18.4174
1496624843.4393849373,1496624843.4418010712, -0.0693,  0.7407, -0.1074,  3.2501,  3.2349, 18.4174
1496624843.4418730736,1496624843.4442949295, -0.0693,  0.7407, -0.1074,  3.2501,  3.2349, 18.4174
1496624843.4443669319,1496624843.4467880726, -0.1143,  0.7163, -0.1016,  2.0905,  4.4556, 22.5525
1496624843.4468619823,1496624843.4492828846, -0.1143,  0.7163, -0.1016,  2.0905,  4.4556, 22.5525
1496624843.4493560791,1496624843.4517729282, -0.1143,  0.7163, -0.1016,  2.0905,  4.4556, 22.5525
1496624843.4518458843,1496624843.4542338848, -0.1143,  0.7163, -0.1016,  2.0905,  4.4556, 22.5525
1496624843.4543080330,1496624843.4565999508, -0.1143,  0.7163, -0.1016,  2.0905,  7.0190, 27.3438
1496624843.4566719532,1496624843.4589619637, -0.1143,  0.7163, -0.1016,  0.9003,  7.0190, 27.3438
1496624843.4590339661,1496624843.4613239765, -0.1143,  0.7163, -0.1016,  0.9003,  7.0190, 27.3438
1496624843.4613959789,1496624843.4637100697, -0.1143,  0.7163, -0.1016,  0.9003,  7.0190, 27.3438
1496624843.4637830257,1496624843.4661600590, -0.1221,  0.7212, -0.0737,  0.9003,  7.0190, 27.3438
1496624843.4662330151,1496624843.4686069489, -0.1221,  0.7212, -0.0737,  0.0610,  9.5367, 33.4320
1496624843.4686799049,1496624843.4710550308, -0.1221,  0.7212, -0.0737,  0.0610,  9.5367, 33.4320
1496624843.4711279869,1496624843.4735140800, -0.1221,  0.7212, -0.0737,  0.0610,  9.5367, 33.4320
1496624843.4735879898,1496624843.4760079384, -0.1221,  0.7212, -0.0737,  0.0610,  9.5367, 33.4320
1496624843.4760808945,1496624843.4784948826, -0.1221,  0.7212, -0.0737, -3.8452, 11.1389, 40.0696
1496624843.4785850048,1496624843.4810009003, -0.1221,  0.7212, -0.0737, -1.2512, 11.1389, 40.0696
1496624843.4810740948,1496624843.4835000038, -0.1221,  0.7212, -0.0737, -1.2512, 11.1389, 40.0696
1496624843.4835739136,1496624843.4858610630, -0.1323,  0.7627, -0.0557, -1.2512, 11.1389, 40.0696
1496624843.4859340191,1496624843.4882259369, -0.1323,  0.7627, -0.0557, -1.2512, 11.1389, 40.0696
1496624843.4882988930,1496624843.4906098843, -0.1323,  0.7627, -0.0557, -2.0752,  9.6588, 50.7202
1496624843.4906840324,1496624843.4929740429, -0.1323,  0.7627, -0.0557, -2.0752,  9.6588, 50.7202
1496624843.4930469990,1496624843.4954550266, -0.1323,  0.7627, -0.0557, -2.0752,  9.6588, 50.7202
1496624843.4955289364,1496624843.4979379177, -0.1323,  0.7627, -0.0557, -2.0752,  9.6588, 50.7202
1496624843.4980111122,1496624843.5004270077, -0.1323,  0.7627, -0.0557, -4.2725,  7.7515, 62.6068
1496624843.5004999638,1496624843.5029189587, -0.1323,  0.7627, -0.0557, -4.2725,  7.7515, 62.6068
1496624843.5029909611,1496624843.5053179264, -0.1616,  0.7866, -0.0737, -4.2725,  7.7515, 62.6068
1496624843.5053908825,1496624843.5076880455, -0.1616,  0.7866, -0.0737, -4.2725,  7.7515, 62.6068
1496624843.5077610016,1496624843.5100519657, -0.1616,  0.7866, -0.0737, -4.2725,  7.7515, 74.3256
1496624843.5101239681,1496624843.5124170780, -0.1616,  0.7866, -0.0737, -7.8278,  8.1024, 76.2177
1496624843.5124890804,1496624843.5147879124, -0.1616,  0.7866, -0.0737, -7.8278,  8.1024, 76.2177
1496624843.5148620605,1496624843.5171520710, -0.1616,  0.7866, -0.0737, -7.8278,  8.1024, 76.2177
1496624843.5172240734,1496624843.5195178986, -0.1616,  0.7866, -0.0737, -7.8278,  8.1024, 76.2177
1496624843.5195910931,1496624843.5218739510, -0.1616,  0.7866, -0.0737,-11.7340,  6.1493, 89.6606
1496624843.5219459534,1496624843.5242640972, -0.1323,  0.9331, -0.0977,-12.2681,  6.1493, 89.6606
1496624843.5243370533,1496624843.5266370773, -0.1323,  0.9331, -0.0977,-12.2681,  6.1493, 89.6606
1496624843.5267090797,1496624843.5290029049, -0.1323,  0.9331, -0.0977,-12.2681,  6.1493, 89.6606
1496624843.5290760994,1496624843.5313699245, -0.1323,  0.9331, -0.0977,-12.2681,  6.1493, 89.6606
1496624843.5314431190,1496624843.5338730812, -0.1323,  0.9331, -0.0977,-16.5405,  3.4943,102.2491
1496624843.5339460373,1496624843.5362329483, -0.1323,  0.9331, -0.0977,-16.5405,  3.4943,102.2491
1496624843.5363049507,1496624843.5385999680, -0.1323,  0.9331, -0.0977,-16.5405,  3.4943,102.2491
1496624843.5386729240,1496624843.5409629345, -0.1323,  0.9331, -0.0977,-16.5405,  3.4943,102.2491
1496624843.5410349369,1496624843.5433220863, -0.0073,  1.2070, -0.2168,-16.5405,  2.0294,111.1298
1496624843.5435481071,1496624843.5459699631, -0.0913,  1.2070, -0.2168,-19.1498,  2.0294,111.1298
1496624843.5460429192,1496624843.5484549999, -0.0913,  1.2070, -0.2168,-19.1498,  2.0294,111.1298
1496624843.5485270023,1496624843.5509400368, -0.0913,  1.2070, -0.2168,-19.1498,  2.0294,111.1298
1496624843.5510120392,1496624843.5534379482, -0.0913,  1.2070, -0.2168,-19.1498,  2.0294,111.1298
1496624843.5535109043,1496624843.5559270382, -0.0913,  1.2070, -0.2168,-19.2566, -3.6011,119.7662
1496624843.5560009480,1496624843.5584249496, -0.0913,  1.2070, -0.2168,-19.2566, -3.6011,119.7662
1496624843.5584979057,1496624843.5609140396, -0.0913,  1.2070, -0.2168,-19.2566, -3.6011,119.7662
1496624843.5609869957,1496624843.5634140968, -0.0830,  1.3032, -0.0845,-19.2566, -3.6011,119.7662
1496624843.5634860992,1496624843.5657820702, -0.0830,  1.3032, -0.0845,-22.2626,-10.6049,129.5929
1496624843.5658550262,1496624843.5681440830, -0.0830,  1.3032, -0.0845,-22.2626,-10.6049,129.5929
1496624843.5682148933,1496624843.5705039501, -0.0830,  1.3032, -0.0845,-22.2626,-10.6049,129.5929
1496624843.5705759525,1496624843.5728759766, -0.0830,  1.3032, -0.0845,-22.2626,-10.6049,129.5929
1496624843.5729479790,1496624843.5753860474, -0.0830,  1.3032, -0.0845,-22.2626,-10.6049,137.4054
1496624843.5754590034,1496624843.5778739452, -0.0830,  1.3032, -0.0845,-20.6299,-11.4594,139.2517
1496624843.5779469013,1496624843.5803580284, -0.0830,  1.3032, -0.0845,-20.6299,-11.4594,139.2517
1496624843.5804309845,1496624843.5828371048, -0.4170,  1.2954, -0.0508,-20.6299,-11.4594,139.2517
1496624843.5829100609,1496624843.5853700638, -0.4170,  1.2954, -0.0508,-20.6299,-11.4594,139.2517
1496624843.5854430199,1496624843.5878589153, -0.4170,  1.2954, -0.0508,-15.5487,  2.0752,147.8882
1496624843.5879321098,1496624843.5903429985, -0.4170,  1.2954, -0.0508,-15.5487,  2.0752,147.8882
1496624843.5904150009,1496624843.5928339958, -0.4170,  1.2954, -0.0508,-15.5487,  2.0752,147.8882
1496624843.5929079056,1496624843.5953600407, -0.4170,  1.2954, -0.0508,-15.5487,  2.0752,147.8882
1496624843.5954329967,1496624843.5978510380, -0.4170,  1.2954, -0.0508,-11.6425, 26.7944,152.2675
1496624843.5979230404,1496624843.6003439426, -0.4170,  1.2954, -0.0508,-11.6730, 26.7944,152.2675
1496624843.6004319191,1496624843.6028470993, -0.5654,  1.0659,  0.0713,-11.6730, 26.7944,152.2675
1496624843.6029200554,1496624843.6053860188, -0.5654,  1.0659,  0.0713,-11.6730, 26.7944,152.2675
1496624843.6054580212,1496624843.6078720093, -0.5654,  1.0659,  0.0713,-11.6730, 26.7944,144.4550
1496624843.6079440117,1496624843.6103589535, -0.5654,  1.0659,  0.0713,-21.0724, 56.9916,143.8446
1496624843.6104319096,1496624843.6128449440, -0.5654,  1.0659,  0.0713,-21.0724, 56.9916,143.8446
1496624843.6129179001,1496624843.6152749062, -0.5654,  1.0659,  0.0713,-21.0724, 56.9916,143.8446
1496624843.6153481007,1496624843.6176478863, -0.5654,  1.0659,  0.0713,-21.0724, 56.9916,143.8446
1496624843.6177210808,1496624843.6200149059, -0.5654,  1.0659,  0.0713,-32.2113, 73.7762,124.1913
1496624843.6200881004,1496624843.6223809719, -0.2588,  0.8325, -0.1763,-32.2113, 73.7762,124.1913
1496624843.6224520206,1496624843.6248540878, -0.2588,  0.8325, -0.1763,-32.2113, 73.7762,124.1913
1496624843.6249279976,1496624843.6273388863, -0.2588,  0.8325, -0.1763,-32.2113, 73.7762,124.1913
1496624843.6274120808,1496624843.6298220158, -0.2588,  0.8325, -0.1763,-32.2113, 73.7762, 95.5048
1496624843.6298949718,1496624843.6323161125, -0.2588,  0.8325, -0.1763,-26.4893, 63.2477, 95.5048
1496624843.6323881149,1496624843.6348121166, -0.2588,  0.8325, -0.1763,-26.4893, 63.2477, 95.5048
1496624843.6348850727,1496624843.6373031139, -0.2588,  0.8325, -0.1763,-26.4893, 63.2477, 95.5048
1496624843.6373751163,1496624843.6397891045, -0.2588,  0.8325, -0.1763,-26.4893, 63.2477, 95.5048
1496624843.6398620605,1496624843.6422739029, -0.9663,  0.6040, -0.1606,-24.3225, 57.4646, 44.4336
1496624843.6423480511,1496624843.6447079182, -0.9663,  0.6040, -0.1606,-24.3225, 57.4646, 44.4336
1496624843.6447811127,1496624843.6470720768, -0.9663,  0.6040, -0.1606,-24.3225, 57.4646, 44.4336
1496624843.6471450329,1496624843.6494369507, -0.9663,  0.6040, -0.1606,-24.3225, 57.4646, 44.4336
1496624843.6495089531,1496624843.6518061161, -0.9663,  0.6040, -0.1606,-24.3225, 80.9021, -2.5940
1496624843.6518790722,1496624843.6542410851, -0.9663,  0.6040, -0.1606,-32.6691, 79.3152, -2.5940
1496624843.6543149948,1496624843.6567349434, -0.9663,  0.6040, -0.1606,-32.6691, 79.3152, -2.5940
1496624843.6568069458,1496624843.6592230797, -0.9663,  0.6040, -0.1606,-32.6691, 79.3152, -2.5940
1496624843.6592960358,1496624843.6617081165, -0.9390,  0.4756, -0.1655,-32.6691, 79.3152, -2.5940
1496624843.6617810726,1496624843.6641728878, -0.9390,  0.4756, -0.1655,-35.3088, 73.9746,-37.7655
1496624843.6642460823,1496624843.6665370464, -0.9390,  0.4756, -0.1655,-35.3088, 73.9746,-37.7655
1496624843.6666109562,1496624843.6689050198, -0.9390,  0.4756, -0.1655,-35.3088, 73.9746,-37.7655
1496624843.6689770222,1496624843.6712689400, -0.9390,  0.4756, -0.1655,-35.3088, 73.9746,-37.7655
1496624843.6713409424,1496624843.6736629009, -0.9390,  0.4756, -0.1655,-35.3088, 54.4434,-60.7147
1496624843.6737349033,1496624843.6761519909, -0.9390,  0.4756, -0.1655,-33.4625, 51.7426,-60.7147
1496624843.6762249470,1496624843.6786360741, -0.9390,  0.4756, -0.1655,-33.4625, 51.7426,-60.7147
1496624843.6787090302,1496624843.6811220646, -0.6494,  0.5938, -0.1929,-33.4625, 51.7426,-60.7147
1496624843.6811950207,1496624843.6836268902, -0.6494,  0.5938, -0.1929,-33.4625, 51.7426,-60.7147
1496624843.6837000847,1496624843.6861190796, -0.6494,  0.5938, -0.1929,-27.2369, 21.7896,-84.0912
1496624843.6862070560,1496624843.6886200905, -0.6494,  0.5938, -0.1929,-27.2369, 21.7896,-84.0912
1496624843.6886920929,1496624843.6911089420, -0.6494,  0.5938, -0.1929,-27.2369, 21.7896,-84.0912
1496624843.6911818981,1496624843.6936049461, -0.6494,  0.5938, -0.1929,-27.2369, 21.7896,-84.0912
1496624843.6936779022,1496624843.6960959435, -0.6494,  0.5938, -0.1929,-16.4337,-13.4888,-109.3140
1496624843.6961688995,1496624843.6985840797, -0.6494,  0.5938, -0.1929,-16.4337,-13.4888,-109.3140
1496624843.6986570358,1496624843.7010710239, -0.6021,  0.6343, -0.2920,-16.4337,-13.4888,-109.3140
1496624843.7011439800,1496624843.7035779953, -0.6021,  0.6343, -0.2920,-16.4337,-13.4888,-109.3140
1496624843.7036519051,1496624843.7060670853, -0.6021,  0.6343, -0.2920,-16.4337,-13.4888,-132.7057
1496624843.7061400414,1496624843.7085480690, -0.6021,  0.6343, -0.2920, -6.9122,-39.6118,-132.7057
1496624843.7086210251,1496624843.7110381126, -0.6021,  0.6343, -0.2920, -6.9122,-39.6118,-132.7057
1496624843.7111110687,1496624843.7135660648, -0.6021,  0.6343, -0.2920, -6.9122,-39.6118,-132.7057
1496624843.7136390209,1496624843.7159368992, -0.6021,  0.6343, -0.2920, -6.9122,-39.6118,-132.7057
1496624843.7160100937,1496624843.7183029652, -0.6021,  0.6343, -0.2920,  2.8381,-54.9164,-152.8778
1496624843.7183749676,1496624843.7206621170, -0.4741,  0.7451, -0.3823,  2.8381,-54.9164,-152.8778
1496624843.7207350731,1496624843.7230288982, -0.4741,  0.7451, -0.3823,  2.8381,-54.9164,-152.8778
1496624843.7231030464,1496624843.7255139351, -0.4741,  0.7451, -0.3823,  2.8381,-54.9164,-152.8778
1496624843.7255868912,1496624843.7279980183, -0.4741,  0.7451, -0.3823,  2.8381,-62.7289,-168.3655
1496624843.7280709743,1496624843.7304871082, -0.4741,  0.7451, -0.3823, 12.2223,-63.1866,-168.3655
1496624843.7305600643,1496624843.7329730988, -0.4741,  0.7451, -0.3823, 12.2223,-63.1866,-168.3655
1496624843.7330460548,1496624843.7354791164, -0.4741,  0.7451, -0.3823, 12.2223,-63.1866,-168.3655
1496624843.7355511189,1496624843.7379660606, -0.4741,  0.7451, -0.3823, 12.2223,-63.1866,-168.3655
1496624843.7380390167,1496624843.7404530048, -0.3633,  0.8032, -0.3472, 19.1498,-67.9779,-182.6782
1496624843.7405250072,1496624843.7429459095, -0.3633,  0.8032, -0.3472, 19.1498,-67.9779,-182.6782
1496624843.7430179119,1496624843.7454349995, -0.3633,  0.8032, -0.3472, 19.1498,-67.9779,-182.6782
1496624843.7455079556,1496624843.7479250431, -0.3633,  0.8032, -0.3472, 19.1498,-67.9779,-182.6782
1496624843.7479989529,1496624843.7504220009, -0.3633,  0.8032, -0.3472, 24.4293,-67.7643,-194.6411
1496624843.7504949570,1496624843.7529098988, -0.3633,  0.8032, -0.3472, 24.4293,-67.7643,-194.6411
