timestamp_before,timestamp_after,accel_x,accel_y,accel_z,gyro_x,gyro_y,gryo_z
1496625450.3542709351,1496625450.3565609455, -0.0908,  0.7334, -0.0664, -0.7935,  3.0670,  0.9918
1496625450.3566319942,1496625450.3589229584, -0.0908,  0.7334, -0.0664,  3.1128,  3.5248,  3.6316
1496625450.3589959145,1496625450.3612871170, -0.0908,  0.7334, -0.0664,  0.1068,  3.5248,  3.6316
1496625450.3613600731,1496625450.3636651039, -0.0908,  0.7334, -0.0664,  0.1068,  3.5248,  3.6316
1496625450.3637380600,1496625450.3661170006, -0.0908,  0.7334, -0.0664,  0.1068,  3.5248,  3.6316
1496625450.3661899567,1496625450.3685629368, -0.0908,  0.7334, -0.0664,  0.1068,  3.5248,  3.6316
1496625450.3686358929,1496625450.3710129261, -0.0908,  0.7334, -0.0664,  0.4120,  1.9684,  7.4158
1496625450.3710858822,1496625450.3734729290, -0.0908,  0.7305, -0.0767,  0.4120,  1.9684,  7.4158
1496625450.3735458851,1496625450.3759610653, -0.1123,  0.7305, -0.0767,  0.4120,  1.9684,  7.4158
1496625450.3760330677,1496625450.3784461021, -0.1123,  0.7305, -0.0767,  0.4120,  1.9684,  7.4158
1496625450.3785190582,1496625450.3809370995, -0.1123,  0.7305, -0.0767, -0.4120,  0.7935, 11.9324
1496625450.3810091019,1496625450.3834369183, -0.1123,  0.7305, -0.0767, -0.4120,  0.7935, 11.9324
1496625450.3835101128,1496625450.3859260082, -0.1123,  0.7305, -0.0767, -0.4120,  0.7935, 11.9324
1496625450.3860149384,1496625450.3884270191, -0.1123,  0.7305, -0.0767, -0.4120,  0.7935, 11.9324
1496625450.3885009289,1496625450.3909509182, -0.1123,  0.7305, -0.0767, -0.4120,  0.7935, 16.8152
1496625450.3910229206,1496625450.3934528828, -0.2373,  0.7163, -0.0503, -1.0986,  1.2817, 16.8152
1496625450.3935270309,1496625450.3958199024, -0.1270,  0.7163, -0.0503, -1.0986,  1.2817, 16.8152
1496625450.3958930969,1496625450.3981881142, -0.1270,  0.7163, -0.0503, -1.0986,  1.2817, 16.8152
1496625450.3982601166,1496625450.4005510807, -0.1270,  0.7163, -0.0503, -1.0986,  1.2817, 16.8152
1496625450.4006230831,1496625450.4029209614, -0.1270,  0.7163, -0.0503, -1.6785,  3.5248, 21.0724
1496625450.4029939175,1496625450.4053208828, -0.1270,  0.7163, -0.0503, -1.6785,  3.5248, 21.0724
1496625450.4053950310,1496625450.4076969624, -0.1270,  0.7163, -0.0503, -1.6785,  3.5248, 21.0724
1496625450.4077689648,1496625450.4100620747, -0.1270,  0.7163, -0.0503, -1.6785,  3.5248, 21.0724
1496625450.4101340771,1496625450.4125280380, -0.1270,  0.7163, -0.0605, -1.6785,  3.5248, 26.0773
1496625450.4126009941,1496625450.4150159359, -0.0869,  0.7310, -0.0605, -1.8921,  6.1951, 26.0773
1496625450.4150888920,1496625450.4174659252, -0.0869,  0.7310, -0.0605, -1.8921,  6.1951, 26.0773
1496625450.4175388813,1496625450.4199120998, -0.0869,  0.7310, -0.0605, -1.8921,  6.1951, 26.0773
1496625450.4199850559,1496625450.4223749638, -0.0869,  0.7310, -0.0605, -1.8921,  6.1951, 26.0773
1496625450.4224491119,1496625450.4248061180, -0.0869,  0.7310, -0.0605, -1.7395,  6.9122, 30.8533
1496625450.4248790741,1496625450.4271759987, -0.0869,  0.7310, -0.0605, -1.7395,  6.9122, 30.8533
1496625450.4272489548,1496625450.4295389652, -0.0869,  0.7310, -0.0605, -1.7395,  6.9122, 30.8533
1496625450.4296131134,1496625450.4319078922, -0.0869,  0.7310, -0.0508, -1.7395,  6.9122, 30.8533
1496625450.4319810867,1496625450.4343268871, -0.1157,  0.7300, -0.0508, -1.7395,  6.9122, 35.1562
1496625450.4343988895,1496625450.4366900921, -0.1157,  0.7300, -0.0508, -2.4109,  6.1951, 35.1562
1496625450.4367620945,1496625450.4390499592, -0.1157,  0.7300, -0.0508, -2.4109,  6.1951, 35.1562
1496625450.4391219616,1496625450.4414188862, -0.1157,  0.7300, -0.0508, -2.4109,  6.1951, 35.1562
1496625450.4414899349,1496625450.4438910484, -0.1157,  0.7300, -0.0508, -2.4109,  6.1951, 35.1562
1496625450.4439630508,1496625450.4462549686, -0.1157,  0.7300, -0.0508, -4.3640,  6.5155, 39.7644
1496625450.4463269711,1496625450.4486160278, -0.1157,  0.7300, -0.0508, -4.3640,  6.5155, 39.7644
1496625450.4486880302,1496625450.4509758949, -0.1157,  0.7300, -0.0508, -4.3640,  6.5155, 39.7644
1496625450.4510478973,1496625450.4534919262, -0.0889,  0.7827, -0.0981, -4.3640,  6.5155, 39.7644
1496625450.4535660744,1496625450.4558639526, -0.0889,  0.7827, -0.0981, -4.3640,  6.5155, 43.6707
1496625450.4559359550,1496625450.4582340717, -0.0889,  0.7827, -0.0981, -5.9662,  5.8899, 45.9442
1496625450.4583070278,1496625450.4606060982, -0.0889,  0.7827, -0.0981, -5.9662,  5.8899, 45.9442
1496625450.4606781006,1496625450.4629740715, -0.0889,  0.7827, -0.0981, -5.9662,  5.8899, 45.9442
1496625450.4630460739,1496625450.4654669762, -0.0889,  0.7827, -0.0981, -5.9662,  5.8899, 45.9442
1496625450.4655399323,1496625450.4679539204, -0.0889,  0.7827, -0.0981, -8.6517,  2.2125, 54.6722
1496625450.4680259228,1496625450.4704411030, -0.0889,  0.7827, -0.0981, -8.6517,  2.2125, 54.6722
1496625450.4705131054,1496625450.4729309082, -0.1069,  0.8042, -0.1519, -8.6517,  2.2125, 54.6722
1496625450.4730041027,1496625450.4753251076, -0.1069,  0.8042, -0.1519, -8.6517,  2.2125, 54.6722
1496625450.4753980637,1496625450.4776868820, -0.1069,  0.8042, -0.1519, -8.6517,  2.2125, 64.6973
1496625450.4777588844,1496625450.4800529480, -0.1069,  0.8042, -0.1519,-12.2223,  0.1678, 64.6973
1496625450.4801249504,1496625450.4824140072, -0.1069,  0.8042, -0.1519,-12.2223,  0.1678, 64.6973
1496625450.4824869633,1496625450.4847919941, -0.1069,  0.8042, -0.1519,-12.2223,  0.1678, 64.6973
1496625450.4848649502,1496625450.4873089790, -0.1069,  0.8042, -0.1519,-12.2223,  0.1678, 64.6973
1496625450.4873819351,1496625450.4896700382, -0.1069,  0.8042, -0.1519,-17.3950,  1.9836, 75.4547
1496625450.4897420406,1496625450.4920260906, -0.1357,  0.8867, -0.1714,-17.3950,  1.9836, 75.4547
1496625450.4920990467,1496625450.4945180416, -0.1357,  0.8867, -0.1714,-17.3950,  1.9836, 75.4547
1496625450.4945900440,1496625450.4968769550, -0.1357,  0.8867, -0.1714,-17.3950,  1.9836, 75.4547
1496625450.4969489574,1496625450.4993610382, -0.1357,  0.8867, -0.1714,-17.3950,  1.9836, 87.1735
1496625450.4994339943,1496625450.5017240047, -0.1357,  0.8867, -0.1714,-21.8201,  5.2490, 86.6394
1496625450.5017960072,1496625450.5050630569, -0.1357,  0.8867, -0.1714,-21.8201,  5.2490, 86.6394
1496625450.5051379204,1496625450.5074269772, -0.1357,  0.8867, -0.1714,-21.8201,  5.2490, 86.6394
1496625450.5075170994,1496625450.5098109245, -0.1357,  0.8867, -0.1714,-21.8201,  5.2490, 86.6394
1496625450.5098829269,1496625450.5121688843, -0.1147,  1.0278, -0.1665,-27.0691,  4.8676, 98.5870
1496625450.5122408867,1496625450.5145690441, -0.1147,  1.0278, -0.1665,-27.0691,  4.8676, 98.5870
1496625450.5146420002,1496625450.5169379711, -0.1147,  1.0278, -0.1665,-27.0691,  4.8676, 98.5870
1496625450.5170099735,1496625450.5192930698, -0.1147,  1.0278, -0.1665,-27.0691,  4.8676, 98.5870
1496625450.5193660259,1496625450.5216579437, -0.1147,  1.0278, -0.1665,-27.0691, -1.5564,109.5734
1496625450.5217299461,1496625450.5240321159, -0.1147,  1.0278, -0.1665,-31.3416, -1.5564,109.5734
1496625450.5241050720,1496625450.5263969898, -0.1147,  1.0278, -0.1665,-31.3416, -1.5564,109.5734
1496625450.5264689922,1496625450.5287671089, -0.1147,  1.0278, -0.1665,-31.3416, -1.5564,109.5734
1496625450.5288391113,1496625450.5311319828, -0.2896,  1.3247, -0.1660,-31.3416, -1.5564,109.5734
1496625450.5312049389,1496625450.5334990025, -0.2896,  1.3247, -0.1660,-34.9274, -5.3558,120.3766
1496625450.5335710049,1496625450.5358719826, -0.2896,  1.3247, -0.1660,-34.9274, -5.3558,120.3766
1496625450.5359439850,1496625450.5382390022, -0.2896,  1.3247, -0.1660,-34.9274, -5.3558,120.3766
1496625450.5383110046,1496625450.5405991077, -0.2896,  1.3247, -0.1660,-34.9274, -5.3558,120.3766
1496625450.5406711102,1496625450.5429670811, -0.2896,  1.3247, -0.1660,-34.9274, -5.3558,133.7891
1496625450.5430390835,1496625450.5453391075, -0.2896,  1.3247, -0.1660,-39.3524, -9.8724,133.7891
1496625450.5454120636,1496625450.5477130413, -0.2896,  1.3247, -0.1660,-39.3524, -9.8724,133.7891
1496625450.5477859974,1496625450.5500841141, -0.2896,  1.4946,  0.0137,-39.3524, -9.8724,133.7891
1496625450.5501561165,1496625450.5524530411, -0.2974,  1.4946,  0.0137,-39.3524, -9.8724,133.7891
1496625450.5525250435,1496625450.5549590588, -0.2974,  1.4946,  0.0137,-47.4243,-17.1661,144.6228
1496625450.5550320148,1496625450.5573239326, -0.2974,  1.4946,  0.0137,-47.4243,-17.1661,144.6228
1496625450.5573968887,1496625450.5596880913, -0.2974,  1.4946,  0.0137,-47.4243,-17.1661,144.6228
1496625450.5597600937,1496625450.5620570183, -0.2974,  1.4946,  0.0137,-47.4243,-17.1661,144.6228
1496625450.5621290207,1496625450.5645890236, -0.2974,  1.4946,  0.0137,-47.4243,-17.1661,140.7166
1496625450.5646619797,1496625450.5670859814, -0.2974,  1.4946,  0.0137,-57.8613,-32.3792,144.4550
1496625450.5671598911,1496625450.5695769787, -0.2974,  1.3696,  0.2974,-57.8613,-32.3792,144.4550
1496625450.5696499348,1496625450.5720660686, -0.1426,  1.2729,  0.2974,-57.8613,-32.3792,144.4550
1496625450.5721380711,1496625450.5746109486, -0.1426,  1.2729,  0.2974,-57.8613,-32.3792,144.4550
1496625450.5746829510,1496625450.5770959854, -0.1426,  1.2729,  0.2974,-64.9567,-37.5519,138.6414
1496625450.5771689415,1496625450.5795838833, -0.1426,  1.2729,  0.2974,-64.9567,-37.5519,138.6414
1496625450.5796570778,1496625450.5820739269, -0.1426,  1.2729,  0.2974,-64.9567,-37.5519,138.6414
1496625450.5821449757,1496625450.5846021175, -0.1426,  1.2729,  0.2974,-64.9567,-37.5519,138.6414
1496625450.5846750736,1496625450.5870990753, -0.1426,  1.2729,  0.2974,-64.9567,-30.5634,137.6953
1496625450.5871720314,1496625450.5895891190,  0.6074,  1.3643,  0.4077,-66.3300,-30.5634,137.6953
1496625450.5896608829,1496625450.5920720100,  0.5723,  1.3643,  0.4077,-66.3300,-30.5634,137.6953
1496625450.5921590328,1496625450.5945329666,  0.5723,  1.3643,  0.4077,-66.3300,-30.5634,137.6953
1496625450.5946059227,1496625450.5968968868,  0.5723,  1.3643,  0.4077,-66.3300,-30.5634,137.6953
1496625450.5969710350,1496625450.5992600918,  0.5723,  1.3643,  0.4077,-64.2548,-30.4260,139.5111
1496625450.5993320942,1496625450.6016230583,  0.5723,  1.3643,  0.4077,-64.2548,-30.4260,139.5111
1496625450.6016950607,1496625450.6040899754,  0.5723,  1.3643,  0.4077,-64.2548,-30.4260,139.5111
1496625450.6041629314,1496625450.6064620018,  0.5723,  1.3643,  0.4077,-64.2548,-30.4260,139.5111
1496625450.6065349579,1496625450.6088259220,  0.5723,  1.3013,  0.2505,-56.4423,-34.2255,135.2844
1496625450.6088979244,1496625450.6111869812,  0.8857,  1.3013,  0.2505,-54.9622,-34.2255,135.2844
1496625450.6112589836,1496625450.6136260033,  0.8857,  1.3013,  0.2505,-54.9622,-34.2255,135.2844
1496625450.6136989594,1496625450.6161150932,  0.8857,  1.3013,  0.2505,-54.9622,-34.2255,135.2844
1496625450.6161880493,1496625450.6186020374,  0.8857,  1.3013,  0.2505,-54.9622,-34.2255,135.2844
1496625450.6186749935,1496625450.6211969852,  0.8857,  1.3013,  0.2505,-44.6777,-56.5033,128.8757
1496625450.6212708950,1496625450.6236898899,  0.8857,  1.3013,  0.2505,-44.6777,-56.5033,128.8757
1496625450.6237630844,1496625450.6261858940,  0.8857,  1.3013,  0.2505,-44.6777,-56.5033,128.8757
1496625450.6262590885,1496625450.6286749840,  0.8857,  1.1470,  0.0044,-44.6777,-56.5033,128.8757
1496625450.6287488937,1496625450.6311650276,  0.4189,  1.1470,  0.0044,-31.8146,-76.2024,123.9624
1496625450.6312389374,1496625450.6336638927,  0.4189,  1.1470,  0.0044,-31.8146,-76.2024,123.9624
1496625450.6337370872,1496625450.6361589432,  0.4189,  1.1470,  0.0044,-31.8146,-76.2024,123.9624
1496625450.6362318993,1496625450.6386449337,  0.4189,  1.1470,  0.0044,-31.8146,-76.2024,123.9624
1496625450.6387178898,1496625450.6411349773,  0.4189,  1.1470,  0.0044,-31.8146,-76.2024,124.2828
1496625450.6412079334,1496625450.6436328888,  0.4189,  1.1470,  0.0044,-36.6211,-76.0040,124.2828
1496625450.6437060833,1496625450.6461229324,  0.4189,  1.1470,  0.0044,-36.6211,-76.0040,124.2828
1496625450.6461970806,1496625450.6486148834, -0.0942,  0.8286,  0.0903,-36.6211,-76.0040,124.2828
1496625450.6486880779,1496625450.6511049271, -0.0942,  0.8286,  0.0903,-36.6211,-76.0040,124.2828
1496625450.6511778831,1496625450.6535959244, -0.0942,  0.8286,  0.0903,-44.8914,-29.6783,120.8191
1496625450.6536691189,1496625450.6559588909, -0.0942,  0.8286,  0.0903,-44.8914,-29.6783,120.8191
1496625450.6560308933,1496625450.6583209038, -0.0942,  0.8286,  0.0903,-44.8914,-29.6783,120.8191
