timestamp_before,timestamp_after,accel_x,accel_y,accel_z,gyro_x,gyro_y,gryo_z
1496624909.8359119892,1496624909.8383080959, -0.0737,  0.6577, -0.0933,-14.6484,  4.9133, 40.8630
1496624909.8383800983,1496624909.8407790661, -0.0737,  0.6577, -0.0732,-14.6484,  4.9133, 40.8630
1496624909.8408510685,1496624909.8432540894, -0.1133,  0.7183, -0.0732,-14.6484,  4.9133, 40.8630
1496624909.8433690071,1496624909.8457698822, -0.1133,  0.7183, -0.0732,-14.6484,  9.9945, 49.1943
1496624909.8458430767,1496624909.8482410908, -0.1133,  0.7183, -0.0732,-16.7084,  9.9945, 49.1943
1496624909.8483150005,1496624909.8507139683, -0.1133,  0.7183, -0.0732,-16.7084,  9.9945, 49.1943
1496624909.8507869244,1496624909.8531899452, -0.1133,  0.7183, -0.0732,-16.7084,  9.9945, 49.1943
1496624909.8532629013,1496624909.8556818962, -0.1133,  0.7183, -0.0732,-16.7084,  9.9945, 49.1943
1496624909.8557550907,1496624909.8581619263, -0.1133,  0.7183, -0.0732,-18.3258, 13.9771, 58.7616
1496624909.8582360744,1496624909.8606379032, -0.1133,  0.7183, -0.0762,-18.3258, 13.9771, 58.7616
1496624909.8607110977,1496624909.8631129265, -0.1260,  0.7222, -0.0762,-18.3258, 13.9771, 58.7616
1496624909.8631858826,1496624909.8656399250, -0.1260,  0.7222, -0.0762,-18.3258, 13.9771, 58.7616
1496624909.8657209873,1496624909.8681480885, -0.1260,  0.7222, -0.0762,-18.8293, 17.3187, 67.6117
1496624909.8682219982,1496624909.8706378937, -0.1260,  0.7222, -0.0762,-18.8293, 17.3187, 67.6117
1496624909.8707110882,1496624909.8731260300, -0.1260,  0.7222, -0.0762,-18.8293, 17.3187, 67.6117
1496624909.8731989861,1496624909.8756289482, -0.1260,  0.7222, -0.0762,-18.8293, 17.3187, 67.6117
1496624909.8757019043,1496624909.8781239986, -0.1260,  0.7222, -0.0762,-18.8293, 21.2250, 77.4231
1496624909.8781979084,1496624909.8806149960, -0.1260,  0.7314, -0.1157,-20.1569, 21.2860, 77.4231
1496624909.8806869984,1496624909.8831069469, -0.1846,  0.7314, -0.1157,-20.1569, 21.2860, 77.4231
1496624909.8831810951,1496624909.8856089115, -0.1846,  0.7314, -0.1157,-20.1569, 21.2860, 77.4231
1496624909.8856821060,1496624909.8881011009, -0.1846,  0.7314, -0.1157,-20.1569, 21.2860, 77.4231
1496624909.8881740570,1496624909.8905880451, -0.1846,  0.7314, -0.1157,-23.4222, 22.9187, 86.8835
1496624909.8906610012,1496624909.8930759430, -0.1846,  0.7314, -0.1157,-23.4222, 22.9187, 86.8835
1496624909.8931488991,1496624909.8954629898, -0.1846,  0.7314, -0.1157,-23.4222, 22.9187, 86.8835
1496624909.8955368996,1496624909.8978259563, -0.1846,  0.7314, -0.1157,-23.4222, 22.9187, 86.8835
1496624909.8978989124,1496624909.9001979828, -0.1846,  1.0239, -0.0601,-27.3285, 21.7896,103.6530
1496624909.9002699852,1496624909.9025619030, -0.1997,  1.0239, -0.0601,-26.2604, 21.7896,103.6530
1496624909.9026350975,1496624909.9050209522, -0.1997,  1.0239, -0.0601,-26.2604, 21.7896,103.6530
1496624909.9050951004,1496624909.9075109959, -0.1997,  1.0239, -0.0601,-26.2604, 21.7896,103.6530
1496624909.9075839520,1496624909.9100010395, -0.1997,  1.0239, -0.0601,-26.2604, 21.7896,103.6530
1496624909.9100730419,1496624909.9124929905, -0.1997,  1.0239, -0.0601,-28.3356, 13.8702,124.8322
1496624909.9125659466,1496624909.9149949551, -0.1997,  1.0239, -0.0601,-28.3356, 13.8702,124.8322
1496624909.9150679111,1496624909.9174818993, -0.1997,  1.0239, -0.0601,-28.3356, 13.8702,124.8322
1496624909.9175550938,1496624909.9199659824, -0.0747,  1.3853, -0.1592,-28.3356, 13.8702,124.8322
1496624909.9200398922,1496624909.9224541187, -0.0996,  1.3853, -0.1592,-28.4729, -1.0071,144.0277
1496624909.9225258827,1496624909.9249970913, -0.0996,  1.3853, -0.1592,-28.4729, -1.0071,144.0277
1496624909.9250700474,1496624909.9274890423, -0.0996,  1.3853, -0.1592,-28.4729, -1.0071,144.0277
1496624909.9275610447,1496624909.9299829006, -0.0996,  1.3853, -0.1592,-28.4729, -1.0071,144.0277
1496624909.9300539494,1496624909.9324738979, -0.0996,  1.3853, -0.1592,-28.4729,-16.6321,159.6375
1496624909.9325470924,1496624909.9349770546, -0.0996,  1.3853, -0.1592,-25.6500,-16.5863,159.6375
1496624909.9350490570,1496624909.9374659061, -0.0996,  1.3853, -0.1592,-25.6500,-16.5863,159.6375
1496624909.9375391006,1496624909.9399559498, -0.0884,  1.4326, -0.1182,-25.6500,-16.5863,159.6375
1496624909.9400289059,1496624909.9424500465, -0.0884,  1.4326, -0.1182,-25.6500,-16.5863,159.6375
1496624909.9425220490,1496624909.9449210167, -0.0884,  1.4326, -0.1182,-26.1688,-15.9607,173.5229
1496624909.9449949265,1496624909.9472930431, -0.0884,  1.4326, -0.1182,-26.1688,-15.9607,173.5229
1496624909.9473659992,1496624909.9496619701, -0.0884,  1.4326, -0.1182,-26.1688,-15.9607,173.5229
1496624909.9497349262,1496624909.9520299435, -0.0884,  1.4326, -0.1182,-26.1688,-15.9607,173.5229
1496624909.9521028996,1496624909.9544029236, -0.0884,  1.4326, -0.1182,-26.1688, -5.0201,178.0853
1496624909.9544761181,1496624909.9567670822, -0.0884,  1.4326, -0.1182,-24.9481, -5.0201,178.0853
1496624909.9568390846,1496624909.9591360092, -0.3384,  1.4785, -0.3091,-24.9481, -5.0201,178.0853
1496624909.9592070580,1496624909.9614970684, -0.3623,  1.4785, -0.3091,-24.9481, -5.0201,178.0853
1496624909.9615690708,1496624909.9638919830, -0.3623,  1.4785, -0.3091,-24.9481, -5.0201,178.0853
1496624909.9639649391,1496624909.9664928913, -0.3623,  1.4785, -0.3091,-13.1989,  3.2654,187.8204
1496624909.9665660858,1496624909.9689800739, -0.3623,  1.4785, -0.3091,-13.1989,  3.2654,187.8204
1496624909.9690530300,1496624909.9714670181, -0.3623,  1.4785, -0.3091,-13.1989,  3.2654,187.8204
1496624909.9715390205,1496624909.9739699364, -0.3623,  1.4785, -0.3091,-13.1989,  3.2654,187.8204
1496624909.9740419388,1496624909.9764580727, -0.3623,  1.4785, -0.3091, -3.4637, 24.2615,190.8112
1496624909.9765310287,1496624909.9789459705, -0.7373,  1.1621, -0.2012, -3.4637, 24.2615,190.8112
1496624909.9790189266,1496624909.9814341068, -0.7466,  1.1621, -0.2012, -3.4637, 24.2615,190.8112
1496624909.9815070629,1496624909.9839670658, -0.7466,  1.1621, -0.2012, -3.4637, 24.2615,190.8112
1496624909.9840400219,1496624909.9864599705, -0.7466,  1.1621, -0.2012, -3.4637, 24.2615,183.9294
1496624909.9865329266,1496624909.9889481068, -0.7466,  1.1621, -0.2012, -5.6152, 69.6869,183.9294
1496624909.9890201092,1496624909.9914340973, -0.7466,  1.1621, -0.2012, -5.6152, 69.6869,183.9294
1496624909.9915070534,1496624909.9939870834, -0.7466,  1.1621, -0.2012, -5.6152, 69.6869,183.9294
1496624909.9940600395,1496624909.9964759350, -0.7466,  1.1621, -0.2012, -5.6152, 69.6869,183.9294
1496624909.9965488911,1496624909.9989669323, -0.1348,  0.7808, -0.0264,-17.9291,113.9984,156.1890
1496624909.9990398884,1496624910.0014619827, -0.1348,  0.7808, -0.0264,-17.9291,113.9984,156.1890
1496624910.0015349388,1496624910.0039689541, -0.1348,  0.7808, -0.0264,-17.9291,113.9984,156.1890
1496624910.0040419102,1496624910.0063319206, -0.1348,  0.7808, -0.0264,-17.9291,113.9984,156.1890
1496624910.0064051151,1496624910.0086989403, -0.1348,  0.7808, -0.0264,-17.9291,123.6267,122.4976
1496624910.0087709427,1496624910.0110630989, -0.1348,  0.7808, -0.0264,-20.6909,123.6267,122.4976
1496624910.0111339092,1496624910.0134410858, -0.1348,  0.7808, -0.0264,-20.6909,123.6267,122.4976
1496624910.0135140419,1496624910.0159299374, -0.1348,  0.7808, -0.0264,-20.6909,123.6267,122.4976
1496624910.0160019398,1496624910.0184159279, -0.8926,  0.6816, -0.4238,-20.6909,123.6267,122.4976
1496624910.0184879303,1496624910.0209031105, -0.8926,  0.6816, -0.4238,  0.8392, 79.4678, 78.1708
1496624910.0209760666,1496624910.0234019756, -0.8926,  0.6816, -0.4238,  0.8392, 79.4678, 78.1708
